"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,58,"None","A",1,482,0.9793,253.120332,0.2,253,253,251,,
1,58,"None","A",2,346,0.9451,252.9768786,0.1,253,253,251,,
1,58,"None","A",3,307,0.9479,252.9652552,0.1,253,253,251,,
1,58,"None","A",4,289,0.9723,252.8119954,0.1,253,253,251,,
1,58,"None","A",5,328,0.939,253.0630081,0.1,253,253,251,,
1,58,"None","A",6,323,0.9752,251.498452,-0.1,251,252,250,,
1,58,"None","A",7,297,0.9562,253.1313131,-0.2,253,253,252,,
1,58,"None","A",8,297,0.9697,253.2828283,0,253,253,252,,
1,58,"None","A",9,307,0.9609,252.4571118,0.1,252,253,251,,
1,58,"None","A",10,312,0.9423,253.0448718,0.2,253,253,251,,
1,58,"None","A",11,293,0.9283,253.1706485,-0.2,253,253,252,,
1,58,"None","A",12,288,0.9931,253.1064815,0.1,253,253,251,,
1,58,"None","A",13,305,0.9541,253.042623,0.2,253,253,251,,
1,58,"None","A",14,289,0.9931,253.0472895,0.3,253,253,251,,
1,58,"None","A",15,265,0.9509,252.9861635,0,253,253,251,,
1,58,"None","A",16,275,0.9636,253.0993939,0.2,253,253,251,,
1,58,"None","A",17,300,0.9233,252.7044444,0.2,253,253,250,,
1,58,"None","A",18,302,0.9106,252.0507726,0.1,252,252,250,,
1,58,"None","A",19,288,0.9618,251.8935185,0.2,252,253,249,,
1,58,"None","A",20,292,0.9247,251.826484,0.2,252,252,250,,
1,58,"None","A",21,305,0.9443,252.7409836,0.4,253,254,250,,
1,58,"None","A",22,311,0.9421,250.8649518,0.4,251,252,248,,
1,58,"None","A",23,327,0.9939,250.2589195,0.7,251,251,247,,
1,58,"None","A",24,377,0.9416,250.4509284,0.1,251,252,247,,
1,58,"None","B",1,366,0.9754,252.8952641,0.1,253,253,251,,
1,58,"None","B",2,287,0.9861,251.7247387,-0.2,252,252,249,,
1,58,"None","B",3,239,0.9038,252.7587169,-0.1,253,253,251,,
1,58,"None","B",4,239,0.9247,252.8382148,0.1,253,253,251,,
1,58,"None","B",5,257,0.9494,252.845655,0.3,253,253,251,,
1,58,"None","B",6,253,0.9368,252.9538867,0.1,253,253,251,,
1,58,"None","B",7,240,0.9167,252.8638889,0.1,253,253,251,,
1,58,"None","B",8,241,0.9378,250.7634855,0.1,251,251,249,,
1,58,"None","B",9,251,0.9044,252.8924303,0,253,253,251,,
1,58,"None","B",10,253,0.9605,252.8669302,-0.1,253,253,251,,
1,58,"None","B",11,241,0.9419,252.8921162,-0.2,253,253,251,,
1,58,"None","B",12,240,0.9375,252.8472222,0.3,253,253,251,,
1,58,"None","B",13,240,0.9292,250.7847222,0,251,251,249,,
1,58,"None","B",14,241,0.9253,251.9059474,0.3,252,252,250,,
1,58,"None","B",15,268,0.9739,250.9378109,0.1,251,251,249,,
1,58,"None","B",16,212,0.9057,252.5503145,0.2,253,253,250,,
1,58,"None","B",17,250,0.908,251.6826667,0.2,252,252,249,,
1,58,"None","B",18,249,0.9036,252.5595716,0.3,253,253,250,,
1,58,"None","B",19,242,0.9545,252.6225895,0.2,253,253,250,,
1,58,"None","B",20,241,0.9461,252.4522822,0.5,253,253,249,,
1,58,"None","B",21,252,0.9365,250.2910053,0.7,251,251,247,,
1,58,"None","B",22,263,0.9392,250.2053232,0.7,251,251,246,,
1,58,"None","B",23,268,0.9552,250.159204,0.8,251,251,246,,
1,58,"None","B",24,334,0.976,251.4471058,0.9,253,253,248,,
1,58,"None","C",1,326,0.9417,251.0378323,-0.2,251,252,249,,
1,58,"None","C",2,261,0.9234,252.7905492,0.1,253,253,250,,
1,58,"None","C",3,203,0.9409,249.9376026,-0.5,250,251,248,,
1,58,"None","C",4,204,0.9069,252.6732026,0.1,253,253,250,,
1,58,"None","C",5,218,0.9312,252.706422,-0.4,253,253,251,,
1,58,"None","C",6,215,0.9209,252.7131783,0,253,253,251,,
