"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,21,"None","A",1,120,0.8583,171.9416667,0,171,171,171,6,
1,21,"None","A",2,12,0.6667,202.4166667,0,202,202,202,7,
1,21,"None","A",3,17,0.8235,212.2352941,-1.6,211,212,213,11,
1,21,"None","A",4,39,0.8462,177.9316239,-0.1,177,177,178,5,
1,21,"None","A",5,49,0.7959,191.4217687,0.4,191,191,191,5,
1,21,"None","A",6,65,0.9077,207.4410256,2.7,209,206,205,3,
1,21,"None","A",7,126,0.873,200.6507937,0.9,201,200,199,7,
1,21,"None","A",8,182,0.9121,202.4578755,1,203,202,201,6,
1,21,"None","A",9,268,0.9478,204.9763682,0,204,204,205,4,
1,21,"None","A",10,350,0.9657,199.0038095,0.3,199,198,199,4,
1,21,"None","A",11,468,0.9872,202.7777778,0.5,203,202,202,3,
1,21,"None","A",12,560,0.975,205.2714286,0.1,205,205,205,4,
1,21,"None","A",13,574,0.9443,203.937863,0.9,204,203,203,5,
1,21,"None","A",14,472,0.947,199.0430791,0.8,199,199,197,5,
1,21,"None","A",15,425,0.9365,195.7780392,0.6,196,196,194,7,
1,21,"None","A",16,173,0.9249,193.4643545,2.7,195,193,190,9,
1,21,"None","A",17,116,0.8707,205.6178161,3.4,208,205,202,7,
1,21,"None","A",18,103,0.8835,197.1294498,2.6,199,197,194,6,
1,21,"None","A",19,115,0.8609,202.3884058,4.4,206,202,197,4,
1,21,"None","A",20,72,0.8472,201.537037,3.7,205,202,196,5,
1,21,"None","A",21,74,0.8243,200.2297297,4.3,204,200,195,8,
1,21,"None","A",22,29,0.7241,203.908046,7.7,210,203,197,8,
1,21,"None","A",23,16,0.875,202.8125,5.7,207,203,197,5,
1,21,"None","A",24,211,0.9242,173.2764613,1.8,175,174,170,2,
1,21,"None","B",1,9,0.7778,202.1111111,-0.3,201,201,203,2,
1,21,"None","B",2,0,0,0,0,0,0,0,,
1,21,"None","B",3,16,1,220.5416667,0.1,221,221,218,,
1,21,"None","B",4,17,0.8235,223.4901961,0.1,224,224,221,,
1,21,"None","B",5,8,0.75,205.9166667,-0.3,205,205,207,,
1,21,"None","B",6,14,0.7857,204.4761905,-1.3,203,204,206,2,
1,21,"None","B",7,17,0.8235,207.0196078,-0.3,206,206,208,5,
1,21,"None","B",8,14,0.6429,207.2142857,0,207,207,207,8,
1,21,"None","B",9,30,0.7,174.8555556,-1.1,174,175,175,9,
1,21,"None","B",10,66,0.9091,196.6919192,-0.4,196,196,197,8,
1,21,"None","B",11,82,0.9634,194.8780488,-0.5,194,194,195,9,
1,21,"None","B",12,100,0.81,186.47,-0.4,185,185,187,9,
1,21,"None","B",13,150,0.9267,184.8822222,-0.2,184,184,185,9,
1,21,"None","B",14,18,0.8889,201.4259259,-0.1,201,201,201,4,
1,21,"None","B",15,23,0.8261,175.8985507,-0.1,175,175,176,6,
1,21,"None","B",16,13,0.7692,222.5128205,0.1,223,223,220,9,
1,21,"None","B",17,14,0.7143,204.7380952,-0.1,204,204,205,2,
1,21,"None","B",18,10,0.5,205.2,0,205,205,205,5,
