"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,32,"None","A",1,349,0.9398,249.5138491,0.6,250,250,246,,
1,32,"None","A",2,292,0.9897,249.8105023,0.5,251,251,246,,
1,32,"None","A",3,262,0.9618,251.3854962,0.1,252,252,248,,
1,32,"None","A",4,250,0.9,252.5293333,-0.1,253,254,250,,
1,32,"None","A",5,255,0.9294,252.6588235,0.4,253,253,250,,
1,32,"None","A",6,262,0.9351,251.4198473,0.2,252,253,248,,
1,32,"None","A",7,209,0.9569,252.3365231,0.1,253,253,249,,
1,32,"None","A",8,187,0.9144,245.4206774,0.3,246,247,242,,
1,32,"None","A",9,231,0.9351,252.5699856,0.2,253,254,250,,
1,32,"None","A",10,224,0.9821,250.1369048,0.8,251,251,247,,
1,32,"None","A",11,239,0.9749,252.5606695,0.8,253,253,249,,
1,32,"None","A",12,234,0.9829,252.5242165,0.8,253,253,250,,
1,32,"None","A",13,233,0.9871,251.2918455,0.6,252,252,248,,
1,32,"None","A",14,269,0.9405,251.8773234,0.3,252,253,249,,
1,32,"None","A",15,259,0.9691,252.4002574,0.3,253,254,249,,
1,32,"None","A",16,258,0.9612,250.3552972,0.2,251,252,247,,
1,32,"None","A",17,250,0.928,251.1973333,0.3,252,253,247,,
1,32,"None","A",18,262,0.9275,248.2290076,0.5,249,250,244,,
1,32,"None","A",19,182,0.9176,246.7234432,1.1,248,248,243,,
1,32,"None","A",20,281,0.9288,251.2004745,1,253,252,247,,
1,32,"None","A",21,247,0.8988,246.6653171,0.7,248,248,242,,
1,32,"None","A",22,260,0.95,244.2358974,0.9,246,246,240,,
1,32,"None","A",23,285,0.9754,248.328655,0.8,250,250,243,,
1,32,"None","A",24,308,0.9643,240.2900433,0.6,242,242,235,,
1,32,"None","B",1,307,0.9446,250.8805646,0.5,252,252,248,,
1,32,"None","B",2,239,0.9582,248.3124128,0.3,249,249,245,,
1,32,"None","B",3,222,0.9324,248.7657658,0.2,249,250,245,,
1,32,"None","B",4,216,0.9769,252.3441358,0.2,253,253,250,,
1,32,"None","B",5,198,0.904,249.8198653,0.6,251,251,246,,
1,32,"None","B",6,217,0.977,250.124424,0.2,251,251,247,,
1,32,"None","B",7,157,0.9045,248.9490446,0.7,250,250,246,,
1,32,"None","B",8,152,0.9211,248.8442982,0.3,250,250,245,,
1,32,"None","B",9,197,0.9188,251.2199662,0.4,252,252,248,,
1,32,"None","B",10,193,0.9689,251.1848014,0.8,252,252,248,,
1,32,"None","B",11,219,0.9635,251.4946728,0.5,252,252,249,,
1,32,"None","B",12,206,0.9612,248.605178,0.5,249,250,245,,
1,32,"None","B",13,202,0.9356,250.9537954,0.4,252,252,248,,
1,32,"None","B",14,211,0.9668,247.7867299,0.5,249,249,245,,
1,32,"None","B",15,214,0.9533,252.5607477,0.7,253,253,249,,
1,32,"None","B",16,214,0.9673,248.6542056,0.4,249,250,246,,
1,32,"None","B",17,188,0.9309,246.7287234,0.4,248,248,243,,
1,32,"None","B",18,203,0.936,244.7865353,0.9,246,246,241,,
1,32,"None","B",19,213,0.9155,248.6995305,0.9,250,250,245,,
1,32,"None","B",20,207,0.9275,246.1223833,1,247,247,242,,
1,32,"None","B",21,182,0.9066,242.047619,0.9,243,243,238,,
1,32,"None","B",22,206,0.9854,242.1779935,0.7,243,244,238,,
1,32,"None","B",23,235,0.9574,245.1205674,1.1,247,247,240,,
1,32,"None","B",24,291,0.9691,242.9140893,1,245,245,238,,
1,32,"None","C",1,205,0.9756,248.5674797,1,250,250,245,,
1,32,"None","C",2,144,0.9236,246.2546296,0.4,247,248,242,,
1,32,"None","C",3,130,0.9385,252.0076923,-0.3,252,253,249,,
1,32,"None","C",4,131,0.9389,252.2264631,0.2,253,253,249,,
1,32,"None","C",5,146,0.9041,252.4520548,0.4,253,254,249,,
1,32,"None","C",6,148,0.8919,250.9594595,0,251,252,248,,
1,32,"None","C",7,171,0.9298,250.9434698,0.4,252,252,248,,
1,32,"None","C",8,165,0.9273,249.2747475,0.3,250,250,246,,
1,32,"None","C",9,140,0.8786,248.4095238,0.3,249,250,245,,
1,32,"None","C",10,149,0.9128,247.458613,0.2,248,248,245,,
1,32,"None","C",11,167,0.9641,250.9081836,0,251,252,248,,
1,32,"None","C",12,163,0.9264,249.0122699,0,250,250,246,,
1,32,"None","C",13,125,0.904,246.0186667,0.3,247,247,243,,
1,32,"None","C",14,136,0.9265,248.5245098,0.5,250,250,245,,
1,32,"None","C",15,118,0.9237,252.4067797,0.7,253,253,249,,
1,32,"None","C",16,115,0.8783,245.342029,0.6,246,247,241,,
1,32,"None","C",17,141,0.9078,248.713948,0.4,249,250,246,,
1,32,"None","C",18,143,0.9161,250.4895105,0.5,251,252,247,,
1,32,"None","C",19,149,0.906,248.6935123,0.8,250,250,244,,
1,32,"None","C",20,147,0.9116,251.7437642,0.5,253,254,247,,
1,32,"None","C",21,138,0.971,242.5700483,0.9,244,244,238,,
1,32,"None","C",22,139,0.9568,244.736211,0.5,246,246,240,,
1,32,"None","C",23,174,0.9483,245.6609195,1.1,248,248,240,,
1,32,"None","C",24,216,0.9676,241.2330247,1.1,243,243,236,,
1,32,"None","D",1,179,0.9218,249.141527,1,251,251,245,,
1,32,"None","D",2,142,0.9507,252.2323944,-0.3,253,254,249,,
1,32,"None","D",3,131,0.9389,251.8524173,0.2,253,253,248,,
1,32,"None","D",4,126,0.9762,252.047619,0.4,253,253,248,,
1,32,"None","D",5,138,0.9275,250.589372,0.5,252,252,247,,
1,32,"None","D",6,153,0.8693,252.2331155,0.5,253,253,249,,
1,32,"None","D",7,158,0.9177,249.1561181,0.2,250,250,246,,
1,32,"None","D",8,151,0.8808,248.8852097,0.5,250,250,245,,
1,32,"None","D",9,138,0.9275,250.2826087,0.4,251,251,247,,
1,32,"None","D",10,138,0.9275,252.4516908,0.1,253,254,249,,
1,32,"None","D",11,153,0.8889,252.3769063,0.6,253,253,249,,
1,32,"None","D",12,154,0.9156,252.1190476,0.8,253,253,249,,
