"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,23,"None","A",1,0,0,0,0,0,0,0,,
1,23,"None","A",2,0,0,0,0,0,0,0,,
1,23,"None","A",3,0,0,0,0,0,0,0,,
1,23,"None","A",4,0,0,0,0,0,0,0,,
1,23,"None","A",5,0,0,0,0,0,0,0,,
1,23,"None","A",6,0,0,0,0,0,0,0,,
1,23,"None","A",7,0,0,0,0,0,0,0,,
1,23,"None","A",8,5,0.6,216.9333333,4.1,221,218,211,3,
1,23,"None","A",9,8,0.75,218.25,5.5,223,219,211,3,
1,23,"None","A",10,12,0.5,219.1666667,4.5,224,221,212,4,
1,23,"None","A",11,16,0.8125,219.8541667,6.2,225,221,212,4,
1,23,"None","A",12,8,0.625,218.3333333,4.2,222,219,212,6,
1,23,"None","A",13,7,0.8571,217.2857143,5.3,222,218,210,5,
1,23,"None","A",14,10,0.6,218.2,6.7,224,219,210,6,
1,23,"None","A",15,9,0.6667,217.5925926,6.6,224,219,208,5,
1,23,"None","A",16,9,0.6667,217.3703704,8.7,225,218,208,2,
1,23,"None","A",17,0,0,0,0,0,0,0,,
1,23,"None","A",18,0,0,0,0,0,0,0,,
1,23,"None","A",19,0,0,0,0,0,0,0,,
1,23,"None","A",20,0,0,0,0,0,0,0,,
1,23,"None","A",21,0,0,0,0,0,0,0,,
1,23,"None","A",22,0,0,0,0,0,0,0,,
1,23,"None","A",23,0,0,0,0,0,0,0,,
1,23,"None","A",24,0,0,0,0,0,0,0,,
1,23,"None","B",1,9,1,232.7037037,-0.8,233,234,230,,
1,23,"None","B",2,8,0.875,237.4583333,-1.4,237,240,234,,
1,23,"None","B",3,0,0,0,0,0,0,0,,
1,23,"None","B",4,0,0,0,0,0,0,0,,
1,23,"None","B",5,0,0,0,0,0,0,0,,
1,23,"None","B",6,0,0,0,0,0,0,0,,
1,23,"None","B",7,0,0,0,0,0,0,0,,
1,23,"None","B",8,0,0,0,0,0,0,0,,
1,23,"None","B",9,0,0,0,0,0,0,0,,
1,23,"None","B",10,0,0,0,0,0,0,0,,
1,23,"None","B",11,0,0,0,0,0,0,0,,
1,23,"None","B",12,0,0,0,0,0,0,0,,
1,23,"None","B",13,0,0,0,0,0,0,0,,
1,23,"None","B",14,0,0,0,0,0,0,0,,
1,23,"None","B",15,0,0,0,0,0,0,0,,
1,23,"None","B",16,0,0,0,0,0,0,0,,
1,23,"None","B",17,0,0,0,0,0,0,0,,
1,23,"None","B",18,0,0,0,0,0,0,0,,
1,23,"None","B",19,0,0,0,0,0,0,0,,
1,23,"None","B",20,0,0,0,0,0,0,0,,
1,23,"None","B",21,0,0,0,0,0,0,0,,
1,23,"None","B",22,0,0,0,0,0,0,0,,
1,23,"None","B",23,0,0,0,0,0,0,0,,
1,23,"None","B",24,0,0,0,0,0,0,0,,
1,23,"None","C",1,0,0,0,0,0,0,0,,
1,23,"None","C",2,0,0,0,0,0,0,0,,
1,23,"None","C",3,0,0,0,0,0,0,0,,
1,23,"None","C",4,0,0,0,0,0,0,0,,
1,23,"None","C",5,0,0,0,0,0,0,0,,
1,23,"None","C",6,0,0,0,0,0,0,0,,
1,23,"None","C",7,0,0,0,0,0,0,0,,
1,23,"None","C",8,0,0,0,0,0,0,0,,
1,23,"None","C",9,0,0,0,0,0,0,0,,
1,23,"None","C",10,0,0,0,0,0,0,0,,
1,23,"None","C",11,0,0,0,0,0,0,0,,
1,23,"None","C",12,0,0,0,0,0,0,0,,
1,23,"None","C",13,0,0,0,0,0,0,0,,
1,23,"None","C",14,0,0,0,0,0,0,0,,
1,23,"None","C",15,0,0,0,0,0,0,0,,
1,23,"None","C",16,0,0,0,0,0,0,0,,
1,23,"None","C",17,0,0,0,0,0,0,0,,
1,23,"None","C",18,0,0,0,0,0,0,0,,
1,23,"None","C",19,0,0,0,0,0,0,0,,
1,23,"None","C",20,0,0,0,0,0,0,0,,
1,23,"None","C",21,0,0,0,0,0,0,0,,
1,23,"None","C",22,0,0,0,0,0,0,0,,
1,23,"None","C",23,0,0,0,0,0,0,0,,
1,23,"None","C",24,0,0,0,0,0,0,0,,
1,23,"None","D",1,0,0,0,0,0,0,0,,
1,23,"None","D",2,86,0.907,247.1046512,0.6,249,249,242,,
1,23,"None","D",3,0,0,0,0,0,0,0,,
1,23,"None","D",4,0,0,0,0,0,0,0,,
1,23,"None","D",5,0,0,0,0,0,0,0,,
