"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,74,"None","A",1,333,0.9309,242.5305305,1.9,245,245,235,,
1,74,"None","A",2,265,0.9434,238.5874214,1.4,241,241,232,,
1,74,"None","A",3,221,0.9412,244.9834087,1.4,248,248,238,,
1,74,"None","A",4,227,0.9251,250.6167401,1.4,253,253,244,,
1,74,"None","A",5,255,0.949,249.9607843,1.6,253,252,243,,
1,74,"None","A",6,256,0.9414,249.2955729,1.4,251,251,244,,
1,74,"None","A",7,243,0.9588,251.3388203,1.1,253,254,246,,
1,74,"None","A",8,250,0.948,249.4426667,1.3,251,251,244,,
1,74,"None","A",9,241,0.9502,251.626556,1.1,253,253,247,,
1,74,"None","A",10,237,0.9451,248.4796062,1.2,250,250,243,,
1,74,"None","A",11,244,0.9262,251.5013661,0.8,253,253,246,,
1,74,"None","A",12,238,0.9244,249.5798319,0.7,251,251,245,,
1,74,"None","A",13,239,0.9247,251.6122734,0.7,253,254,247,,
1,74,"None","A",14,240,0.9292,249.5708333,1.2,251,251,245,,
1,74,"None","A",15,207,0.9614,250.389694,1.3,252,252,245,,
1,74,"None","A",16,214,0.9393,247.5996885,1.2,250,250,242,,
1,74,"None","A",17,235,0.9319,248.8255319,1.5,251,251,242,,
1,74,"None","A",18,239,0.9289,249.9567643,2,253,252,243,,
1,74,"None","A",19,216,0.9537,241.7376543,1.6,244,244,235,,
1,74,"None","A",20,229,0.9476,240.4934498,2,244,244,232,,
1,74,"None","A",21,211,0.9668,227.6097946,1.7,231,231,220,,
1,74,"None","A",22,211,0.9289,234.7756714,2.5,238,238,226,,
1,74,"None","A",23,170,0.9706,241.6882353,2,245,245,234,,
1,74,"None","A",24,226,0.9115,239.0707965,2.1,243,243,230,,
1,74,"None","B",1,275,0.96,237.3139394,1.5,240,241,229,,
1,74,"None","B",2,209,0.9713,234.2392344,1.8,238,238,226,,
1,74,"None","B",3,159,0.9057,239.0167715,1.9,242,242,231,,
1,74,"None","B",4,154,0.9416,245.3290043,1.9,248,248,238,,
1,74,"None","B",5,190,0.9368,247.9385965,1.4,251,251,241,,
1,74,"None","B",6,193,0.9275,245.552677,1.7,248,248,239,,
1,74,"None","B",7,190,0.9474,247.1894737,1.3,250,250,241,,
1,74,"None","B",8,199,0.9347,247.2110553,1.5,250,249,241,2,
1,74,"None","B",9,188,0.9362,244.3687943,1.5,247,246,239,,
1,74,"None","B",10,188,0.9309,249.9893617,1.2,252,252,244,,
1,74,"None","B",11,197,0.9188,248.820643,1,251,251,243,,
1,74,"None","B",12,194,0.9072,248.4621993,1.3,251,251,243,,
1,74,"None","B",13,190,0.9053,247.1631579,1.2,249,249,241,,
1,74,"None","B",14,187,0.9144,247.5276292,1.3,250,250,242,,
1,74,"None","B",15,186,0.9086,248.2544803,1.4,251,251,242,,
1,74,"None","B",16,166,0.9217,249.1124498,1.6,252,252,242,,
1,74,"None","B",17,193,0.9119,240.1018998,1.7,243,243,233,,
1,74,"None","B",18,185,0.9243,243.6900901,2,247,247,236,,
1,74,"None","B",19,188,0.9255,242.2943262,2,246,246,234,,
1,74,"None","B",20,171,0.9649,241.2066277,2.2,245,245,233,,
1,74,"None","B",21,154,0.8896,235.0238095,2.1,239,239,226,,
1,74,"None","B",22,154,0.9156,233.1623377,2.2,237,237,223,,
1,74,"None","B",23,185,0.9405,231.8288288,2.7,236,236,222,,
1,74,"None","B",24,167,0.9281,240.8582834,2.1,245,245,232,,
1,74,"None","C",1,252,0.9246,224.0621693,1.7,227,228,216,,
1,74,"None","C",2,192,0.9479,239.25,2.3,243,243,230,,
1,74,"None","C",3,143,0.9091,241.1818182,2,245,245,233,,
1,74,"None","C",4,139,0.9281,240.9904077,1.8,244,244,233,,
1,74,"None","C",5,165,0.9212,241.3313131,1.7,244,244,234,,
1,74,"None","C",6,172,0.9244,247.7829457,1.5,250,251,241,,
1,74,"None","C",7,149,0.9195,249.0067114,1.7,252,252,242,,
1,74,"None","C",8,141,0.922,245.6548463,1.3,248,248,240,,
1,74,"None","C",9,160,0.9313,249.6375,1.2,252,252,244,,
1,74,"None","C",10,163,0.908,245.0654397,1.2,247,247,239,,
1,74,"None","C",11,119,0.916,250.8235294,0.9,253,254,244,,
1,74,"None","C",12,93,0.8925,236.7849462,1.6,240,240,229,,
1,74,"None","C",13,183,0.9399,249.726776,1.3,252,252,244,,
1,74,"None","C",14,193,0.9223,247.3402418,1.4,250,250,241,,
1,74,"None","C",15,153,0.8889,247.620915,1.4,250,250,241,,
1,74,"None","C",16,146,0.8973,245.3150685,1.3,248,248,238,,
1,74,"None","C",17,166,0.9036,240.0803213,1.5,243,243,233,,
1,74,"None","C",18,165,0.9636,239.8949495,1.7,243,243,232,,
1,74,"None","C",19,142,0.9507,242.8239437,2.1,247,247,234,,
1,74,"None","C",20,134,0.9104,238.3059701,2.2,242,242,229,,
1,74,"None","C",21,128,0.8906,232.1119792,2.1,236,236,223,,
1,74,"None","C",22,154,0.9286,213.6839827,2.1,217,218,204,,
1,74,"None","C",23,74,0.8649,237.972973,3.7,244,243,225,,
1,74,"None","C",24,116,0.9224,229.7816092,2.7,234,234,219,2,
1,74,"None","D",1,250,0.928,227.6373333,2,231,231,219,,
1,74,"None","D",2,125,0.92,235.728,2.1,239,240,227,,
1,74,"None","D",3,138,0.8913,248.0241546,2.1,252,252,239,,
1,74,"None","D",4,149,0.8859,243.3042506,1.9,247,247,235,,
1,74,"None","D",5,168,0.9345,248.5079365,1.6,252,252,240,,
1,74,"None","D",6,151,0.9338,250.8189845,1.6,254,254,244,,
1,74,"None","D",7,143,0.958,245.5617716,1.3,248,248,239,,
1,74,"None","D",8,139,0.9353,245.2134293,1.2,248,248,238,,
1,74,"None","D",9,157,0.9045,249.626327,1.3,252,252,243,,
1,74,"None","D",10,157,0.8981,249.5307856,1.2,252,252,243,,
1,74,"None","D",11,85,0.8941,250.6,1.3,253,254,243,,
1,74,"None","D",12,121,0.9174,250.9504132,0.5,253,254,245,,
1,74,"None","D",13,181,0.9227,249.8839779,1.3,252,252,244,,
1,74,"None","D",14,181,0.895,248.6961326,1.1,251,251,243,,
1,74,"None","D",15,157,0.9236,244.7367304,1.5,247,247,238,,
1,74,"None","D",16,180,0.9333,246.6814815,1.4,249,250,240,,
1,74,"None","D",17,164,0.9268,236.6626016,1.9,240,239,229,,
1,74,"None","D",18,158,0.9557,239.3902954,1.9,243,243,231,,
1,74,"None","D",19,137,0.9635,248.0754258,2.2,252,252,239,,
1,74,"None","D",20,133,0.9549,239.9298246,2.2,244,244,230,,
1,74,"None","D",21,148,0.9054,222.545045,2.3,226,226,213,,
1,74,"None","D",22,121,0.9256,235.1790634,2.3,239,239,226,,
1,74,"None","D",23,130,0.9308,244.0230769,2.3,248,248,234,2,
1,74,"None","D",24,92,0.9457,229.7173913,3.1,235,235,218,,
1,74,"None","E",1,182,0.9176,245.5952381,2.2,250,250,236,2,
1,74,"None","E",2,184,0.9402,241.4492754,2.1,245,246,232,,
1,74,"None","E",3,117,0.9316,247.8233618,1.5,251,251,240,,
1,74,"None","E",4,47,0.766,244.0212766,1.5,247,248,235,,
1,74,"None","E",5,103,0.932,232.9935275,1.6,236,236,226,,
1,74,"None","E",6,156,0.8974,249.034188,1.8,252,252,242,,
1,74,"None","E",7,153,0.8693,244.2331155,1.2,247,247,238,,
1,74,"None","E",8,156,0.9038,242.707265,1.3,245,245,236,,
1,74,"None","E",9,44,0.8864,238.5378788,0.7,241,242,232,,
1,74,"None","E",10,90,0.8556,250.9925926,0.7,253,253,246,,
1,74,"None","E",11,155,0.9032,246.3419355,0.9,248,249,241,,
1,74,"None","E",12,151,0.894,244.196468,1,246,247,238,,
1,74,"None","E",13,148,0.9527,247.1711712,1.2,249,250,241,,
1,74,"None","E",14,129,0.9612,242.7183463,1,245,246,236,,
1,74,"None","E",15,94,0.883,247.7092199,1.1,250,251,241,,
1,74,"None","E",16,49,0.898,249.5986395,2.1,253,253,241,,
1,74,"None","E",17,145,0.9517,238.1563218,1.6,241,241,231,,
1,74,"None","E",18,137,0.9489,235.3114355,1.4,238,239,227,,
1,74,"None","E",19,157,0.9108,240.5732484,1.8,244,244,232,,
1,74,"None","E",20,143,0.8881,239.1491841,2.5,243,243,230,,
1,74,"None","E",21,13,0.8462,229.7692308,2.2,234,235,219,,
1,74,"None","E",22,111,0.8919,240.3543544,2.7,245,245,230,,
1,74,"None","E",23,101,0.8911,239.3762376,2.8,244,244,229,,
1,74,"None","E",24,140,0.8571,238.4690476,3,243,243,228,,
1,74,"None","F",1,225,0.9022,228.5703704,2,232,232,220,,
1,74,"None","F",2,163,0.9264,232.793456,1.8,236,237,224,,
1,74,"None","F",3,155,0.9097,248.7268817,1.7,252,252,241,,
1,74,"None","F",4,35,0.9143,227.5809524,1.5,231,232,218,,
1,74,"None","F",5,94,0.9149,236.3510638,2.1,240,240,228,,
1,74,"None","F",6,108,0.8704,243.2932099,1.9,247,247,235,,
1,74,"None","F",7,148,0.9324,243.777027,1.6,246,246,237,,
1,74,"None","F",8,152,0.9276,247.2916667,1.5,250,250,241,,
1,74,"None","F",9,103,0.8932,246.5631068,0.9,248,248,242,,
1,74,"None","F",10,35,0.8286,250.0666667,0.5,252,253,243,,
1,74,"None","F",11,149,0.8926,250.7651007,1.7,253,253,244,,
1,74,"None","F",12,144,0.9028,245.6087963,1.5,248,248,240,,
1,74,"None","F",13,121,0.9421,248.6170799,1.8,251,251,242,,
1,74,"None","F",14,123,0.9024,244.4173442,1.7,247,247,238,,
1,74,"None","F",15,100,0.93,243.2033333,0.5,245,246,237,,
1,74,"None","F",16,84,0.9286,244.2063492,2.3,248,247,236,,
1,74,"None","F",17,138,0.8841,237.4009662,1.5,240,241,230,,
1,74,"None","F",18,151,0.9073,231.8057395,1.4,235,235,224,,
1,74,"None","F",19,153,0.915,243.3660131,2.1,247,247,235,,
1,74,"None","F",20,130,0.9154,228.6051282,2,232,232,220,,
1,74,"None","F",21,50,0.84,214.0866667,2.5,218,218,204,,
1,74,"None","F",22,25,0.76,218.8266667,2.7,224,224,208,,
1,74,"None","F",23,102,0.8333,224.6895425,2.1,229,229,215,,
1,74,"None","F",24,133,0.8797,237.9949875,2.5,242,243,228,,
1,74,"None","G",1,175,0.9429,241.5866667,2,245,245,233,,
1,74,"None","G",2,171,0.9766,239.2046784,2,243,244,229,,
1,74,"None","G",3,165,0.9576,248.5111111,2.3,252,252,240,2,
1,74,"None","G",4,138,0.9058,231.7753623,1.7,235,235,224,,
1,74,"None","G",5,168,0.9405,247.1845238,1.6,250,250,240,,
1,74,"None","G",6,163,0.9018,244.2474438,1.3,247,248,237,,
1,74,"None","G",7,154,0.9026,247.3051948,1.1,250,250,240,,
1,74,"None","G",8,159,0.9434,242.4444444,1.4,245,246,235,,
1,74,"None","G",9,162,0.9136,247.7016461,1,250,251,241,,
1,74,"None","G",10,168,0.9464,249.6428571,1.4,252,252,244,,
1,74,"None","G",11,162,0.9136,248.3271605,1.6,251,250,243,,
1,74,"None","G",12,147,0.8844,242.5827664,1,244,244,238,,
1,74,"None","G",13,169,0.9704,238.7100592,1.3,241,241,233,,
1,74,"None","G",14,167,0.9701,240.3193613,1.3,242,242,235,,
1,74,"None","G",15,116,0.9052,246.3678161,1.4,249,249,240,,
1,74,"None","G",16,138,0.942,243.1666667,1.7,246,246,236,,
1,74,"None","G",17,150,0.9467,233.6133333,1.6,236,236,227,,
1,74,"None","G",18,152,0.9079,235.3070175,1.3,238,239,227,,
1,74,"None","G",19,124,0.9113,243.9354839,1.8,248,248,235,,
1,74,"None","G",20,141,0.8723,242.177305,2.2,246,247,232,,
1,74,"None","G",21,88,0.8636,223.8636364,2.2,228,228,215,,
1,74,"None","G",22,122,0.9262,237.1147541,2.1,241,241,228,2,
1,74,"None","G",23,100,0.9,244.4966667,2.5,249,249,234,,
1,74,"None","G",24,119,0.9244,228.3809524,2.6,233,233,218,2,
1,74,"None","H",1,180,0.9278,238.8740741,2.1,243,243,230,,
1,74,"None","H",2,169,0.9527,249.9506903,2.3,254,254,241,,
1,74,"None","H",3,128,0.9297,245.9791667,2,249,249,238,,
1,74,"None","H",4,130,0.9385,249.9897436,1.9,253,254,241,,
1,74,"None","H",5,159,0.9686,250.5618449,1.7,254,254,243,,
1,74,"None","H",6,154,0.8766,245.7424242,1.5,249,249,238,,
1,74,"None","H",7,150,0.8867,245.8288889,1.7,249,249,239,,
1,74,"None","H",8,148,0.8986,247.3288288,1.4,250,250,241,,
1,74,"None","H",9,157,0.879,249.3566879,1.4,252,252,243,,
