"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,29,"None","A",1,3,0.3333,195,-4.2,190,193,200,2,
1,29,"None","A",2,0,0,0,0,0,0,0,,
1,29,"None","A",3,2797,0.9764,196.4328447,-6.1,191,196,201,,
1,29,"None","A",4,2976,0.9896,199.1165995,-5.8,194,199,203,,
1,29,"None","A",5,0,0,0,0,0,0,0,,
1,29,"None","A",6,0,0,0,0,0,0,0,,
1,29,"None","A",7,0,0,0,0,0,0,0,,
1,29,"None","A",8,0,0,0,0,0,0,0,,
1,29,"None","A",9,0,0,0,0,0,0,0,,
1,29,"None","A",10,0,0,0,0,0,0,0,,
1,29,"None","A",11,0,0,0,0,0,0,0,,
1,29,"None","A",12,0,0,0,0,0,0,0,,
1,29,"None","A",13,0,0,0,0,0,0,0,,
1,29,"None","A",14,0,0,0,0,0,0,0,,
1,29,"None","A",15,0,0,0,0,0,0,0,,
1,29,"None","A",16,0,0,0,0,0,0,0,,
1,29,"None","A",17,0,0,0,0,0,0,0,,
1,29,"None","A",18,0,0,0,0,0,0,0,,
1,29,"None","A",19,0,0,0,0,0,0,0,,
1,29,"None","A",20,4,0.75,195.5,-2.1,193,194,198,2,
1,29,"None","A",21,0,0,0,0,0,0,0,,
1,29,"None","A",22,0,0,0,0,0,0,0,,
1,29,"None","A",23,1081,0.988,85.45359235,-1.9,84,86,85,2,
1,29,"None","A",24,0,0,0,0,0,0,0,,
1,29,"None","B",1,9,0.7778,194.2962963,-8.6,186,193,203,2,
1,29,"None","B",2,109,0.8624,164.4464832,-6.8,158,163,171,,
1,29,"None","B",3,22,0.8182,195,-6,190,195,199,,
1,29,"None","B",4,0,0,0,0,0,0,0,,
1,29,"None","B",5,0,0,0,0,0,0,0,,
1,29,"None","B",6,0,0,0,0,0,0,0,,
1,29,"None","B",7,0,0,0,0,0,0,0,,
1,29,"None","B",8,0,0,0,0,0,0,0,,
1,29,"None","B",9,0,0,0,0,0,0,0,,
1,29,"None","B",10,0,0,0,0,0,0,0,,
1,29,"None","B",11,0,0,0,0,0,0,0,,
1,29,"None","B",12,0,0,0,0,0,0,0,,
1,29,"None","B",13,0,0,0,0,0,0,0,,
1,29,"None","B",14,0,0,0,0,0,0,0,,
1,29,"None","B",15,0,0,0,0,0,0,0,,
1,29,"None","B",16,0,0,0,0,0,0,0,,
1,29,"None","B",17,0,0,0,0,0,0,0,,
1,29,"None","B",18,0,0,0,0,0,0,0,,
1,29,"None","B",19,0,0,0,0,0,0,0,,
1,29,"None","B",20,0,0,0,0,0,0,0,,
1,29,"None","B",21,3480,0.979,187.9842912,-3.9,185,189,189,,
1,29,"None","B",22,4,0.75,194.4166667,-4,191,195,195,,
1,29,"None","B",23,8,0.75,195.125,-1.5,193,195,196,4,
1,29,"None","B",24,91,0.8681,164.9340659,-3.9,162,165,166,3,
1,29,"None","C",1,162,0.9198,244.526749,0.2,246,246,240,5,
1,29,"None","C",2,23,0.6957,194.5797101,-8.6,186,193,203,19,
1,29,"None","C",3,253,0.913,243.914361,0.9,246,247,238,5,
1,29,"None","C",4,0,0,0,0,0,0,0,,
1,29,"None","C",5,0,0,0,0,0,0,0,,
1,29,"None","C",6,0,0,0,0,0,0,0,,
1,29,"None","C",7,0,0,0,0,0,0,0,,
1,29,"None","C",8,0,0,0,0,0,0,0,,
1,29,"None","C",9,0,0,0,0,0,0,0,,
1,29,"None","C",10,0,0,0,0,0,0,0,,
1,29,"None","C",11,0,0,0,0,0,0,0,,
1,29,"None","C",12,0,0,0,0,0,0,0,,
1,29,"None","C",13,0,0,0,0,0,0,0,,
1,29,"None","C",14,0,0,0,0,0,0,0,,
1,29,"None","C",15,0,0,0,0,0,0,0,,
1,29,"None","C",16,0,0,0,0,0,0,0,,
1,29,"None","C",17,0,0,0,0,0,0,0,,
1,29,"None","C",18,0,0,0,0,0,0,0,,
1,29,"None","C",19,0,0,0,0,0,0,0,,
1,29,"None","C",20,0,0,0,0,0,0,0,,
1,29,"None","C",21,87,0.908,131.908046,-2.8,129,132,133,,
1,29,"None","C",22,27,0.7037,151.4444444,-3.2,149,152,153,8,
1,29,"None","C",23,6,0.6667,197.1666667,-5.5,192,197,200,,
1,29,"None","C",24,7,0.8571,198.4761905,-5.5,194,199,202,,
1,29,"None","D",1,15,0.6667,197.7333333,-8.4,190,197,205,11,
1,29,"None","D",2,16,0.875,198.6875,-8.2,191,199,205,9,
1,29,"None","D",3,22,0.7727,198.1515152,-8.4,190,197,205,17,
1,29,"None","D",4,33,0.7879,174.2626263,-6.7,168,174,179,11,
1,29,"None","D",5,6,0.6667,194.6666667,-8,188,195,201,,
1,29,"None","D",6,0,0,0,0,0,0,0,,
1,29,"None","D",7,0,0,0,0,0,0,0,,
1,29,"None","D",8,0,0,0,0,0,0,0,,
1,29,"None","D",9,0,0,0,0,0,0,0,,
1,29,"None","D",10,0,0,0,0,0,0,0,,
1,29,"None","D",11,0,0,0,0,0,0,0,,
1,29,"None","D",12,0,0,0,0,0,0,0,,
1,29,"None","D",13,0,0,0,0,0,0,0,,
1,29,"None","D",14,0,0,0,0,0,0,0,,
1,29,"None","D",15,0,0,0,0,0,0,0,,
1,29,"None","D",16,0,0,0,0,0,0,0,,
1,29,"None","D",17,0,0,0,0,0,0,0,,
1,29,"None","D",18,0,0,0,0,0,0,0,,
1,29,"None","D",19,0,0,0,0,0,0,0,,
