"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,24,"None","A",1,415,0.9711,252.0449799,0.4,253,253,249,,
1,24,"None","A",2,319,0.9592,251.9174504,0.2,252,253,249,,
1,24,"None","A",3,269,0.9442,252.5266419,0.2,253,253,250,,
1,24,"None","A",4,254,0.9409,252.6456693,0.2,253,254,250,,
1,24,"None","A",5,367,0.951,252.9218892,0.2,253,253,251,,
1,24,"None","A",6,353,0.9773,252.8196412,0.3,253,253,250,,
1,24,"None","A",7,264,0.9356,252.8232323,0.2,253,253,250,,
1,24,"None","A",8,287,0.9443,252.8641115,0.2,253,253,251,,
1,24,"None","A",9,284,0.9718,252.8673709,0.2,253,253,251,,
1,24,"None","A",10,284,0.9613,251.8838028,0.1,252,252,250,,
1,24,"None","A",11,298,0.9463,252.8310962,0.1,253,253,251,,
1,24,"None","A",12,298,0.9295,253.0760626,0.1,253,253,251,,
1,24,"None","A",13,297,0.9394,252.7901235,0.5,253,253,250,,
1,24,"None","A",14,303,0.9208,252.6270627,0.2,253,253,250,,
1,24,"None","A",15,167,0.9521,249.4770459,0.5,250,250,247,,
1,24,"None","A",16,0,0,0,0,0,0,0,,
1,24,"None","A",17,401,0.9776,252.8063175,0.4,253,253,250,,
1,24,"None","A",18,356,0.9298,251.9110487,0.4,252,253,249,,
1,24,"None","A",19,279,0.9068,250.7060932,0.7,252,251,248,,
1,24,"None","A",20,283,0.9753,250.4534747,0.7,251,252,247,,
1,24,"None","A",21,277,0.9639,251.2105897,0.8,252,252,247,,
1,24,"None","A",22,277,0.9567,251.3802647,1,253,252,248,,
1,24,"None","A",23,294,0.9286,252.0147392,1.2,254,253,248,,
1,24,"None","A",24,351,0.9573,252.3703704,1.1,254,253,249,,
1,24,"None","B",1,344,0.9331,252.6104651,0.4,253,253,250,,
1,24,"None","B",2,250,0.912,252.3986667,0.6,253,253,249,,
1,24,"None","B",3,196,0.9286,252.3979592,0.4,253,253,249,,
1,24,"None","B",4,197,0.9036,252.2385787,0.6,253,253,249,,
1,24,"None","B",5,278,0.9353,252.7913669,0.3,253,253,250,,
1,24,"None","B",6,273,0.9817,252.6324786,0.3,253,253,250,,
1,24,"None","B",7,200,0.915,251.4783333,0,252,252,249,,
1,24,"None","B",8,212,0.9245,252.509434,0.2,253,253,250,,
1,24,"None","B",9,214,0.9486,252.7445483,0.2,253,253,251,,
1,24,"None","B",10,215,0.9395,251.4465116,0.2,252,252,249,,
1,24,"None","B",11,225,0.9467,251.2859259,0.1,252,252,249,,
1,24,"None","B",12,222,0.9505,251.5630631,0.1,252,252,249,,
1,24,"None","B",13,211,0.9573,251.206951,0.2,251,252,249,,
1,24,"None","B",14,220,0.9545,252.5333333,0.3,253,253,250,,
1,24,"None","B",15,151,0.947,252.5540839,0.1,253,253,250,,
1,24,"None","B",16,0,0,0,0,0,0,0,,
1,24,"None","B",17,291,0.945,252.6758305,0.3,253,253,250,,
1,24,"None","B",18,262,0.9733,249.6030534,0.5,250,250,247,,
1,24,"None","B",19,206,0.9466,252.2168285,0.4,253,254,249,,
1,24,"None","B",20,208,0.9519,249.8669872,0.5,251,251,246,,
1,24,"None","B",21,208,0.9615,248.7996795,1.1,250,250,245,,
1,24,"None","B",22,227,0.9295,247.7165932,0.7,249,249,244,,
1,24,"None","B",23,250,0.904,249.176,1.2,251,250,245,,
1,24,"None","B",24,302,0.9238,247.8267108,1.1,249,249,243,,
1,24,"None","C",1,319,0.9843,252.338558,0.4,253,253,249,,
1,24,"None","C",2,247,0.9636,251.5168691,0.1,252,252,249,,
1,24,"None","C",3,187,0.893,252.2869875,0.1,253,254,249,,
1,24,"None","C",4,170,0.9471,250.6117647,0,251,252,247,,
1,24,"None","C",5,180,0.95,252.537037,-0.2,253,254,250,,
1,24,"None","C",6,176,0.9261,252.6988636,0.2,253,253,250,,
1,24,"None","C",7,148,0.9662,252.7747748,0.3,253,253,251,,
1,24,"None","C",8,157,0.9299,252.2250531,-0.1,252,253,250,,
1,24,"None","C",9,186,0.9032,252.7132616,0.1,253,253,250,,
1,24,"None","C",10,183,0.8962,251.3205829,0.4,252,252,249,,
1,24,"None","C",11,177,0.9379,252.7193974,0.2,253,254,250,,
1,24,"None","C",12,180,0.9333,252.6166667,0,253,253,250,,
1,24,"None","C",13,174,0.9885,249.4904215,0,250,250,247,,
1,24,"None","C",14,175,0.8914,252.7104762,0.3,253,253,250,,
1,24,"None","C",15,187,0.9626,252.4741533,0,253,253,250,,
1,24,"None","C",16,182,0.9725,251.3626374,0.7,252,252,249,,
1,24,"None","C",17,184,0.9674,245.5778986,0.7,246,246,242,,
1,24,"None","C",18,173,0.9942,250.8651252,0.3,252,252,247,,
1,24,"None","C",19,171,0.9942,250.8206628,0.4,252,252,247,,
1,24,"None","C",20,162,0.9321,252.3744856,0.8,253,253,249,,
1,24,"None","C",21,190,0.9474,249.1666667,1,251,250,245,,
1,24,"None","C",22,200,0.925,249.65,1,251,251,246,,
1,24,"None","C",23,220,0.9864,247.2969697,1.2,249,249,243,,
1,24,"None","C",24,259,0.9228,250.5276705,1.3,253,252,245,,
1,24,"None","D",1,299,0.9565,251.7079153,0.6,252,252,249,,
1,24,"None","D",2,218,0.9541,252.470948,0.4,253,253,250,,
1,24,"None","D",3,171,0.9474,252.4444444,0.1,253,253,250,,
1,24,"None","D",4,172,0.9302,250.8333333,0.5,252,252,248,,
1,24,"None","D",5,183,0.929,252.4717668,0.3,253,253,249,,
1,24,"None","D",6,184,0.9783,252.5072464,0.1,253,253,250,,
1,24,"None","D",7,156,0.9231,252.6730769,0,253,254,250,,
1,24,"None","D",8,151,0.9205,249.3554084,0.3,250,250,247,,
1,24,"None","D",9,176,0.892,252.5757576,0.2,253,253,250,,
1,24,"None","D",10,177,0.9322,251.1826742,0.6,252,252,248,,
1,24,"None","D",11,175,0.9314,252.4590476,0.1,253,253,250,,
1,24,"None","D",12,174,0.931,252.3908046,0.3,253,253,249,,
1,24,"None","D",13,155,0.8581,250.4709677,0.5,251,251,248,,
1,24,"None","D",14,158,0.9177,250.850211,0.6,252,252,248,,
1,24,"None","D",15,163,0.9387,250.809816,-0.2,251,252,248,,
1,24,"None","D",16,160,0.9438,250.7291667,0.5,251,252,248,,
1,24,"None","D",17,171,0.9825,251.9785575,0.7,253,253,248,,
1,24,"None","D",18,177,0.9774,250.7043315,0.4,252,252,247,,
1,24,"None","D",19,158,0.962,250.5168776,0.6,252,252,246,,
1,24,"None","D",20,162,0.9074,252.1255144,0.5,253,253,248,,
1,24,"None","D",21,181,0.8895,250.1399632,0.8,251,252,246,,
1,24,"None","D",22,198,0.9192,251.537037,0.7,253,253,247,,
1,24,"None","D",23,212,0.9528,250.3977987,1.3,252,252,245,,
1,24,"None","D",24,250,0.936,250.4653333,1.3,252,252,245,,
1,24,"None","E",1,265,0.9245,252.408805,0.4,253,253,249,,
1,24,"None","E",2,212,0.9292,252.4072327,0.2,253,254,249,,
1,24,"None","E",3,186,0.914,252.1272401,0.7,253,253,248,,
1,24,"None","E",4,167,0.9341,249.0219561,0.8,250,250,245,,
1,24,"None","E",5,175,0.9429,252.3219048,0.4,253,253,250,,
1,24,"None","E",6,170,0.9647,252.4921569,0,253,253,250,,
1,24,"None","E",7,183,0.9454,252.2404372,-0.2,253,253,249,,
1,24,"None","E",8,182,0.8736,252.1098901,0,253,253,249,,
1,24,"None","E",9,168,0.994,249.172619,0,249,250,247,,
1,24,"None","E",10,166,0.9639,251.0662651,0.1,251,252,249,,
1,24,"None","E",11,164,0.9573,252.5528455,0.3,253,253,250,,
1,24,"None","E",12,168,0.9405,252.2996032,0.4,253,253,250,,
1,24,"None","E",13,164,0.9146,248.9004065,0.5,249,249,246,,
1,24,"None","E",14,167,0.9281,250.6407186,0,251,252,248,,
1,24,"None","E",15,168,0.9702,251.7996032,0.1,253,253,248,,
1,24,"None","E",16,163,0.9325,251.8139059,0.7,253,253,248,,
1,24,"None","E",17,154,0.9351,246.6774892,0.6,248,248,243,,
1,24,"None","E",18,153,0.9216,252.0544662,0,253,253,249,,
1,24,"None","E",19,159,0.956,250.2893082,0.6,251,252,246,,
1,24,"None","E",20,167,0.9461,250.2874251,0.8,252,252,246,,
1,24,"None","E",21,165,0.9152,250.179798,0.9,252,252,246,,
1,24,"None","E",22,182,0.8901,243.3150183,1,245,245,238,,
1,24,"None","E",23,207,0.9614,250.5958132,1.3,252,252,246,,
1,24,"None","E",24,237,0.9451,247.5260197,1.1,249,249,243,,
1,24,"None","F",1,265,0.9132,251.4201258,0.6,252,252,248,,
1,24,"None","F",2,211,0.9716,251.1121643,0.5,252,252,248,,
1,24,"None","F",3,185,0.9514,251.9477477,0.2,253,254,248,,
1,24,"None","F",4,172,0.936,251.8875969,0.3,253,253,248,,
1,24,"None","F",5,169,0.9586,252.234714,0.3,253,253,249,,
1,24,"None","F",6,167,0.9341,252.4550898,0.2,253,253,250,,
1,24,"None","F",7,175,0.9257,252.4095238,-0.3,253,254,250,,
1,24,"None","F",8,172,0.936,252.1666667,0.1,253,253,249,,
1,24,"None","F",9,157,0.9299,252.2016985,0.3,253,253,249,,
1,24,"None","F",10,163,0.9448,252.6359918,0,253,253,250,,
1,24,"None","F",11,165,0.9636,251.0606061,0.7,251,251,249,,
1,24,"None","F",12,164,0.9085,252.6869919,0.2,253,253,251,,
1,24,"None","F",13,164,0.9146,246.254065,0.4,246,246,244,,
1,24,"None","F",14,165,0.903,252.2181818,0.9,253,252,250,,
1,24,"None","F",15,166,0.9157,249.1987952,0.5,250,250,246,,
1,24,"None","F",16,158,0.9367,250.3776371,0.2,251,252,247,,
1,24,"None","F",17,154,0.9156,245.1450216,0.4,246,247,241,,
1,24,"None","F",18,152,0.9211,248.6798246,0.2,249,250,245,,
1,24,"None","F",19,162,0.9383,247.4300412,0.4,248,249,243,,
1,24,"None","F",20,168,0.9107,250.2063492,0.7,252,252,245,,
1,24,"None","F",21,160,0.9438,251.5979167,1,253,253,247,,
1,24,"None","F",22,175,0.9714,242.9238095,1.5,245,245,238,,
1,24,"None","F",23,207,0.9517,245.6199678,1,247,247,241,,
1,24,"None","F",24,249,0.9317,245.4953146,1.2,247,247,240,,
1,24,"None","G",1,267,0.9363,252.2309613,0.8,253,253,249,,
1,24,"None","G",2,212,0.9575,252.4119497,0.6,253,253,249,,
1,24,"None","G",3,192,0.9688,251.0052083,0.5,252,252,248,,
1,24,"None","G",4,185,0.9405,252.2306306,0.4,253,253,249,,
1,24,"None","G",5,170,0.9412,252.4490196,0.5,253,253,249,,
1,24,"None","G",6,170,0.9235,252.4843137,0.2,253,254,249,,
1,24,"None","G",7,171,0.924,252.3723197,0.3,253,253,249,,
1,24,"None","G",8,167,0.9701,252.4351297,-0.1,253,253,250,,
1,24,"None","G",9,157,0.9172,252.4076433,0.4,253,253,250,,
1,24,"None","G",10,157,0.9236,252.8343949,0.1,253,253,251,,
1,24,"None","G",11,164,0.9634,252.7256098,0.3,253,253,250,,
1,24,"None","G",12,168,0.9107,252.5337302,0.5,253,253,250,,
1,24,"None","G",13,168,0.9583,252.4702381,0.3,253,253,251,,
1,24,"None","G",14,165,0.9333,251.030303,0.3,251,251,249,,
1,24,"None","G",15,167,0.9701,250.8323353,0.4,252,252,247,,
1,24,"None","G",16,160,0.9125,252.4604167,0.1,253,253,250,,
1,24,"None","G",17,165,0.9697,249.0969697,0.2,250,250,246,,
1,24,"None","G",18,168,0.9405,250.6944444,0.1,251,252,247,,
1,24,"None","G",19,169,0.929,250.5246548,0.9,252,252,246,,
1,24,"None","G",20,165,0.9394,250.2989899,0.8,252,252,246,,
1,24,"None","G",21,165,0.9212,248.8,0.9,250,250,245,,
1,24,"None","G",22,174,0.931,248.6724138,1.1,250,250,244,,
1,24,"None","G",23,212,0.9151,249.25,1.2,251,251,244,,
1,24,"None","G",24,253,0.9368,247.5849802,1.1,249,250,242,,
1,24,"None","H",1,260,0.9308,248.6474359,0.8,250,249,245,,
1,24,"None","H",2,210,0.9333,250.3015873,0.5,251,251,247,,
1,24,"None","H",3,213,0.9249,252.2644757,0.5,253,253,249,,
1,24,"None","H",4,200,0.9,251.1266667,0.5,252,252,248,,
1,24,"None","H",5,181,0.9613,252.4640884,0.2,253,253,250,,
1,24,"None","H",6,174,0.9023,251.0977011,0.3,252,252,248,,
1,24,"None","H",7,167,0.9162,252.3133733,0.6,253,253,249,,
1,24,"None","H",8,166,0.9337,252.4738956,0.2,253,253,250,,
1,24,"None","H",9,163,0.9387,250.9263804,0.1,251,252,248,,
1,24,"None","H",10,155,0.8968,249.316129,0.9,250,249,247,,
1,24,"None","H",11,178,0.9213,252.4850187,0.5,253,253,250,,
1,24,"None","H",12,175,0.9714,252.7009524,0.4,253,253,251,,
1,24,"None","H",13,166,0.9217,251.0562249,0.7,251,251,250,,
1,24,"None","H",14,169,0.9349,250.9802761,0.2,251,251,249,,
1,24,"None","H",15,162,0.9136,252.3004115,0.6,253,253,250,,
1,24,"None","H",16,155,0.9097,252.4129032,0.2,253,254,249,,
1,24,"None","H",17,157,0.9172,248.9193206,0.3,250,250,246,,
1,24,"None","H",18,158,0.9494,248.8375527,0.4,250,250,245,,
1,24,"None","H",19,163,0.9509,250.5460123,0.8,252,252,247,,
1,24,"None","H",20,167,0.988,252.0518962,0.8,253,253,248,,
1,24,"None","H",21,161,0.9441,248.6418219,0.8,250,250,244,,
1,24,"None","H",22,177,0.9492,247.5047081,0.7,249,249,243,,
1,24,"None","H",23,209,0.9569,248.2185008,1,250,250,244,,
1,24,"None","H",24,247,0.9271,248.5128205,1.2,250,250,243,,
1,24,"None","I",1,259,0.9228,251.1801802,0.5,252,252,247,,
1,24,"None","I",2,218,0.9312,252.5122324,0.1,253,254,250,,
1,24,"None","I",3,0,0,0,0,0,0,0,,
1,24,"None","I",4,0,0,0,0,0,0,0,,
1,24,"None","I",5,243,0.9218,252.5144033,0.4,253,253,250,,
1,24,"None","I",6,225,0.9378,252.2296296,0.3,253,253,249,,
1,24,"None","I",7,168,0.994,252.625,0.5,253,253,250,,
1,24,"None","I",8,167,0.994,251.0499002,0.4,252,252,248,,
