"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,18,"None","A",1,324,0.9815,252.1059671,0.6,253,253,249,,
1,18,"None","A",2,322,0.9472,252.3654244,0.6,253,253,249,,
1,18,"None","A",3,299,0.9398,252.2497213,0.3,253,253,249,,
1,18,"None","A",4,295,0.9356,252.7050847,0.2,253,253,250,,
1,18,"None","A",5,371,0.9461,252.5552561,0.8,253,253,250,,
1,18,"None","A",6,367,0.921,252.6603088,0.6,253,253,250,,
1,18,"None","A",7,359,0.9471,252.8421541,0.5,253,253,250,,
1,18,"None","A",8,368,0.9511,252.9393116,0.4,253,253,251,,
1,18,"None","A",9,351,0.9943,252.9002849,0.4,253,253,251,,
1,18,"None","A",10,354,0.9322,252.7297552,0.8,253,253,250,,
1,18,"None","A",11,345,0.9391,252.5545894,0.8,253,253,250,,
1,18,"None","A",12,324,0.963,252.7047325,0.4,253,253,250,,
1,18,"None","A",13,308,0.961,252.6569264,0.5,253,253,250,,
1,18,"None","A",14,300,0.9467,252.47,0.7,253,253,250,,
1,18,"None","A",15,251,0.9044,252.310757,0.4,253,253,249,,
1,18,"None","A",16,248,0.9476,252.155914,0.8,253,253,249,,
1,18,"None","A",17,319,0.9373,252.3354232,0.6,253,253,249,,
1,18,"None","A",18,307,0.9218,252.0933768,0.7,253,253,249,,
1,18,"None","A",19,284,0.9683,252.2089202,0.5,253,253,249,,
1,18,"None","A",20,264,0.9356,251.915404,0.9,253,253,248,,
1,18,"None","A",21,276,0.942,251.9359903,1,253,253,248,,
1,18,"None","A",22,285,0.9368,251.7309942,0.9,253,253,247,,
1,18,"None","A",23,288,0.9583,251.4097222,1.4,253,253,246,,
1,18,"None","A",24,356,0.9438,251.0093633,1.5,253,252,246,,
1,18,"None","B",1,265,0.9623,252.0025157,0.8,253,253,248,,
1,18,"None","B",2,244,0.9713,252.1338798,0.3,253,253,249,,
1,18,"None","B",3,216,0.9213,252.1898148,0.3,253,253,249,,
1,18,"None","B",4,227,0.9427,252.2907489,0.2,253,253,250,,
1,18,"None","B",5,294,0.9422,252.3424036,0.4,253,253,250,,
1,18,"None","B",6,297,0.9428,252.7384961,0.2,253,253,250,,
1,18,"None","B",7,293,0.9249,251.7269625,0.4,252,252,249,,
1,18,"None","B",8,300,0.93,252.7077778,0.4,253,253,250,,
1,18,"None","B",9,278,0.9317,252.4136691,0.3,253,253,250,,
1,18,"None","B",10,287,0.9338,252.5203252,0.3,253,253,250,,
1,18,"None","B",11,285,0.9649,252.6339181,0.3,253,253,250,,
1,18,"None","B",12,282,0.9574,252.5484634,0.2,253,253,250,,
1,18,"None","B",13,258,0.9651,252.498708,0.3,253,253,250,,
1,18,"None","B",14,253,0.9565,252.3346509,0.3,253,253,250,,
1,18,"None","B",15,219,0.9543,252.5570776,0.3,253,253,250,,
1,18,"None","B",16,219,0.9452,252.2526636,0.3,253,253,249,,
1,18,"None","B",17,269,0.9777,252.2713755,0.4,253,253,249,,
1,18,"None","B",18,271,0.9225,251.9102091,0.9,253,253,248,,
1,18,"None","B",19,246,0.9309,252.1409214,1,253,253,248,,
1,18,"None","B",20,250,0.936,251.9666667,1.2,253,253,248,,
1,18,"None","B",21,253,0.9328,251.7417655,0.9,253,253,248,,
1,18,"None","B",22,262,0.9237,250.6641221,1.2,252,252,246,,
1,18,"None","B",23,273,0.978,251.7680098,1.4,254,253,247,,
1,18,"None","B",24,318,0.978,249.9371069,1.2,252,252,245,,
1,18,"None","C",1,361,0.9307,252.2077562,0.5,253,253,249,,
1,18,"None","C",2,305,0.9607,252.5300546,0.2,253,253,250,,
1,18,"None","C",3,190,0.9368,252.4842105,0.2,253,253,250,,
1,18,"None","C",4,200,0.905,252.51,0.2,253,253,250,,
1,18,"None","C",5,243,0.9794,252.4540466,0.2,253,253,250,,
1,18,"None","C",6,238,0.9664,252.5364146,0.2,253,253,250,,
1,18,"None","C",7,212,0.9811,252.3663522,0.2,253,253,250,,
1,18,"None","C",8,200,0.945,252.4283333,0.2,253,253,250,,
1,18,"None","C",9,230,0.9522,252.4492754,0.3,253,253,250,,
1,18,"None","C",10,243,0.893,252.5596708,0.3,253,253,250,,
1,18,"None","C",11,0,0,0,0,0,0,0,,
1,18,"None","C",12,0,0,0,0,0,0,0,,
1,18,"None","C",13,307,0.9316,252.6644951,0.5,253,253,250,,
1,18,"None","C",14,294,0.9558,252.4240363,0.2,253,253,250,,
1,18,"None","C",15,197,0.9036,252.5093063,0.2,253,253,250,,
1,18,"None","C",16,192,0.9583,252.4149306,0.2,253,253,250,,
1,18,"None","C",17,223,0.9148,252.2436472,0.4,253,253,249,,
1,18,"None","C",18,225,0.9111,252.2192593,1.1,253,253,249,,
1,18,"None","C",19,201,0.9204,252.1077944,1.5,254,253,248,,
1,18,"None","C",20,200,0.895,251.82,1.4,253,253,248,,
1,18,"None","C",21,200,0.9,251.7766667,1.4,253,253,247,,
1,18,"None","C",22,225,0.92,251.5866667,1.2,253,253,247,,
1,18,"None","C",23,0,0,0,0,0,0,0,,
1,18,"None","C",24,6,0.6667,246.7777778,0.3,249,250,241,,
1,18,"None","D",1,374,0.9519,251.6782531,0.5,252,252,249,,
1,18,"None","D",2,323,0.9845,252.379773,0.2,253,253,250,,
1,18,"None","D",3,208,0.9375,252.3125,0.3,253,253,250,,
1,18,"None","D",4,196,0.9235,252.3078231,0,253,253,250,,
1,18,"None","D",5,241,0.9751,252.4453665,0.6,253,253,250,,
1,18,"None","D",6,233,0.9828,252.4549356,0.7,253,253,250,,
1,18,"None","D",7,201,0.9154,252.5754561,0.8,253,253,250,,
1,18,"None","D",8,194,0.9639,252.4828179,0.5,253,253,250,,
1,18,"None","D",9,225,0.8978,252.6177778,0.5,253,253,250,,
1,18,"None","D",10,236,0.9449,252.5423729,0.2,253,253,250,,
1,18,"None","D",11,14,0.6429,250.3095238,0.6,252,253,245,,
1,18,"None","D",12,0,0,0,0,0,0,0,,
1,18,"None","D",13,313,0.9329,252.5228967,0.4,253,253,250,,
1,18,"None","D",14,298,0.9295,252.541387,0,253,253,250,,
1,18,"None","D",15,193,0.943,251.3212435,0.3,252,252,249,,
1,18,"None","D",16,191,0.9005,252.4293194,0.4,253,253,250,,
1,18,"None","D",17,219,0.9361,252.1004566,0.4,253,253,249,,
1,18,"None","D",18,212,0.934,252.2845912,0.5,253,253,249,,
1,18,"None","D",19,199,0.9296,252.1758794,0.7,253,253,249,,
1,18,"None","D",20,191,0.9581,252.0628272,0.8,253,253,248,,
1,18,"None","D",21,211,0.9668,251.4470774,1.2,253,253,247,,
1,18,"None","D",22,210,0.9571,250.4746032,1.1,252,252,246,,
1,18,"None","D",23,305,0.9377,250.8273224,0.9,252,252,246,,
1,18,"None","D",24,163,0.8957,251.7259714,1.3,253,253,247,,
1,18,"None","E",1,204,0.9461,251.8235294,0.7,253,253,248,,
1,18,"None","E",2,164,0.9024,251.9369919,0.7,253,253,248,,
1,18,"None","E",3,63,0.9206,251.8518519,-0.2,252,253,249,,
1,18,"None","E",4,53,0.8679,251.6855346,-0.2,252,253,249,,
1,18,"None","E",5,134,0.9104,251.8308458,0.2,252,253,249,,
1,18,"None","E",6,129,0.8992,252.2945736,-0.1,252,253,250,,
1,18,"None","E",7,231,0.9524,252.1832612,0.3,253,253,250,,
1,18,"None","E",8,225,0.9822,252.5007407,0.3,253,253,250,,
1,18,"None","E",9,133,0.9248,251.8621554,0.1,252,253,249,,
1,18,"None","E",10,120,0.925,251.9361111,0.3,252,253,249,,
1,18,"None","E",11,221,0.9502,252.2096531,0.2,253,253,249,,
1,18,"None","E",12,219,0.9452,252.4261796,0.2,253,253,250,,
1,18,"None","E",13,152,0.9211,251.7390351,0.4,252,252,249,,
1,18,"None","E",14,152,0.8947,252.2675439,0.6,253,253,250,,
1,18,"None","E",15,75,0.8533,252.04,0.1,253,253,249,,
1,18,"None","E",16,71,0.8592,247.7840376,-0.6,248,249,245,,
1,18,"None","E",17,88,0.9545,249.2386364,0.2,249,250,247,,
1,18,"None","E",18,85,0.9294,251.4509804,0.2,252,253,248,,
1,18,"None","E",19,222,0.9279,252.2552553,0.8,253,253,249,,
1,18,"None","E",20,226,0.9735,251.8185841,0.7,253,253,248,,
1,18,"None","E",21,140,0.9429,251.4595238,0.9,253,253,247,,
1,18,"None","E",22,155,0.8968,251.1655914,1.5,253,253,246,,
1,18,"None","E",23,216,0.9861,251.2253086,1.6,253,253,246,,
1,18,"None","E",24,273,0.9304,251.023199,2,254,253,245,,
1,18,"None","F",1,216,0.9444,251.6851852,0.7,253,253,248,,
1,18,"None","F",2,163,0.908,251.7730061,0.5,253,253,248,,
1,18,"None","F",3,49,0.8776,251.2517007,-0.5,251,252,249,,
1,18,"None","F",4,60,0.9,251.5388889,0.2,252,253,248,,
1,18,"None","F",5,148,0.9662,251.9864865,-0.1,252,253,249,,
1,18,"None","F",6,132,0.9015,252.0732323,-0.4,252,253,250,,
1,18,"None","F",7,224,0.9196,252.2574405,0.5,253,253,249,,
1,18,"None","F",8,226,0.969,252.2492625,0.1,253,253,250,,
1,18,"None","F",9,143,0.951,251.7715618,0,252,253,249,,
1,18,"None","F",10,140,0.9643,252.2571429,0,253,253,250,,
1,18,"None","F",11,206,0.9466,252.2346278,0.7,253,252,250,,
1,18,"None","F",12,213,0.9718,251.9984351,0.8,253,252,250,,
1,18,"None","F",13,163,0.9018,251.9775051,0.7,252,252,250,,
1,18,"None","F",14,167,0.988,252.1656687,0.9,253,252,250,,
1,18,"None","F",15,71,0.9296,251.9906103,0.5,253,253,249,,
1,18,"None","F",16,76,0.8816,251.8201754,0.7,253,253,249,,
1,18,"None","F",17,86,0.8953,248.5310078,0.4,249,249,245,,
1,18,"None","F",18,82,0.9268,251.6910569,0.4,252,253,248,,
1,18,"None","F",19,233,0.9399,252.0572246,0.6,253,253,249,,
1,18,"None","F",20,225,0.9067,251.8962963,0.9,253,253,248,,
1,18,"None","F",21,134,0.9328,248.8358209,1.1,251,251,244,,
1,18,"None","F",22,148,0.9257,247.6441441,1.2,249,249,243,,
1,18,"None","F",23,234,0.9872,251.5940171,1.3,253,253,247,,
1,18,"None","F",24,261,0.9195,250.2758621,1.1,252,252,245,,
1,18,"None","G",1,326,0.954,252.1124744,0.5,253,253,249,,
1,18,"None","G",2,295,0.922,252.1615819,0.5,253,253,249,,
1,18,"None","G",3,155,0.8968,251.8215054,0.2,252,253,249,,
1,18,"None","G",4,161,0.9379,252.126294,-0.1,253,253,249,,
1,18,"None","G",5,223,0.9462,252.3811659,0.4,253,253,250,,
1,18,"None","G",6,215,0.9395,251.2015504,0.1,252,252,249,,
1,18,"None","G",7,224,0.9241,252.3497024,0.3,253,253,249,,
1,18,"None","G",8,226,0.9248,252.179941,0.3,253,253,250,,
1,18,"None","G",9,263,0.9278,252.3282636,0.5,253,253,250,,
1,18,"None","G",10,233,0.9442,251.1373391,0.7,252,251,249,,
1,18,"None","G",11,140,0.9286,252.3738095,0.4,253,253,250,,
1,18,"None","G",12,160,0.9563,251.9333333,1.1,253,252,250,,
1,18,"None","G",13,259,0.9653,251.1441441,1.1,252,251,249,,
1,18,"None","G",14,267,0.9288,252.7153558,0.3,253,253,251,,
1,18,"None","G",15,150,0.9067,252.3044444,0.1,252,253,250,,
1,18,"None","G",16,143,0.9161,251.6060606,0,252,253,248,,
1,18,"None","G",17,208,0.9087,252.4887821,0.6,253,253,250,,
1,18,"None","G",18,216,0.9259,250.9598765,0.5,252,252,248,,
1,18,"None","G",19,207,0.9517,252.0611916,0.4,253,253,249,,
1,18,"None","G",20,212,0.9481,252.086478,1.3,253,253,249,,
1,18,"None","G",21,248,0.9315,252.2002688,1.1,253,253,248,,
1,18,"None","G",22,271,0.9852,249.9544895,0.7,251,251,246,,
1,18,"None","G",23,154,0.9221,249.6753247,1.2,252,252,244,,
1,18,"None","G",24,240,0.9333,251.2305556,1.6,253,253,246,,
1,18,"None","H",1,307,0.9316,252.3474484,0.3,253,253,249,,
1,18,"None","H",2,289,0.9619,252.5478662,0.3,253,253,250,,
1,18,"None","H",3,152,0.9145,251.8355263,0.1,252,253,248,,
