"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,88,"None","A",1,483,0.9669,251.2643202,0.7,252,252,248,,
1,88,"None","A",2,395,0.9646,250.9265823,0.7,252,252,248,,
1,88,"None","A",3,360,0.975,250.9555556,0.7,252,252,248,,
1,88,"None","A",4,344,0.9564,251.1511628,0.4,252,252,248,,
1,88,"None","A",5,324,0.9444,250.5596708,0.3,251,252,247,,
1,88,"None","A",6,307,0.9186,250.8534202,0.6,252,252,248,,
1,88,"None","A",7,366,0.9536,251.2604736,0.4,252,252,249,,
1,88,"None","A",8,369,0.9648,251.237579,0.4,252,252,249,,
1,88,"None","A",9,284,0.9613,250.2840376,0.2,251,251,247,2,
1,88,"None","A",10,286,0.9476,250.3368298,0.3,251,251,247,3,
1,88,"None","A",11,347,0.9568,251.0403458,0.4,251,252,249,3,
1,88,"None","A",12,333,0.9489,251.1801802,0.4,252,252,248,3,
1,88,"None","A",13,327,0.9633,251.1192661,0.5,252,252,248,3,
1,88,"None","A",14,330,0.9485,251.0828283,0.8,252,251,249,2,
1,88,"None","A",15,353,0.9405,251.7214353,0.6,252,252,249,2,
1,88,"None","A",16,356,0.941,251.0983146,0.5,252,252,248,,
1,88,"None","A",17,305,0.9115,250.4797814,1,252,252,247,,
1,88,"None","A",18,345,0.9362,251.5352657,0.6,252,253,248,,
1,88,"None","A",19,353,0.9547,251.1208687,0.7,252,252,248,,
1,88,"None","A",20,359,0.9443,251.0250696,0.7,252,252,247,,
1,88,"None","A",21,298,0.9262,250.1364653,1.1,252,252,246,,
1,88,"None","A",22,303,0.9604,250.3982398,1.2,252,252,245,,
1,88,"None","A",23,400,0.9525,250.5666667,1.1,252,252,245,,
1,88,"None","A",24,479,0.9687,250.578984,1.5,253,252,245,,
1,88,"None","B",1,430,0.9512,251.1992248,0.8,252,252,248,,
1,88,"None","B",2,329,0.9483,250.5238095,0.5,252,252,247,,
1,88,"None","B",3,302,0.9073,250.6721854,0.6,252,252,247,,
1,88,"None","B",4,276,0.9348,250.442029,0.3,251,252,247,,
1,88,"None","B",5,252,0.9246,250.3941799,0.5,251,251,247,,
1,88,"None","B",6,243,0.9753,250.6323731,0.3,251,252,247,,
1,88,"None","B",7,278,0.9712,250.9640288,0.3,252,252,248,,
1,88,"None","B",8,278,0.9532,251.1031175,0.3,252,252,248,,
1,88,"None","B",9,216,0.9769,249.8148148,0.2,250,251,247,,
1,88,"None","B",10,206,0.966,251.0728155,0.2,252,252,248,,
1,88,"None","B",11,259,0.9807,250.6679537,0.2,251,252,248,,
1,88,"None","B",12,255,0.9294,250.6509804,0.5,251,251,248,,
1,88,"None","B",13,247,0.919,250.4035088,0.3,251,251,247,,
1,88,"None","B",14,250,0.9,250.9786667,0.3,251,252,248,,
1,88,"None","B",15,265,0.9208,250.9710692,0.3,252,252,248,,
1,88,"None","B",16,269,0.9851,250.5501859,0.3,251,252,247,,
1,88,"None","B",17,260,0.9385,250.7615385,0.4,251,252,248,,
1,88,"None","B",18,229,0.9476,250.9330422,0.4,252,252,247,,
1,88,"None","B",19,265,0.9245,250.1748428,1,252,251,246,,
1,88,"None","B",20,274,0.9234,250.0900243,1.1,252,252,245,,
1,88,"None","B",21,252,0.9286,249.8611111,1.5,252,251,245,,
1,88,"None","B",22,233,0.9657,250.0386266,1.6,252,252,244,,
1,88,"None","B",23,309,0.9482,249.8813376,1.7,252,252,244,,
1,88,"None","B",24,394,0.9848,250.1861252,1.3,252,252,244,,
1,88,"None","C",1,194,0.933,249.4862543,0.1,250,251,245,,
1,88,"None","C",2,155,0.9032,249.5333333,0.6,251,251,245,,
1,88,"None","C",3,147,0.9524,249.1519274,0.4,250,251,245,,
1,88,"None","C",4,135,0.9259,249.7259259,0.2,250,251,246,,
1,88,"None","C",5,254,0.9646,250.4238845,0.3,251,251,247,,
1,88,"None","C",6,136,0.9191,249.7941176,0.7,251,251,246,,
1,88,"None","C",7,176,0.9318,250.3655303,0.1,251,251,247,,
1,88,"None","C",8,175,0.9429,249.6914286,0.3,250,251,247,,
1,88,"None","C",9,167,0.9701,250.5469062,0.3,251,252,247,,
1,88,"None","C",10,184,0.9457,250.8206522,0.2,251,252,248,,
1,88,"None","C",11,166,0.9458,251.4116466,0.1,252,253,248,,
1,88,"None","C",12,230,0.9435,250.6086957,0.1,251,251,248,,
1,88,"None","C",13,233,0.9399,250.2660944,0.2,251,251,248,,
1,88,"None","C",14,233,0.97,250.6623748,0.1,251,252,248,,
1,88,"None","C",15,122,0.9098,250.5928962,0.5,252,252,247,,
1,88,"None","C",16,108,0.9537,250.4259259,0.2,251,252,247,,
1,88,"None","C",17,132,0.9318,249.1136364,0.3,250,251,245,,
1,88,"None","C",18,135,0.9333,249.7555556,0.4,251,252,245,,
