"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,48,"None","A",1,380,0.9395,251.7973684,-0.2,252,252,250,,
1,48,"None","A",2,293,0.9113,251.1843003,-0.2,251,252,249,,
1,48,"None","A",3,309,0.9482,253.0323625,-0.1,253,253,251,,
1,48,"None","A",4,297,0.9192,253.0347924,0.4,253,253,251,,
1,48,"None","A",5,336,0.9702,250.8333333,0.1,251,251,249,,
1,48,"None","A",6,336,0.9375,252.5019841,0.1,252,253,251,,
1,48,"None","A",7,223,0.9148,251.7294469,0.1,252,252,250,,
1,48,"None","A",8,231,0.9177,253.1962482,-0.1,253,254,251,,
1,48,"None","A",9,274,0.9343,252.3613139,0.3,252,252,251,,
1,48,"None","A",10,265,0.9434,252.1119497,0.1,252,252,250,,
1,48,"None","A",11,307,0.9609,253.1053203,0.3,253,253,251,,
1,48,"None","A",12,297,0.9562,251.4152637,0.3,252,252,250,,
1,48,"None","A",13,269,0.9703,253.0260223,0,253,253,251,,
1,48,"None","A",14,275,0.9455,251.2593939,0.1,251,252,249,,
1,48,"None","A",15,290,0.9414,251.3908046,0.3,252,252,249,,
1,48,"None","A",16,285,0.9404,251.2140351,0.2,251,252,249,,
1,48,"None","A",17,328,0.9512,251.4288618,0.1,252,252,249,,
1,48,"None","A",18,317,0.9369,251.3364879,0.1,252,252,249,,
1,48,"None","A",19,224,0.9241,247.0892857,0.3,248,248,244,,
1,48,"None","A",20,218,0.9312,248.1085627,0.4,249,249,245,,
1,48,"None","A",21,235,0.9532,250.6453901,0.2,251,251,248,,
1,48,"None","A",22,245,0.9224,248.4734694,0.3,249,249,246,,
1,48,"None","A",23,290,0.9655,242.4149425,0.5,243,243,240,,
1,48,"None","A",24,375,0.96,243.992,0.3,244,245,241,,
1,48,"None","B",1,304,0.9507,248.8497807,0,249,249,247,,
1,48,"None","B",2,244,0.9426,247.6434426,-0.4,247,248,246,,
1,48,"None","B",3,245,0.9347,250.847619,-0.2,251,251,249,,
1,48,"None","B",4,237,0.9705,251.7637131,-0.2,252,252,250,,
1,48,"None","B",5,271,0.9594,248.0578106,-0.1,248,249,246,,
1,48,"None","B",6,272,0.9706,250.2414216,0.1,250,251,248,,
1,48,"None","B",7,173,0.9306,251.4219653,0.2,251,252,250,,
1,48,"None","B",8,176,0.9545,252.6496212,0.3,253,253,251,,
1,48,"None","B",9,207,0.9179,247.9806763,0.1,248,248,246,,
1,48,"None","B",10,200,0.93,251.625,-0.5,251,252,249,,
1,48,"None","B",11,240,0.9417,250.8333333,0.2,251,251,249,,
1,48,"None","B",12,240,0.9292,249.7805556,0.1,250,250,248,,
1,48,"None","B",13,218,0.9495,249.5550459,-0.2,249,250,248,,
1,48,"None","B",14,220,0.9455,247.1530303,0.3,247,248,245,,
1,48,"None","B",15,236,0.9322,250.569209,0.1,251,251,248,,
1,48,"None","B",16,232,0.931,251.7140805,0.2,252,252,249,,
1,48,"None","B",17,276,0.9348,250.8719807,0.1,251,252,248,,
1,48,"None","B",18,269,0.9851,248.0198265,0.1,248,249,245,,
1,48,"None","B",19,151,0.9338,253.0110375,0.2,253,254,251,,
1,48,"None","B",20,159,0.9434,247.9475891,0.3,248,249,245,,
1,48,"None","B",21,204,0.9216,244.9411765,-0.1,245,246,242,,
1,48,"None","B",22,208,0.9519,240.4423077,0,241,242,237,,
1,48,"None","B",23,269,0.9517,243.9206939,0.2,245,245,241,,
1,48,"None","B",24,333,0.9459,242.5085085,0.2,243,244,239,,
1,48,"None","C",1,190,0.8842,246.2210526,-0.1,246,247,244,,
1,48,"None","C",2,147,0.9116,249.0022676,-0.9,249,250,247,,
1,48,"None","C",3,122,0.9098,250.5163934,-0.1,251,251,248,,
1,48,"None","C",4,133,0.9398,250.7117794,-0.9,250,252,248,,
1,48,"None","C",5,137,0.8978,249.1873479,-0.2,249,250,247,,
1,48,"None","C",6,145,0.9241,247.7402299,-0.6,247,248,246,,
1,48,"None","C",7,172,0.9419,250.1782946,0.2,250,250,249,,
1,48,"None","C",8,173,0.9306,247.0520231,0.1,247,247,245,,
1,48,"None","C",9,157,0.9172,252.9893843,0.1,253,253,251,,
1,48,"None","C",10,166,0.9518,253.1807229,-0.7,253,253,252,,
1,48,"None","C",11,178,0.9101,249.8501873,-0.4,250,251,247,,
1,48,"None","C",12,168,0.9524,249.8452381,-0.2,250,250,248,,
1,48,"None","C",13,121,0.9256,246.2121212,0,247,247,243,,
1,48,"None","C",14,129,0.938,252.7932817,-0.5,253,254,251,,
1,48,"None","C",15,138,0.9203,252.6521739,-0.3,253,254,250,,
1,48,"None","C",16,130,0.9769,250.9897436,0.3,251,252,248,,
1,48,"None","C",17,131,0.9008,250.8600509,-0.4,251,252,249,,
1,48,"None","C",18,129,0.9457,244.744186,0.1,245,246,242,,
1,48,"None","C",19,167,0.994,249.6327345,0.2,250,251,247,,
1,48,"None","C",20,155,0.9355,247.5849462,0.3,248,249,244,,
1,48,"None","C",21,142,0.9296,242.9788732,-0.5,243,245,239,,
1,48,"None","C",22,147,0.8912,245.2131519,0.4,246,246,242,,
1,48,"None","C",23,172,0.9884,241.8410853,0.6,243,243,238,,
1,48,"None","C",24,224,0.9018,242.1205357,0.8,243,243,238,,
1,48,"None","D",1,285,0.9719,245.6935673,-0.3,246,246,244,,
1,48,"None","D",2,140,0.95,249.1880952,-0.3,249,250,247,,
1,48,"None","D",3,132,1,250.4065657,-0.7,250,251,248,,
1,48,"None","D",4,129,0.938,252.3850129,-0.4,252,253,250,,
1,48,"None","D",5,125,0.896,252.72,-0.1,253,254,250,,
1,48,"None","D",6,135,0.9037,252.7234568,-0.1,253,254,250,,
1,48,"None","D",7,162,0.9259,246.5802469,-0.3,246,247,245,,
1,48,"None","D",8,173,0.9075,247.9287091,0,248,249,245,,
1,48,"None","D",9,155,0.9226,249.4688172,-0.6,249,250,248,,
1,48,"None","D",10,151,0.9338,252.8543046,-0.8,252,254,251,,
1,48,"None","D",11,167,0.9401,251.3832335,0.1,252,252,249,,
1,48,"None","D",12,168,0.9226,251.093254,0.5,251,251,249,,
1,48,"None","D",13,114,0.8684,243.8070175,0.1,244,244,242,,
1,48,"None","D",14,121,0.9339,252.4407713,-0.1,253,253,250,,
1,48,"None","D",15,135,0.9556,250.9728395,0.1,251,252,248,,
1,48,"None","D",16,137,0.8832,250.7153285,0.2,251,251,248,,
1,48,"None","D",17,116,0.9224,243.5977011,0,244,245,241,,
1,48,"None","D",18,122,0.9098,245.9016393,0.1,246,247,243,,
1,48,"None","D",19,148,0.9257,248.9436937,0.1,249,250,246,,
1,48,"None","D",20,144,0.9514,245.2152778,0.5,246,246,242,,
1,48,"None","D",21,127,0.9291,244.2309711,0.1,245,246,241,,
1,48,"None","D",22,138,0.9638,244.5942029,0.1,245,246,241,,
1,48,"None","D",23,165,0.9576,239.9131313,0.3,241,241,236,,
1,48,"None","D",24,213,0.9202,247.6838811,0.6,249,249,244,,
1,48,"None","E",1,289,0.955,247.4013841,-0.1,247,248,245,,
1,48,"None","E",2,219,0.9361,250.2343988,-0.4,250,251,248,,
1,48,"None","E",3,148,0.9257,245.3063063,0,246,246,243,,
1,48,"None","E",4,137,0.927,242.9659367,-0.4,243,244,240,,
1,48,"None","E",5,179,0.9609,249.7746741,-0.1,250,251,247,,
1,48,"None","E",6,180,0.8778,251.2037037,-0.2,251,252,249,,
1,48,"None","E",7,175,0.9143,250.0990476,-0.3,250,250,248,,
1,48,"None","E",8,181,0.895,245.5322284,0,246,246,243,,
1,48,"None","E",9,115,0.9304,235.2898551,0.1,235,236,233,,
1,48,"None","E",10,117,0.906,250.5099715,-0.4,250,251,248,,
1,48,"None","E",11,199,0.9196,250.2361809,0.4,251,251,248,,
1,48,"None","E",12,188,0.9255,249.9609929,0.1,250,251,248,,
1,48,"None","E",13,194,0.9433,247.5859107,-0.1,247,248,246,,
1,48,"None","E",14,201,0.9055,246.238806,0,247,247,244,,
1,48,"None","E",15,148,0.8919,250.6734234,0.6,251,251,248,,
1,48,"None","E",16,143,0.972,245.2470862,0,245,246,243,,
1,48,"None","E",17,187,0.9412,243.9910873,0.3,245,245,240,,
1,48,"None","E",18,172,0.9767,247.8391473,0.5,249,249,245,,
1,48,"None","E",19,146,0.9178,241.7351598,0.6,243,243,238,,
1,48,"None","E",20,144,0.9375,239.9212963,0.8,241,241,236,,
1,48,"None","E",21,197,0.9543,250.7783418,0.4,252,252,247,,
1,48,"None","E",22,210,0.9619,244.8603175,0.7,246,246,241,,
1,48,"None","E",23,181,0.9282,244.053407,0.3,245,245,241,,
1,48,"None","E",24,233,0.9099,247.1773963,0.5,248,248,244,,
1,48,"None","F",1,273,0.9744,250.6275946,0,251,252,248,,
1,48,"None","F",2,212,0.9575,247.8349057,-0.5,248,249,246,,
1,48,"None","F",3,133,0.9323,237.0551378,0,237,238,234,,
1,48,"None","F",4,133,0.8947,246.6315789,0.2,247,247,244,,
1,48,"None","F",5,178,0.9607,249.6423221,-0.3,250,251,247,,
1,48,"None","F",6,171,0.9883,248.2378168,0.2,249,249,246,,
1,48,"None","F",7,162,0.9321,244.9876543,-0.2,245,245,243,,
1,48,"None","F",8,161,0.9317,246.2132505,0.2,247,247,244,,
1,48,"None","F",9,108,0.9167,245.4537037,-0.2,246,246,243,,
1,48,"None","F",10,107,0.8879,249.953271,-0.2,250,251,247,,
1,48,"None","F",11,191,0.9058,250.1762653,1.2,251,250,249,,
1,48,"None","F",12,180,0.9556,252.7074074,0.3,253,253,251,,
1,48,"None","F",13,189,0.9524,244.6366843,0.2,245,245,243,,
1,48,"None","F",14,191,0.9267,248.3769634,1,249,248,246,,
1,48,"None","F",15,128,0.9375,250.3385417,0.2,251,251,247,,
1,48,"None","F",16,132,0.8864,250.3156566,0.6,251,251,247,,
1,48,"None","F",17,172,0.9767,246.3682171,0.4,247,247,243,,
1,48,"None","F",18,159,0.9434,244.2683438,0.3,245,246,241,,
1,48,"None","F",19,135,0.9037,246.3604938,0.1,247,248,243,,
1,48,"None","F",20,133,0.9549,248.5062657,0.8,250,250,245,,
1,48,"None","F",21,173,0.9769,246.3410405,0.7,248,248,242,,
1,48,"None","F",22,194,0.9381,241.5962199,0.6,243,243,238,,
