"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,1,"None","A",1,0,0,0,0,0,0,0,,
1,1,"None","A",2,1588,0.9622,135.8839211,-5,131,134,141,,
1,1,"None","A",3,0,0,0,0,0,0,0,,
1,1,"None","A",4,0,0,0,0,0,0,0,,
1,1,"None","A",5,0,0,0,0,0,0,0,,
1,1,"None","A",6,0,0,0,0,0,0,0,,
1,1,"None","A",7,0,0,0,0,0,0,0,,
1,1,"None","A",8,0,0,0,0,0,0,0,,
1,1,"None","A",9,0,0,0,0,0,0,0,,
1,1,"None","A",10,0,0,0,0,0,0,0,,
1,1,"None","A",11,0,0,0,0,0,0,0,,
1,1,"None","A",12,0,0,0,0,0,0,0,,
1,1,"None","A",13,0,0,0,0,0,0,0,,
1,1,"None","A",14,0,0,0,0,0,0,0,,
1,1,"None","A",15,0,0,0,0,0,0,0,,
1,1,"None","A",16,0,0,0,0,0,0,0,,
1,1,"None","A",17,8,0.75,145.5416667,-0.9,144,144,147,2,
1,1,"None","A",18,13,0.7692,192.7692308,-2.2,190,191,196,3,
1,1,"None","A",19,768,0.957,195.5338542,-3.3,192,195,198,3,
1,1,"None","A",20,539,0.9499,193.6184292,-3,191,194,195,,
1,1,"None","A",21,338,0.9438,191.7080868,-2.4,190,192,192,,
1,1,"None","A",22,122,0.877,195.784153,-0.4,195,196,195,5,
1,1,"None","A",23,134,0.9627,192.7338308,-1.9,191,193,193,5,
1,1,"None","A",24,601,0.9418,194.1730449,-4.2,191,194,196,,
1,1,"None","B",1,17,0.9412,148.0588235,-6.8,140,145,157,7,
1,1,"None","B",2,8,0.75,194.0416667,-8.3,185,191,204,8,
1,1,"None","B",3,20,0.75,135.0666667,-5.4,129,133,141,2,
1,1,"None","B",4,2429,0.9753,173.5157129,-4.7,169,173,177,2,
1,1,"None","B",5,0,0,0,0,0,0,0,,
1,1,"None","B",6,0,0,0,0,0,0,0,,
1,1,"None","B",7,0,0,0,0,0,0,0,,
1,1,"None","B",8,0,0,0,0,0,0,0,,
1,1,"None","B",9,0,0,0,0,0,0,0,,
1,1,"None","B",10,0,0,0,0,0,0,0,,
1,1,"None","B",11,0,0,0,0,0,0,0,,
1,1,"None","B",12,0,0,0,0,0,0,0,,
1,1,"None","B",13,0,0,0,0,0,0,0,,
1,1,"None","B",14,0,0,0,0,0,0,0,,
1,1,"None","B",15,0,0,0,0,0,0,0,,
1,1,"None","B",16,0,0,0,0,0,0,0,,
1,1,"None","B",17,0,0,0,0,0,0,0,,
1,1,"None","B",18,0,0,0,0,0,0,0,,
1,1,"None","B",19,0,0,0,0,0,0,0,,
1,1,"None","B",20,479,0.9457,178.7279054,-4.3,175,179,181,3,
1,1,"None","B",21,289,0.9343,165.8835063,-3.8,162,166,168,5,
1,1,"None","B",22,177,0.9096,152.5555556,-3.6,149,152,155,7,
1,1,"None","B",23,9,0.7778,207.4444444,-4.5,203,207,210,13,
1,1,"None","B",24,23,0.7391,189.6376812,-4.2,186,190,192,6,
1,1,"None","C",1,14,0.7143,198.3571429,-10.2,188,196,209,11,
1,1,"None","C",2,14,0.7857,200.3095238,-9.3,191,198,210,17,
1,1,"None","C",3,15,0.7333,198.8666667,-8,190,196,208,18,
1,1,"None","C",4,98,0.9388,126.0034014,-5.4,120,124,132,4,
1,1,"None","C",5,0,0,0,0,0,0,0,,
1,1,"None","C",6,0,0,0,0,0,0,0,,
1,1,"None","C",7,0,0,0,0,0,0,0,,
1,1,"None","C",8,0,0,0,0,0,0,0,,
1,1,"None","C",9,0,0,0,0,0,0,0,,
1,1,"None","C",10,0,0,0,0,0,0,0,,
1,1,"None","C",11,0,0,0,0,0,0,0,,
1,1,"None","C",12,0,0,0,0,0,0,0,,
1,1,"None","C",13,0,0,0,0,0,0,0,,
1,1,"None","C",14,0,0,0,0,0,0,0,,
1,1,"None","C",15,0,0,0,0,0,0,0,,
1,1,"None","C",16,0,0,0,0,0,0,0,,
1,1,"None","C",17,0,0,0,0,0,0,0,,
1,1,"None","C",18,0,0,0,0,0,0,0,,
1,1,"None","C",19,0,0,0,0,0,0,0,,
1,1,"None","C",20,332,0.9096,163.6214859,-3.8,160,163,166,,
1,1,"None","C",21,17,0.7647,198.1372549,-4.7,194,198,201,13,
1,1,"None","C",22,11,0.7273,202.3939394,-5.7,197,202,206,17,
1,1,"None","C",23,12,0.5833,197,-5.7,192,197,201,5,
1,1,"None","C",24,7,1,199.6666667,-5.7,195,200,204,,
1,1,"None","D",1,15,0.6667,197.9333333,-8.7,189,196,207,20,
1,1,"None","D",2,13,0.6923,197.8974359,-10.1,188,196,208,7,
1,1,"None","D",3,15,0.7333,198.1333333,-9.2,189,196,209,15,
1,1,"None","D",4,12,0.5,193.1666667,-8.3,184,190,204,13,
1,1,"None","D",5,0,0,0,0,0,0,0,,
1,1,"None","D",6,0,0,0,0,0,0,0,,
1,1,"None","D",7,0,0,0,0,0,0,0,,
1,1,"None","D",8,0,0,0,0,0,0,0,,
1,1,"None","D",9,0,0,0,0,0,0,0,,
1,1,"None","D",10,0,0,0,0,0,0,0,,
1,1,"None","D",11,0,0,0,0,0,0,0,,
1,1,"None","D",12,0,0,0,0,0,0,0,,
1,1,"None","D",13,0,0,0,0,0,0,0,,
1,1,"None","D",14,0,0,0,0,0,0,0,,
1,1,"None","D",15,0,0,0,0,0,0,0,,
1,1,"None","D",16,0,0,0,0,0,0,0,,
1,1,"None","D",17,0,0,0,0,0,0,0,,
1,1,"None","D",18,0,0,0,0,0,0,0,,
1,1,"None","D",19,0,0,0,0,0,0,0,,
1,1,"None","D",20,13,0.7692,196.974359,-5.7,192,197,201,10,
1,1,"None","D",21,14,0.7143,198.952381,-5.7,194,199,203,16,
1,1,"None","D",22,15,0.8,198.4,-5.7,193,198,202,13,
1,1,"None","D",23,7,0.8571,203.952381,-5.7,199,204,208,3,
1,1,"None","D",24,8,1,197.2916667,-5.7,192,197,201,,
1,1,"None","E",1,16,0.875,198.625,-8.2,190,196,208,5,
1,1,"None","E",2,10,0.6,201.0666667,-10.2,191,199,212,5,
1,1,"None","E",3,12,0.5833,193.9444444,-8.4,185,192,204,8,
1,1,"None","E",4,48,0.8333,184.1458333,-7.9,176,182,193,17,
1,1,"None","E",5,291,0.9381,119.7388316,-5.1,114,118,125,6,
1,1,"None","E",6,0,0,0,0,0,0,0,,
1,1,"None","E",7,0,0,0,0,0,0,0,,
1,1,"None","E",8,0,0,0,0,0,0,0,,
1,1,"None","E",9,0,0,0,0,0,0,0,,
1,1,"None","E",10,0,0,0,0,0,0,0,,
1,1,"None","E",11,0,0,0,0,0,0,0,,
