"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,84,"None","A",1,455,0.9516,247.8197802,1,249,249,243,,
1,84,"None","A",2,357,0.9636,247.3454715,0.8,249,250,242,,
1,84,"None","A",3,356,0.9382,250.411985,0.9,252,252,246,,
1,84,"None","A",4,345,0.9391,249.8531401,1,251,251,246,,
1,84,"None","A",5,322,0.941,249.7101449,0.7,251,251,246,,
1,84,"None","A",6,325,0.9662,248.3887179,0.7,249,250,245,,
1,84,"None","A",7,297,0.936,252.3950617,0.7,253,253,249,,
1,84,"None","A",8,310,0.9355,252.4505376,0.4,253,254,249,,
1,84,"None","A",9,294,0.9728,251.5283447,0.4,252,253,248,,
1,84,"None","A",10,309,0.9515,252.4573894,0.4,253,254,249,,
1,84,"None","A",11,301,0.9269,252.4296788,0.8,253,253,249,,
1,84,"None","A",12,298,0.9161,250.1689038,0.5,251,251,247,,
1,84,"None","A",13,283,0.9823,253.1083628,0.5,253,253,251,,
1,84,"None","A",14,298,0.9362,251.8646532,0.7,253,253,249,,
1,84,"None","A",15,385,0.9792,251.7601732,0.6,253,253,249,,
1,84,"None","A",16,382,0.9634,251.0061082,0.7,252,252,247,,
1,84,"None","A",17,349,0.9685,250.3161414,0.6,251,252,247,,
1,84,"None","A",18,371,0.9407,247.4007188,1.1,249,249,243,,
1,84,"None","A",19,344,0.939,250.5271318,1.1,252,252,246,,
1,84,"None","A",20,346,0.9364,246.7504817,1.1,248,248,242,,
1,84,"None","A",21,319,0.9342,245.5872518,1.7,248,248,239,,
1,84,"None","A",22,328,0.9756,241.273374,1.8,244,243,235,,
1,84,"None","A",23,304,0.9178,243.7697368,1.7,246,246,237,,
1,84,"None","A",24,412,0.9539,243.7435275,1.7,246,246,237,,
1,84,"None","B",1,345,0.9623,247.1275362,1.4,249,249,242,,
1,84,"None","B",2,217,0.9355,245.6820276,1,247,248,240,,
1,84,"None","B",3,261,0.9617,247.6807152,1,249,250,242,,
1,84,"None","B",4,253,0.9368,249.544137,1,251,251,244,,
1,84,"None","B",5,245,0.9633,248.7251701,0.8,250,250,244,,
1,84,"None","B",6,240,0.9542,249.9638889,0.4,251,252,246,,
1,84,"None","B",7,217,0.9355,252.0814132,0.7,253,253,248,,
1,84,"None","B",8,268,0.9478,248.2487562,0.4,249,250,245,,
1,84,"None","B",9,209,0.9474,252.1164274,0.4,253,253,248,,
1,84,"None","B",10,224,0.9375,248.8630952,0.5,250,250,245,,
1,84,"None","B",11,218,0.922,252.2737003,0.7,253,253,249,,
1,84,"None","B",12,219,0.9178,251.1202435,0.7,252,252,248,,
1,84,"None","B",13,260,0.9654,252.2461538,0.9,253,253,249,,
1,84,"None","B",14,201,0.9303,249.8424544,0.3,250,251,247,,
1,84,"None","B",15,267,0.9401,246.6042447,0.9,248,248,243,,
1,84,"None","B",16,262,0.9466,248.0508906,0.6,249,250,244,,
1,84,"None","B",17,242,0.9421,250.9173554,1,252,252,247,,
1,84,"None","B",18,242,0.9256,248.738292,1,250,250,244,,
1,84,"None","B",19,254,0.9409,249.7204724,1.5,252,251,245,,
1,84,"None","B",20,230,0.9348,247.4217391,1.3,249,249,243,,
1,84,"None","B",21,247,0.9312,245.0526316,1.6,247,247,239,,
1,84,"None","B",22,247,0.919,245.9608637,1.9,249,248,240,,
1,84,"None","B",23,227,0.9471,236.4566814,2,239,239,230,,
1,84,"None","B",24,301,0.9302,239.2414175,1.8,242,242,232,,
1,84,"None","C",1,293,0.9386,246.778157,0.9,249,249,241,,
1,84,"None","C",2,230,0.9304,249.0217391,1.1,251,251,243,,
1,84,"None","C",3,242,0.938,247.0730028,0.8,249,249,242,,
1,84,"None","C",4,223,0.9238,247.0209268,0.7,249,249,242,,
1,84,"None","C",5,153,0.8889,251.459695,1,253,254,246,,
