"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,25,"None","A",1,0,0,0,0,0,0,0,,
1,25,"None","A",2,0,0,0,0,0,0,0,,
1,25,"None","A",3,118,0.9153,250.1610169,0,251,252,247,,
1,25,"None","A",4,119,0.9328,249.7759104,0.3,251,251,246,,
1,25,"None","A",5,0,0,0,0,0,0,0,,
1,25,"None","A",6,0,0,0,0,0,0,0,,
1,25,"None","A",7,0,0,0,0,0,0,0,,
1,25,"None","A",8,0,0,0,0,0,0,0,,
1,25,"None","A",9,147,0.9184,251.031746,0.4,251,251,249,,
1,25,"None","A",10,87,0.9425,251.1034483,0.2,251,252,249,,
1,25,"None","A",11,0,0,0,0,0,0,0,,
1,25,"None","A",12,0,0,0,0,0,0,0,,
1,25,"None","A",13,0,0,0,0,0,0,0,,
1,25,"None","A",14,0,0,0,0,0,0,0,,
1,25,"None","A",15,317,0.9558,251.0304942,0.5,252,253,247,,
1,25,"None","A",16,171,0.924,250.8654971,0.9,252,252,247,,
1,25,"None","A",17,0,0,0,0,0,0,0,,
1,25,"None","A",18,0,0,0,0,0,0,0,,
1,25,"None","A",19,0,0,0,0,0,0,0,,
1,25,"None","A",20,0,0,0,0,0,0,0,,
1,25,"None","A",21,144,0.8889,249.3009259,0.9,251,251,245,,
1,25,"None","A",22,148,0.9054,250.2297297,0.7,251,251,246,,
1,25,"None","A",23,0,0,0,0,0,0,0,,
1,25,"None","A",24,0,0,0,0,0,0,0,,
1,25,"None","B",1,0,0,0,0,0,0,0,,
1,25,"None","B",2,0,0,0,0,0,0,0,,
1,25,"None","B",3,113,0.885,250.6814159,0.7,252,252,247,,
1,25,"None","B",4,344,0.9884,251.1598837,0.6,252,252,247,,
1,25,"None","B",5,0,0,0,0,0,0,0,,
1,25,"None","B",6,0,0,0,0,0,0,0,,
1,25,"None","B",7,0,0,0,0,0,0,0,,
1,25,"None","B",8,0,0,0,0,0,0,0,,
1,25,"None","B",9,48,0.7917,249.4166667,0.2,249,249,248,,
1,25,"None","B",10,168,0.9286,251.5079365,0.6,252,252,249,,
1,25,"None","B",11,0,0,0,0,0,0,0,,
1,25,"None","B",12,0,0,0,0,0,0,0,,
1,25,"None","B",13,0,0,0,0,0,0,0,,
1,25,"None","B",14,0,0,0,0,0,0,0,,
1,25,"None","B",15,68,0.8971,250.7156863,1.2,252,252,246,,
1,25,"None","B",16,241,0.9419,251.04426,0.7,252,252,248,,
1,25,"None","B",17,0,0,0,0,0,0,0,,
1,25,"None","B",18,0,0,0,0,0,0,0,,
1,25,"None","B",19,0,0,0,0,0,0,0,,
1,25,"None","B",20,0,0,0,0,0,0,0,,
1,25,"None","B",21,0,0,0,0,0,0,0,,
1,25,"None","B",22,0,0,0,0,0,0,0,,
1,25,"None","B",23,0,0,0,0,0,0,0,,
1,25,"None","B",24,0,0,0,0,0,0,0,,
1,25,"None","C",1,0,0,0,0,0,0,0,,
1,25,"None","C",2,0,0,0,0,0,0,0,,
1,25,"None","C",3,0,0,0,0,0,0,0,,
1,25,"None","C",4,0,0,0,0,0,0,0,,
1,25,"None","C",5,0,0,0,0,0,0,0,,
