"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,40,"None","A",1,414,0.9589,252.6561997,0.1,253,253,251,,
1,40,"None","A",2,341,0.9472,252.7028348,0.1,253,253,251,,
1,40,"None","A",3,316,0.9715,252.5527426,0.1,253,253,250,,
1,40,"None","A",4,301,0.9369,252.9933555,0.5,253,253,251,,
1,40,"None","A",5,288,0.9271,252.5590278,0.7,253,253,250,,
1,40,"None","A",6,273,0.9121,252.5299145,0.1,253,253,250,,
1,40,"None","A",7,326,0.9448,252.6267894,0.2,253,253,250,,
1,40,"None","A",8,334,0.9491,252.8283433,0.2,253,253,251,,
1,40,"None","A",9,245,0.898,252.5836735,0.2,253,253,250,,
1,40,"None","A",10,248,0.9718,252.4341398,0.2,253,253,250,,
1,40,"None","A",11,311,0.9389,252.6227224,0.1,253,253,251,,
1,40,"None","A",12,302,0.9305,252.5651214,0.1,253,253,250,,
1,40,"None","A",13,296,0.9324,252.329955,0.2,253,253,250,,
1,40,"None","A",14,291,0.945,252.6231386,0.1,253,253,250,,
1,40,"None","A",15,326,0.9325,252.6595092,0.1,253,253,251,,
1,40,"None","A",16,320,0.9313,252.665625,0.2,253,253,250,,
1,40,"None","A",17,271,0.9188,252.1771218,0.3,253,253,249,,
1,40,"None","A",18,321,0.9221,252.4392523,0.4,253,253,250,,
1,40,"None","A",19,320,0.9594,252.5791667,0.1,253,253,250,,
1,40,"None","A",20,325,0.9538,252.625641,0.2,253,253,250,,
1,40,"None","A",21,258,0.9457,252.1989664,0.7,253,253,249,,
1,40,"None","A",22,269,0.9554,251.9330855,0.8,253,253,248,,
1,40,"None","A",23,354,0.935,252.2570621,0.5,253,253,249,,
1,40,"None","A",24,418,0.9378,251.6666667,0.4,252,253,249,,
1,40,"None","B",1,374,0.9171,252.627451,0.2,253,253,251,,
1,40,"None","B",2,286,0.958,252.5722611,0.2,253,253,250,,
1,40,"None","B",3,265,0.9094,252.4943396,0.2,253,253,250,,
1,40,"None","B",4,245,0.9265,252.5428571,-0.1,253,253,251,,
1,40,"None","B",5,223,0.9148,252.3961136,0.2,253,253,250,,
1,40,"None","B",6,217,0.9908,252.2703533,0,253,253,250,,
1,40,"None","B",7,249,0.9478,252.8299866,0,253,253,251,,
1,40,"None","B",8,252,0.9365,252.7407407,0.1,253,253,251,,
1,40,"None","B",9,190,0.9579,252.4070175,0.1,253,253,250,,
1,40,"None","B",10,191,0.9581,252.4729494,0.4,253,253,250,,
1,40,"None","B",11,237,0.9747,252.4177215,0,253,253,250,,
1,40,"None","B",12,230,0.9565,252.5594203,0.1,253,253,251,,
1,40,"None","B",13,220,0.9409,252.3878788,0.1,253,253,250,,
1,40,"None","B",14,228,0.9254,252.252924,0,252,253,250,,
1,40,"None","B",15,243,0.9218,252.4471879,0.4,253,253,250,,
1,40,"None","B",16,243,0.9177,252.3854595,0.3,253,253,250,,
1,40,"None","B",17,234,0.9829,252.2364672,0.3,253,253,249,,
1,40,"None","B",18,213,0.9484,252.0876369,0.3,253,253,249,,
1,40,"None","B",19,242,0.9256,252.0936639,0.5,253,253,249,,
1,40,"None","B",20,245,0.9061,252.4040816,0.5,253,253,250,,
1,40,"None","B",21,223,0.9327,252.0164425,0.4,253,253,249,,
1,40,"None","B",22,205,0.9659,251.9284553,0.6,253,253,248,,
1,40,"None","B",23,272,0.9706,251.9840686,0.5,253,253,248,,
1,40,"None","B",24,351,0.943,251.2611586,0.5,252,253,248,,
1,40,"None","C",1,159,0.9434,252.1048218,-0.6,252,253,249,,
1,40,"None","C",2,131,0.916,252.1094148,-0.2,252,253,250,,
1,40,"None","C",3,121,0.9587,251.922865,-0.3,252,253,249,,
1,40,"None","C",4,117,0.9231,251.9316239,0.3,252,253,249,,
1,40,"None","C",5,226,0.969,252.5265487,0.2,253,253,250,,
1,40,"None","C",6,120,0.9167,252.25,0,253,253,250,,
1,40,"None","C",7,156,0.9038,252.5555556,0.3,253,253,250,,
1,40,"None","C",8,152,0.9145,252.2938596,0.3,253,253,250,,
1,40,"None","C",9,151,0.9139,252.401766,0.3,253,253,250,,
1,40,"None","C",10,167,0.982,252.4431138,0.3,253,253,250,,
1,40,"None","C",11,158,0.9494,252.1118143,-0.1,252,253,249,,
1,40,"None","C",12,207,0.9469,252.4267311,0,253,253,250,,
1,40,"None","C",13,202,0.8911,252.3679868,0.1,253,253,250,,
1,40,"None","C",14,210,0.9619,252.2984127,0.4,253,253,250,,
1,40,"None","C",15,109,0.9083,249.8042813,0.7,251,251,246,,
1,40,"None","C",16,97,0.9175,251.6975945,0.7,253,253,248,,
1,40,"None","C",17,114,0.9123,251.6345029,0.3,252,252,249,,
1,40,"None","C",18,123,0.9106,251.7235772,0.7,253,253,248,,
1,40,"None","C",19,159,0.9245,251.951782,0,253,253,248,,
1,40,"None","C",20,156,0.8782,251.9337607,0.3,253,253,248,,
1,40,"None","C",21,174,0.977,251.3965517,0.7,253,253,247,,
1,40,"None","C",22,169,0.9941,250.1873767,0.3,251,252,246,,
1,40,"None","C",23,270,0.9556,251.9666667,0.6,253,253,248,,
1,40,"None","C",24,243,0.9136,251.473251,0.7,253,253,247,,
