"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,46,"None","A",1,377,0.9469,252.7179487,0.1,253,253,251,,
1,46,"None","A",2,307,0.9381,252.7003257,-0.3,253,253,251,,
1,46,"None","A",3,300,0.9267,252.9633333,-0.3,253,253,251,,
1,46,"None","A",4,292,0.9795,252.8824201,-0.1,253,253,251,,
1,46,"None","A",5,281,0.9466,252.6417556,0.1,253,253,251,,
1,46,"None","A",6,274,0.9781,252.8065693,0.2,253,253,251,,
1,46,"None","A",7,240,0.9292,252.3930556,0.1,253,253,250,,
1,46,"None","A",8,236,0.9958,252.5607345,0.2,253,253,250,,
1,46,"None","A",9,272,0.9375,252.6446078,0.2,253,253,250,,
1,46,"None","A",10,267,0.9438,252.6891386,0.4,253,253,251,,
1,46,"None","A",11,269,0.9665,252.8017348,0.3,253,253,251,,
1,46,"None","A",12,264,0.9697,252.5328283,0.2,253,253,251,,
1,46,"None","A",13,249,0.9558,252.4939759,0.3,253,253,250,,
1,46,"None","A",14,249,0.9197,252.4390897,0.4,253,253,250,,
1,46,"None","A",15,279,0.9247,252.4157706,0.2,253,253,250,,
1,46,"None","A",16,282,0.9291,252.4822695,0.1,253,253,250,,
1,46,"None","A",17,254,0.9331,252.6194226,0.1,253,253,250,,
1,46,"None","A",18,258,0.9845,252.2364341,0.2,253,253,249,,
1,46,"None","A",19,252,0.9365,252.1283069,0.3,253,253,249,,
1,46,"None","A",20,253,0.9249,252.1633729,0.5,253,253,249,,
1,46,"None","A",21,275,0.9745,251.9721212,0.8,253,253,248,,
1,46,"None","A",22,284,0.9824,250.9424883,0.9,252,252,247,,
1,46,"None","A",23,314,0.9172,251.1210191,0.4,252,252,248,,
1,46,"None","A",24,367,0.9373,252.0935513,0.2,253,253,249,,
1,46,"None","B",1,331,0.9426,252.4853978,-0.3,252,253,251,,
1,46,"None","B",2,255,0.9412,252.351634,0,252,253,250,,
1,46,"None","B",3,256,0.9297,252.5559896,-0.1,252,253,251,,
1,46,"None","B",4,232,0.9267,252.683908,0,253,253,251,,
1,46,"None","B",5,231,0.9048,252.6695527,-0.1,253,253,251,,
1,46,"None","B",6,222,0.9189,252.8453453,0.3,253,253,251,,
1,46,"None","B",7,196,0.9439,252.5459184,0,252,253,251,,
1,46,"None","B",8,193,0.9378,252.1018998,0.2,252,253,250,,
1,46,"None","B",9,211,0.9431,252.600316,-0.4,252,253,251,,
1,46,"None","B",10,208,0.9279,252.5,0.3,253,253,250,,
1,46,"None","B",11,216,0.963,252.7901235,0.1,253,253,251,,
1,46,"None","B",12,221,0.9502,252.4494721,0.1,253,253,250,,
1,46,"None","B",13,202,0.9158,252.1716172,0,252,253,250,,
1,46,"None","B",14,208,0.9375,252.3125,0.2,253,253,250,,
1,46,"None","B",15,220,0.9227,252.4333333,-0.3,252,253,250,,
1,46,"None","B",16,214,0.972,252.5685358,0.1,253,253,250,,
1,46,"None","B",17,210,0.9619,251.9412698,0.5,253,253,249,,
1,46,"None","B",18,213,0.9437,252.1658842,0.1,253,253,249,,
1,46,"None","B",19,206,0.9854,251.8883495,0.3,253,253,249,,
1,46,"None","B",20,217,0.9355,252.172043,0.6,253,253,249,,
1,46,"None","B",21,231,0.9134,251.8268398,0.5,253,253,248,,
1,46,"None","B",22,243,0.9136,251.5102881,0.5,253,253,248,,
1,46,"None","B",23,270,0.9444,251.9530864,0.5,253,253,248,,
1,46,"None","B",24,323,0.9443,251.9566563,0.5,253,253,248,,
1,46,"None","C",1,340,0.95,252.3421569,-0.3,252,253,251,,
1,46,"None","C",2,260,0.95,252.2833333,-0.2,252,253,250,,
1,46,"None","C",3,197,0.9492,252.357022,-0.4,252,253,250,,
1,46,"None","C",4,200,0.93,252.3466667,0.1,253,253,250,,
1,46,"None","C",5,199,0.9447,252.4891122,-0.1,253,253,250,,
1,46,"None","C",6,202,0.9158,252.4983498,0.1,253,253,251,,
1,46,"None","C",7,179,0.9553,252.3929236,-0.1,252,253,250,,
1,46,"None","C",8,184,0.9511,252.2192029,0.4,253,253,250,,
1,46,"None","C",9,190,0.9053,252.4947368,0,253,253,250,,
1,46,"None","C",10,181,0.9503,252.4714549,-0.2,253,253,250,,
1,46,"None","C",11,143,0.951,252.3426573,-0.6,252,253,250,,
1,46,"None","C",12,190,0.9316,252.3175439,-0.4,252,253,250,,
1,46,"None","C",13,197,0.8985,252.0981387,-0.2,252,253,249,,
1,46,"None","C",14,200,0.93,252.39,0.1,253,253,250,,
1,46,"None","C",15,178,0.927,252.241573,0.1,253,253,249,,
1,46,"None","C",16,174,0.9195,251.9348659,0,252,253,249,,
1,46,"None","C",17,179,0.9106,251.8100559,0.6,253,253,249,,
1,46,"None","C",18,183,0.918,252.0346084,0.5,253,253,249,,
1,46,"None","C",19,137,0.9343,252.026764,0.4,253,253,248,,
1,46,"None","C",20,141,0.922,251.7281324,0.8,253,253,247,,
1,46,"None","C",21,164,0.9451,251.4735772,0.5,253,253,247,,
1,46,"None","C",22,185,0.9838,251.0900901,0.7,252,253,246,,
1,46,"None","C",23,165,0.9152,251.3434343,0.8,253,253,247,,
1,46,"None","C",24,199,0.9246,251.3165829,0.6,253,253,247,,
1,46,"None","D",1,323,0.9319,252.3013416,0.2,253,253,250,,
1,46,"None","D",2,257,0.9261,252.155642,-0.2,252,253,250,,
1,46,"None","D",3,190,0.8947,251.8754386,-0.7,252,253,249,,
1,46,"None","D",4,175,0.9429,252.3314286,-0.4,252,253,250,,
1,46,"None","D",5,188,0.9309,252.6134752,-0.1,253,253,251,,
1,46,"None","D",6,199,0.9196,252.4572864,0,253,253,250,,
1,46,"None","D",7,186,0.9462,252.4964158,0,253,253,250,,
1,46,"None","D",8,182,0.9286,252.2271062,0.4,253,253,250,,
1,46,"None","D",9,188,0.9043,252.2978723,-0.1,252,253,250,,
1,46,"None","D",10,186,0.957,252.5573477,-0.3,252,253,250,,
