"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,6,"None","A",1,248,0.9194,251.8319892,0.1,252,253,248,,
1,6,"None","A",2,221,0.9457,252.0950226,0.2,253,253,249,,
1,6,"None","A",3,173,0.9422,251.9479769,-0.1,252,253,249,,
1,6,"None","A",4,206,0.9563,252.2977346,0.4,253,253,249,,
1,6,"None","A",5,197,0.934,252.2013536,0.3,253,253,249,,
1,6,"None","A",6,205,0.9415,252.4943089,-0.1,253,253,250,,
1,6,"None","A",7,178,0.8933,252.2059925,0.5,253,253,249,,
1,6,"None","A",8,178,0.9326,251.7359551,0.2,252,253,248,,
1,6,"None","A",9,191,0.911,252.1588133,0.1,253,253,249,,
1,6,"None","A",10,188,0.9255,252.4911348,0.5,253,253,249,,
1,6,"None","A",11,200,0.925,252.37,0.4,253,253,250,,
1,6,"None","A",12,196,0.9286,252.3282313,0.1,253,253,250,,
1,6,"None","A",13,180,0.9278,252.1333333,0.3,253,253,249,,
1,6,"None","A",14,188,0.9255,252.0780142,0.6,253,253,249,,
1,6,"None","A",15,228,0.9298,252.0336257,0.6,253,253,249,,
1,6,"None","A",16,222,0.9414,252.1051051,0.2,253,253,249,,
1,6,"None","A",17,190,0.9263,251.9035088,0.4,253,253,248,,
1,6,"None","A",18,195,0.9282,250.3316239,0.7,252,252,246,,
1,6,"None","A",19,185,0.9243,251.6414414,1.1,253,253,247,,
1,6,"None","A",20,178,0.882,250.8913858,0.6,253,253,245,,
1,6,"None","A",21,190,0.9158,250.8684211,0.8,253,253,245,,
1,6,"None","A",22,190,0.9105,250.7912281,0.5,253,254,245,,
1,6,"None","A",23,188,0.9415,251.0301418,0.7,253,254,245,,
1,6,"None","A",24,210,0.9429,250.9952381,1,253,253,245,,
1,6,"None","B",1,216,0.9398,251.8904321,0.1,253,253,248,,
1,6,"None","B",2,162,0.9259,251.6316872,0.4,253,253,247,,
1,6,"None","B",3,129,0.9922,251.1576227,0.3,252,253,247,,
1,6,"None","B",4,146,0.911,251.4063927,0.4,252,253,248,,
1,6,"None","B",5,155,0.8903,251.7978495,0.4,253,253,248,,
1,6,"None","B",6,152,0.9145,251.9298246,0.3,253,253,248,,
1,6,"None","B",7,144,0.9028,251.8541667,0.3,253,253,248,,
1,6,"None","B",8,139,0.8705,251.4364508,0.6,253,253,247,,
1,6,"None","B",9,150,0.9133,251.5688889,0.6,253,253,248,,
1,6,"None","B",10,163,0.9264,251.7791411,0.5,253,253,248,,
1,6,"None","B",11,161,0.9193,252.0165631,0.4,253,253,248,,
1,6,"None","B",12,168,0.9405,251.9166667,0.3,253,253,248,,
1,6,"None","B",13,151,0.9007,251,0.4,252,253,247,,
1,6,"None","B",14,154,0.9156,251.534632,0.1,252,253,247,,
1,6,"None","B",15,166,0.9458,251.9036145,0.5,253,253,248,,
1,6,"None","B",16,180,0.9167,249.9703704,0.4,251,252,245,,
1,6,"None","B",17,158,0.9494,251.0295359,0.6,253,253,246,,
1,6,"None","B",18,164,0.9634,251.2073171,1.1,253,253,246,,
1,6,"None","B",19,148,0.8851,250.7747748,1.2,253,253,244,,
1,6,"None","B",20,134,0.9328,244.8059701,0.8,247,248,238,,
1,6,"None","B",21,153,0.8693,248.8344227,1.2,251,251,242,,
1,6,"None","B",22,163,0.9202,248.6114519,0.8,251,252,241,,
1,6,"None","B",23,163,0.9448,248.7689162,0.9,251,252,242,,
1,6,"None","B",24,183,0.9399,249.3497268,1,252,252,243,,
1,6,"None","C",1,190,0.9,251.5175439,0,252,253,247,,
1,6,"None","C",2,143,0.9441,251.4055944,-0.3,252,253,247,,
1,6,"None","C",3,116,0.9224,251.0172414,0,252,253,247,,
1,6,"None","C",4,131,0.9313,251.3053435,0.3,252,253,247,,
1,6,"None","C",5,137,0.9343,251.243309,0.3,253,254,246,,
1,6,"None","C",6,143,0.9231,251.3310023,0.2,252,253,247,,
1,6,"None","C",7,130,0.9,251.6820513,0.3,253,253,248,,
1,6,"None","C",8,123,0.8943,250.9647696,0.3,252,253,246,,
1,6,"None","C",9,159,0.9245,251.6645702,0.4,253,253,248,,
1,6,"None","C",10,164,0.9451,252.0386179,0.1,253,253,248,,
1,6,"None","C",11,114,0.9035,251.3391813,0.5,253,254,246,,
1,6,"None","C",12,109,0.8899,250.969419,0.5,252,253,246,,
1,6,"None","C",13,157,0.8981,251.388535,0.3,252,253,247,,
