"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,33,"None","A",1,0,0,0,0,0,0,0,,
1,33,"None","A",2,0,0,0,0,0,0,0,,
1,33,"None","A",3,323,0.9443,251.4117647,0.1,252,252,248,,
1,33,"None","A",4,371,0.9569,251.7690925,0.6,252,252,249,,
1,33,"None","A",5,0,0,0,0,0,0,0,,
1,33,"None","A",6,0,0,0,0,0,0,0,,
1,33,"None","A",7,0,0,0,0,0,0,0,,
1,33,"None","A",8,0,0,0,0,0,0,0,,
1,33,"None","A",9,117,0.9145,249.9116809,0.4,251,251,247,,
1,33,"None","A",10,115,0.9217,250.4492754,-0.2,251,251,248,,
1,33,"None","A",11,5,0.4,225.8,0.2,227,227,222,,
1,33,"None","A",12,0,0,0,0,0,0,0,,
1,33,"None","A",13,0,0,0,0,0,0,0,,
1,33,"None","A",14,0,0,0,0,0,0,0,,
1,33,"None","A",15,753,0.9535,252.2669323,0.3,253,253,250,,
1,33,"None","A",16,335,0.9582,251.6527363,0.6,252,253,249,,
1,33,"None","A",17,5,0.8,232.8,-2.8,231,233,233,,
1,33,"None","A",18,0,0,0,0,0,0,0,,
1,33,"None","A",19,0,0,0,0,0,0,0,,
1,33,"None","A",20,0,0,0,0,0,0,0,,
1,33,"None","A",21,171,0.9064,251.0896686,0.8,252,252,247,,
1,33,"None","A",22,180,0.9278,251.512963,0.5,252,253,248,,
1,33,"None","A",23,0,0,0,0,0,0,0,,
1,33,"None","A",24,0,0,0,0,0,0,0,,
1,33,"None","B",1,0,0,0,0,0,0,0,,
1,33,"None","B",2,0,0,0,0,0,0,0,,
1,33,"None","B",3,351,0.9373,250.5735992,0.7,252,252,246,,
1,33,"None","B",4,335,0.9373,251.2726368,0.3,252,252,248,,
1,33,"None","B",5,0,0,0,0,0,0,0,,
1,33,"None","B",6,0,0,0,0,0,0,0,,
1,33,"None","B",7,0,0,0,0,0,0,0,,
1,33,"None","B",8,0,0,0,0,0,0,0,,
1,33,"None","B",9,82,0.9024,248.402439,0,249,250,245,,
1,33,"None","B",10,70,0.8571,249.4190476,-0.1,250,251,246,,
1,33,"None","B",11,0,0,0,0,0,0,0,,
1,33,"None","B",12,0,0,0,0,0,0,0,,
1,33,"None","B",13,0,0,0,0,0,0,0,,
1,33,"None","B",14,0,0,0,0,0,0,0,,
1,33,"None","B",15,304,0.9145,251.3837719,0.3,252,253,248,,
1,33,"None","B",16,335,0.9701,251.4557214,0.4,252,252,248,,
1,33,"None","B",17,0,0,0,0,0,0,0,,
1,33,"None","B",18,0,0,0,0,0,0,0,,
1,33,"None","B",19,0,0,0,0,0,0,0,,
1,33,"None","B",20,0,0,0,0,0,0,0,,
1,33,"None","B",21,140,0.9143,249.4404762,1,251,251,245,,
1,33,"None","B",22,120,0.9083,249.8055556,1.5,252,251,245,,
1,33,"None","B",23,0,0,0,0,0,0,0,,
1,33,"None","B",24,0,0,0,0,0,0,0,,
1,33,"None","C",1,0,0,0,0,0,0,0,,
1,33,"None","C",2,0,0,0,0,0,0,0,,
