"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,51,"None","A",1,1104,0.9801,202.2524155,-1.1,201,202,202,,
1,51,"None","A",2,340,0.9147,195.2823529,-0.7,194,195,195,3,
1,51,"None","A",3,989,0.9687,249.3973711,0.9,251,251,245,,
1,51,"None","A",4,76,0.8158,205.6447368,1.1,207,206,203,3,
1,51,"None","A",5,6,0.6667,169,-0.2,168,167,171,2,
1,51,"None","A",6,5,0.6,204.1333333,0.1,203,202,206,4,
1,51,"None","A",7,5,0.6,203.4,0,203,203,203,,
1,51,"None","A",8,0,0,0,0,0,0,0,,
1,51,"None","A",9,0,0,0,0,0,0,0,,
1,51,"None","A",10,0,0,0,0,0,0,0,,
1,51,"None","A",11,0,0,0,0,0,0,0,,
1,51,"None","A",12,0,0,0,0,0,0,0,,
1,51,"None","A",13,0,0,0,0,0,0,0,,
1,51,"None","A",14,0,0,0,0,0,0,0,,
1,51,"None","A",15,0,0,0,0,0,0,0,,
1,51,"None","A",16,878,0.9909,200.9559605,-1.6,199,201,201,4,
1,51,"None","A",17,659,0.9651,195.2336874,-2.1,193,195,196,3,
1,51,"None","A",18,536,0.9478,203.2251244,-1.2,202,203,203,2,
1,51,"None","A",19,382,0.9267,196.9310646,0.4,197,197,195,,
1,51,"None","A",20,230,0.9652,188.2942029,1.7,189,188,186,7,
1,51,"None","A",21,143,0.8951,200.9463869,2.9,203,201,197,2,
1,51,"None","A",22,90,0.9222,194.7074074,4.2,198,195,190,4,
1,51,"None","A",23,46,0.8478,205.1521739,4.1,209,205,200,5,
1,51,"None","A",24,177,0.9548,164.7966102,1.1,166,165,162,4,
1,51,"None","B",1,0,0,0,0,0,0,0,,
1,51,"None","B",2,16,0.875,204.8333333,-1.3,203,204,206,10,
1,51,"None","B",3,10,0.6,204.4666667,-1.2,203,204,205,,
1,51,"None","B",4,97,0.8763,165.8316151,-0.5,165,165,166,5,
1,51,"None","B",5,16,0.8125,202.8541667,-3.9,199,203,205,2,
1,51,"None","B",6,3108,1,197.717396,-2,195,197,199,,
1,51,"None","B",7,0,0,0,0,0,0,0,,
1,51,"None","B",8,0,0,0,0,0,0,0,,
1,51,"None","B",9,0,0,0,0,0,0,0,,
1,51,"None","B",10,3389,0.9788,207.4493951,-2,205,207,208,,
1,51,"None","B",11,0,0,0,0,0,0,0,,
1,51,"None","B",12,0,0,0,0,0,0,0,,
1,51,"None","B",13,0,0,0,0,0,0,0,,
1,51,"None","B",14,3389,0.9788,204.5494246,-2.2,202,204,205,,
1,51,"None","B",15,0,0,0,0,0,0,0,,
1,51,"None","B",16,271,0.9151,179.2066421,-1.6,177,179,180,4,
1,51,"None","B",17,188,0.9096,168.0390071,-1.4,166,167,169,7,
1,51,"None","B",18,462,0.9675,177.6305916,-1.2,176,177,178,6,
1,51,"None","B",19,151,0.8808,170.8189845,-0.1,170,170,170,8,
1,51,"None","B",20,132,0.8712,155.0909091,0,155,155,155,9,
1,51,"None","B",21,22,0.7273,204.4545455,0,204,204,204,4,
1,51,"None","B",22,13,0.7692,205.6153846,0,205,205,205,,
1,51,"None","B",23,10,0.8,205.1,0,205,205,205,,
1,51,"None","B",24,5,0.6,202.5333333,0.3,203,203,201,,
1,51,"None","C",1,706,0.9547,249.0472144,1.3,251,251,243,,
1,51,"None","C",2,22,0.8182,165.8787879,0,165,164,167,4,
1,51,"None","C",3,11,0.8182,205.8181818,-2,203,204,209,,
1,51,"None","C",4,11,0.5455,205.4848485,-3.8,201,204,209,,
1,51,"None","C",5,86,0.9186,181.6007752,-2.2,179,181,184,7,
1,51,"None","C",6,41,0.9024,153.2764228,-2.2,151,152,155,11,
1,51,"None","C",7,152,0.875,162.3859649,-3.5,159,162,165,8,
1,51,"None","C",8,112,0.875,165.1577381,-3.7,162,165,167,4,
1,51,"None","C",9,0,0,0,0,0,0,0,,
1,51,"None","C",10,0,0,0,0,0,0,0,,
1,51,"None","C",11,279,0.9355,246.995221,0.9,249,249,241,4,
1,51,"None","C",12,0,0,0,0,0,0,0,,
1,51,"None","C",13,595,0.9529,177.4459384,-3.8,174,177,179,,
1,51,"None","C",14,179,0.8827,124.698324,-3,122,125,126,5,
1,51,"None","C",15,22,0.7727,205.5757576,-4.5,201,205,208,20,
1,51,"None","C",16,27,0.7778,189.4074074,-3.9,186,190,191,15,
1,51,"None","C",17,24,0.7083,205.2777778,-2.5,203,205,207,22,
1,51,"None","C",18,17,0.8235,204.6470588,-1.8,203,205,204,21,
1,51,"None","C",19,12,0.6667,203.4166667,-1.8,202,204,203,5,
1,51,"None","C",20,11,0.5455,204.2727273,-1.8,203,205,204,2,
1,51,"None","C",21,7,1,204.5714286,-0.5,204,204,204,,
1,51,"None","C",22,6,0.6667,204.1666667,0,204,204,204,2,
1,51,"None","C",23,4,0.75,204,0,204,204,204,,
1,51,"None","C",24,0,0,0,0,0,0,0,,
1,51,"None","D",1,5,0.6,203.6,-1.7,201,202,206,,
1,51,"None","D",2,7,0.7143,203.8095238,-3.9,200,203,208,,
1,51,"None","D",3,8,0.75,205.7916667,-4.7,201,206,209,,
1,51,"None","D",4,8,0.75,206.7916667,-3.8,203,206,211,,
1,51,"None","D",5,14,0.7143,206.2380952,-4.4,202,206,209,3,
1,51,"None","D",6,23,0.6957,206.5797101,-4.5,202,206,209,13,
1,51,"None","D",7,21,0.7143,204.6666667,-5.5,200,205,208,14,
1,51,"None","D",8,16,0.8125,206.2291667,-4.5,202,206,209,14,
1,51,"None","D",9,137,0.8686,122.7883212,-3,120,123,124,8,
1,51,"None","D",10,315,0.9143,136.2232804,-3.2,133,136,138,6,
1,51,"None","D",11,30,0.7333,202.8222222,-4.6,199,203,205,15,
1,51,"None","D",12,539,0.9369,172.9919604,-4.3,169,173,175,10,
1,51,"None","D",13,74,0.8649,162.6531532,-3.7,159,162,165,11,
1,51,"None","D",14,15,0.6,206.5777778,-4,202,206,210,7,
1,51,"None","D",15,16,0.875,205.2708333,-5.5,200,205,208,2,
1,51,"None","D",16,14,0.7143,206,-4.2,203,207,208,10,
1,51,"None","D",17,23,0.7826,204.1449275,-4,201,205,206,12,
1,51,"None","D",18,16,0.8125,204.4583333,-1.3,203,204,206,7,
1,51,"None","D",19,10,0.8,204.5,-1.8,203,205,204,,
1,51,"None","D",20,6,0.5,202.8333333,-1.8,201,203,202,,
