"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,93,"None","A",1,379,0.9472,198.2902375,-5.6,193,198,202,3,
1,93,"None","A",2,118,0.9492,200.0169492,-1.7,198,199,202,9,
1,93,"None","A",3,350,0.9686,185.28,-3.8,182,185,188,6,
1,93,"None","A",4,491,0.9654,192.5112016,-4.8,188,192,196,4,
1,93,"None","A",5,738,0.958,199.6183379,-5.3,194,199,204,,
1,93,"None","A",6,991,0.9919,196.0016818,-4.2,192,195,200,,
1,93,"None","A",7,0,0,0,0,0,0,0,,
1,93,"None","A",8,0,0,0,0,0,0,0,,
1,93,"None","A",9,0,0,0,0,0,0,0,,
1,93,"None","A",10,0,0,0,0,0,0,0,,
1,93,"None","A",11,0,0,0,0,0,0,0,,
1,93,"None","A",12,0,0,0,0,0,0,0,,
1,93,"None","A",13,0,0,0,0,0,0,0,,
1,93,"None","A",14,0,0,0,0,0,0,0,,
1,93,"None","A",15,1281,0.9633,191.0705178,-2.8,189,191,192,,
1,93,"None","A",16,924,0.9589,195.2276335,-1.7,193,195,196,,
1,93,"None","A",17,383,0.9191,204.0948651,-1.5,203,204,204,7,
1,93,"None","A",18,421,0.9382,201.7822644,-1.7,200,202,202,5,
1,93,"None","A",19,342,0.9678,199.4736842,-0.5,199,200,198,3,
1,93,"None","A",20,159,0.9371,206.8616352,1.9,209,208,203,2,
1,93,"None","A",21,161,0.9317,206.2049689,1.1,208,207,202,3,
1,93,"None","A",22,129,0.907,205.0852713,1.8,207,206,201,2,
1,93,"None","A",23,93,0.914,204.6021505,1,206,206,201,3,
1,93,"None","A",24,208,0.9327,193.6490385,-2.9,191,195,193,3,
1,93,"None","B",1,15,0.6667,201.0444444,-8.5,193,200,209,5,
1,93,"None","B",2,9,0.7778,200.7777778,-5.5,195,199,208,,
1,93,"None","B",3,16,1,202.3958333,-5.7,196,201,209,8,
1,93,"None","B",4,228,0.9474,143.5555556,-4.5,139,143,147,8,
1,93,"None","B",5,6,0.5,197.3333333,-9.9,188,196,207,3,
1,93,"None","B",6,1934,0.9964,175.284557,-4.4,171,174,179,,
1,93,"None","B",7,0,0,0,0,0,0,0,,
1,93,"None","B",8,0,0,0,0,0,0,0,,
1,93,"None","B",9,0,0,0,0,0,0,0,,
1,93,"None","B",10,0,0,0,0,0,0,0,,
1,93,"None","B",11,0,0,0,0,0,0,0,,
1,93,"None","B",12,0,0,0,0,0,0,0,,
1,93,"None","B",13,0,0,0,0,0,0,0,,
1,93,"None","B",14,0,0,0,0,0,0,0,,
1,93,"None","B",15,0,0,0,0,0,0,0,,
1,93,"None","B",16,6,0.6667,197.3333333,-8.4,190,197,205,3,
1,93,"None","B",17,9,0.7778,176.0740741,-7.4,169,175,182,4,
1,93,"None","B",18,4,0.5,197.6666667,-8.3,190,197,205,2,
1,93,"None","B",19,0,0,0,0,0,0,0,,
1,93,"None","B",20,111,0.8829,145.3513514,-1.8,143,145,146,7,
1,93,"None","B",21,24,0.7917,202.2222222,-3.4,199,203,203,8,
1,93,"None","B",22,12,0.5833,203.25,-4.3,199,203,205,2,
1,93,"None","B",23,10,0.7,202.0666667,-4.4,198,202,205,,
1,93,"None","B",24,9,0.7778,207.5555556,-4.2,204,208,209,,
1,93,"None","C",1,10,0.6,202,-8.5,193,199,213,,
1,93,"None","C",2,5,0.4,203.2,-8,195,201,213,,
1,93,"None","C",3,14,0.7143,200.1428571,-8.6,192,199,208,2,
1,93,"None","C",4,16,0.875,202.3333333,-7.9,195,202,208,8,
1,93,"None","C",5,35,0.8571,201.2952381,-5.7,196,201,205,10,
1,93,"None","C",6,0,0,0,0,0,0,0,,
1,93,"None","C",7,0,0,0,0,0,0,0,,
