"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,78,"None","A",1,252,0.9206,251.1957672,0.2,251,251,250,,
1,78,"None","A",2,209,0.9282,251.7878788,0.4,252,252,250,,
1,78,"None","A",3,168,0.9821,243.8452381,0.4,244,244,242,,
1,78,"None","A",4,219,0.9041,252.9010654,0.1,253,253,251,,
1,78,"None","A",5,159,0.9623,252.9245283,0.1,253,253,251,,
1,78,"None","A",6,155,0.9161,248.1010753,0.4,248,248,246,,
1,78,"None","A",7,161,0.9814,252.5838509,0.2,253,253,250,,
1,78,"None","A",8,155,0.9355,251.0215054,0.3,251,252,249,,
1,78,"None","A",9,193,0.9067,251.6908463,0.5,252,252,250,,
1,78,"None","A",10,178,0.8933,252.9363296,0.4,253,253,251,,
1,78,"None","A",11,182,0.8736,247.496337,0.1,248,248,246,,
1,78,"None","A",12,181,0.9724,251.4033149,-0.1,251,252,250,,
1,78,"None","A",13,132,0.9773,249.1893939,-0.1,249,250,247,,
1,78,"None","A",14,133,0.9173,248.8646617,0,249,249,247,,
1,78,"None","A",15,196,0.9286,250.4693878,0.1,251,251,249,,
1,78,"None","A",16,192,0.9375,247.5833333,0.1,248,248,246,,
1,78,"None","A",17,145,0.931,244.1517241,0.6,244,244,242,,
1,78,"None","A",18,157,0.9045,244.7133758,0.3,245,245,242,,
1,78,"None","A",19,152,0.8882,252.6359649,0.5,253,253,250,,
1,78,"None","A",20,152,0.8816,245.8223684,0.5,246,246,243,,
1,78,"None","A",21,170,0.9412,240.6,0.6,241,241,238,,
1,78,"None","A",22,173,0.9942,248.3872832,0.5,249,249,246,,
1,78,"None","A",23,183,0.918,244.2003643,0.8,245,245,241,,
1,78,"None","A",24,192,0.9583,246.2430556,0.4,247,247,244,,
1,78,"None","B",1,197,0.9188,251.7952623,0,252,252,250,,
1,78,"None","B",2,158,0.9494,251.628692,0.1,251,252,250,,
1,78,"None","B",3,142,0.9225,243.8779343,0.1,244,244,242,,
1,78,"None","B",4,129,0.9147,248.6175711,-0.1,249,249,247,,
1,78,"None","B",5,122,0.9426,248.8797814,0.3,249,249,248,,
1,78,"None","B",6,124,0.8952,248.8736559,0,249,249,248,,
1,78,"None","B",7,121,0.9421,246.3856749,-0.1,246,247,244,,
1,78,"None","B",8,125,0.92,246.6613333,0.1,247,247,245,,
1,78,"None","B",9,141,0.9291,245.7683215,0.1,246,246,244,,
1,78,"None","B",10,148,0.9122,250.7545045,0.3,251,252,248,,
1,78,"None","B",11,149,0.953,251.4026846,0.1,251,251,250,,
1,78,"None","B",12,154,0.961,239.7316017,0.2,240,240,238,,
1,78,"None","B",13,104,0.9327,250.1314103,0.3,250,250,248,,
1,78,"None","B",14,109,0.9541,252.9847095,-0.2,253,253,251,,
1,78,"None","B",15,167,0.9341,251.7025948,0.1,252,252,250,,
1,78,"None","B",16,161,0.9068,248.3291925,0.1,248,248,247,,
1,78,"None","B",17,114,0.886,244.0643275,0.4,244,244,242,,
1,78,"None","B",18,113,0.8938,246.3864307,-0.2,246,247,245,,
1,78,"None","B",19,122,0.8934,252.7814208,0.4,253,253,250,,
1,78,"None","B",20,119,0.8908,246.0560224,0.2,247,247,243,,
1,78,"None","B",21,137,0.9635,245.1776156,0,245,246,243,,
1,78,"None","B",22,140,0.9429,251.0095238,0.7,252,251,249,,
1,78,"None","B",23,151,0.9272,249.5562914,0.1,250,250,248,,
1,78,"None","B",24,182,0.8901,248.4450549,0.4,249,249,246,,
1,78,"None","C",1,191,0.8953,251.6771379,-0.5,251,252,250,,
1,78,"None","C",2,159,0.9308,249.9937107,-0.1,250,250,249,,
1,78,"None","C",3,118,0.9153,246.4237288,-0.1,246,247,245,,
1,78,"None","C",4,117,0.9573,252.9344729,-0.2,253,253,252,,
1,78,"None","C",5,140,0.9071,251.2928571,-0.2,251,252,250,,
1,78,"None","C",6,142,0.9085,253.6079812,-0.8,253,254,253,,
1,78,"None","C",7,114,0.9035,252.7602339,0.2,253,253,251,,
1,78,"None","C",8,111,0.9189,243.9399399,-0.1,244,244,243,,
1,78,"None","C",9,129,0.9302,251.4211886,0,251,251,250,,
1,78,"None","C",10,137,0.9562,253.163017,-0.1,253,253,252,,
1,78,"None","C",11,100,0.95,252.7266667,0.1,253,253,251,,
1,78,"None","C",12,96,0.9688,252.9583333,-0.8,252,254,251,,
1,78,"None","C",13,145,0.9379,245.9172414,0.3,246,246,244,,
1,78,"None","C",14,144,0.9375,251.2638889,-0.4,251,252,250,,
1,78,"None","C",15,116,0.8707,253.0545977,0.1,253,253,251,,
1,78,"None","C",16,110,0.8818,250.5575758,0.1,251,251,249,,
1,78,"None","C",17,133,0.9248,251.2280702,0.4,251,251,250,,
1,78,"None","C",18,124,0.9194,251.1102151,0.5,251,251,249,,
1,78,"None","C",19,117,0.9573,252.9230769,0.1,253,254,250,,
1,78,"None","C",20,116,0.9224,250.5890805,0.1,251,251,248,,
1,78,"None","C",21,110,0.9091,252.5848485,0,253,254,250,,
1,78,"None","C",22,112,0.9107,243.6071429,0,244,245,241,,
1,78,"None","C",23,99,0.9495,252.6531987,0.1,253,254,250,,
1,78,"None","C",24,129,0.9767,246.6175711,-0.4,247,248,243,,
1,78,"None","D",1,182,0.8736,251.7875458,0.1,252,252,250,,
1,78,"None","D",2,158,0.962,252.9029536,0.3,253,253,251,,
1,78,"None","D",3,114,0.8684,250.5204678,-0.3,250,251,249,,
1,78,"None","D",4,111,0.8829,253.1681682,0,253,253,252,,
1,78,"None","D",5,130,0.9154,249.2871795,0.4,249,249,248,,
1,78,"None","D",6,137,0.8686,251.4257908,0.1,251,251,250,,
1,78,"None","D",7,105,0.8762,252.831746,0,253,253,251,,
1,78,"None","D",8,111,0.8919,250.5225225,-0.1,250,251,249,,
1,78,"None","D",9,132,0.9015,250.9646465,-0.4,251,251,249,,
1,78,"None","D",10,129,0.969,253.1705426,0.1,253,253,252,,
1,78,"None","D",11,93,0.9677,247.6487455,-0.1,247,248,246,,
1,78,"None","D",12,88,0.9545,247.0833333,0.1,247,248,245,,
1,78,"None","D",13,141,0.9078,247.250591,0.1,247,248,245,,
1,78,"None","D",14,135,0.9185,253.0024691,-0.1,253,253,251,,
1,78,"None","D",15,103,0.8835,250.7669903,0.1,251,251,249,,
1,78,"None","D",16,107,0.8505,248.0311526,0.5,248,248,246,,
1,78,"None","D",17,122,0.9508,250.3879781,0.3,251,251,248,,
1,78,"None","D",18,118,0.9237,248.3446328,0.3,249,249,246,,
1,78,"None","D",19,114,0.9035,253.0350877,0.3,253,253,251,,
1,78,"None","D",20,114,0.9123,243.6549708,0.1,244,244,241,,
1,78,"None","D",21,99,0.8889,249.8956229,0.1,250,251,247,,
1,78,"None","D",22,103,0.932,242.6116505,0.2,243,244,240,,
1,78,"None","D",23,95,0.9263,249.8947368,-0.4,250,251,247,,
1,78,"None","D",24,217,0.977,244.7419355,0.6,245,245,242,,
1,78,"None","E",1,130,0.9231,252.8538462,0.1,253,254,250,,
1,78,"None","E",2,95,0.9789,249.8175439,-0.6,250,251,248,,
1,78,"None","E",3,142,0.9296,251.0704225,0.1,251,251,249,,
1,78,"None","E",4,137,0.9708,247.2384428,-0.1,247,247,246,,
1,78,"None","E",5,134,0.9179,252.880597,-0.3,253,253,251,,
1,78,"None","E",6,140,0.9,249.4642857,0.3,250,250,248,,
1,78,"None","E",7,63,0.8889,236.4391534,-0.1,237,237,234,,
1,78,"None","E",8,128,0.8984,241.0052083,0.1,241,241,239,,
1,78,"None","E",9,124,0.9032,244.5913978,0.1,245,245,243,,
1,78,"None","E",10,119,0.9328,250.8823529,0.1,251,251,249,,
1,78,"None","E",11,107,0.9065,245.7227414,0.1,246,246,245,,
1,78,"None","E",12,108,0.8889,236.6851852,0.1,237,237,235,,
1,78,"None","E",13,84,0.9167,234.7936508,0.1,235,235,233,,
1,78,"None","E",14,78,0.8846,246.4401709,-0.5,246,247,245,,
1,78,"None","E",15,136,0.9706,252.9632353,0,253,253,252,,
