"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,44,"None","A",1,311,0.9421,252.2422294,0.6,253,253,249,,
1,44,"None","A",2,247,0.9271,250.974359,0.6,252,252,248,,
1,44,"None","A",3,355,0.938,252.6610329,0.6,253,253,250,,
1,44,"None","A",4,331,0.9396,252.7029204,0.3,253,253,250,,
1,44,"None","A",5,298,0.9262,252.7304251,0.2,253,253,250,,
1,44,"None","A",6,304,0.9276,252.5339912,0.3,253,253,250,,
1,44,"None","A",7,273,0.9744,252.6178266,0.2,253,253,250,,
1,44,"None","A",8,277,0.9603,252.8483755,0.2,253,253,251,,
1,44,"None","A",9,250,0.916,252.5026667,0.2,253,253,250,,
1,44,"None","A",10,247,0.9555,252.5775978,0.3,253,253,250,,
1,44,"None","A",11,219,0.968,252.6133942,0.4,253,253,250,,
1,44,"None","A",12,213,0.9437,252.5884194,0.7,253,253,250,,
1,44,"None","A",13,240,0.9167,252.4208333,0.3,253,253,250,,
1,44,"None","A",14,222,0.9099,252.463964,0.5,253,253,250,,
1,44,"None","A",15,215,0.9349,252.2589147,0.3,253,253,249,,
1,44,"None","A",16,208,0.9808,249.7708333,0.3,250,251,247,,
1,44,"None","A",17,304,0.9243,252.5142544,0.4,253,253,250,,
1,44,"None","A",18,299,0.9097,252.303233,0.8,253,253,249,,
1,44,"None","A",19,259,0.9189,251.4736165,1,253,252,248,,
1,44,"None","A",20,273,0.9121,252.0757021,1,253,253,248,,
1,44,"None","A",21,326,0.9479,252.097137,0.9,253,253,248,,
1,44,"None","A",22,359,0.9694,251.996286,1.2,254,253,248,,
1,44,"None","A",23,242,0.9545,250.5289256,1.7,253,252,245,,
1,44,"None","A",24,296,0.9324,250.7927928,1.3,253,253,246,,
1,44,"None","B",1,257,0.9455,251.1789883,0.4,252,252,248,,
1,44,"None","B",2,184,0.9674,252.1431159,0.3,253,253,249,,
1,44,"None","B",3,280,0.9893,252.3940476,0.3,253,253,249,,
1,44,"None","B",4,256,0.9297,252.3684896,0.3,253,253,249,,
1,44,"None","B",5,236,0.9746,252.670904,0.3,253,253,250,,
1,44,"None","B",6,242,0.9793,252.4573003,0.4,253,253,250,,
1,44,"None","B",7,216,0.9722,252.3780864,0.2,253,253,250,,
1,44,"None","B",8,216,0.9398,252.3302469,0.3,253,253,249,,
1,44,"None","B",9,191,0.8953,252.3734729,0.3,253,253,250,,
1,44,"None","B",10,196,0.9388,252.4132653,0.3,253,253,250,,
1,44,"None","B",11,172,0.9535,252.379845,0.1,253,253,250,,
