"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,34,"None","A",1,450,0.9444,253.1592593,0.2,253,253,252,,
1,34,"None","A",2,325,0.9354,253.1148718,-0.1,253,253,251,,
1,34,"None","A",3,287,0.9652,252.9744483,0.3,253,253,251,,
1,34,"None","A",4,278,0.9676,252.8561151,0.1,253,253,251,,
1,34,"None","A",5,312,0.9519,253.1303419,0,253,253,252,,
1,34,"None","A",6,303,0.9637,253.1859186,0,253,253,252,,
1,34,"None","A",7,272,0.9412,253.189951,0.1,253,253,252,,
1,34,"None","A",8,284,0.9859,253.1103286,0.1,253,253,251,,
1,34,"None","A",9,295,0.9661,253.1774011,0.1,253,253,252,,
1,34,"None","A",10,296,0.9459,252.972973,0.2,253,253,251,,
1,34,"None","A",11,280,0.9357,253.127381,0.1,253,253,252,,
1,34,"None","A",12,273,0.9341,252.970696,-0.1,253,253,251,,
1,34,"None","A",13,293,0.9454,253.0921502,0.3,253,253,251,,
1,34,"None","A",14,275,0.9745,252.8606061,0.1,253,253,251,,
1,34,"None","A",15,251,0.9442,252.815405,0.2,253,253,251,,
1,34,"None","A",16,275,0.9418,252.9078788,0.1,253,253,251,,
1,34,"None","A",17,278,0.9245,253.0275779,0.3,253,253,251,,
1,34,"None","A",18,285,0.9333,252.871345,0.2,253,253,251,,
1,34,"None","A",19,273,0.9451,251.9010989,0.2,252,253,250,,
1,34,"None","A",20,271,0.9557,252.6777368,0.2,253,253,250,,
1,34,"None","A",21,288,0.9479,252.5775463,0.3,253,253,250,,
1,34,"None","A",22,287,0.9582,252.4471545,0.4,253,253,250,,
1,34,"None","A",23,292,0.9795,251.6792237,0.5,252,253,248,,
1,34,"None","A",24,354,0.9322,249.5263653,0.2,250,251,246,,
1,34,"None","B",1,341,0.9707,252.0224829,0.2,252,252,250,,
1,34,"None","B",2,269,0.9703,252.7732342,-0.2,253,253,251,,
1,34,"None","B",3,229,0.9214,251.5895197,-0.2,251,252,250,,
1,34,"None","B",4,226,0.9159,252.7758112,0.1,253,253,251,,
1,34,"None","B",5,244,0.9098,252.7035519,0.4,253,253,250,,
1,34,"None","B",6,241,0.9295,252.8492393,-0.3,253,253,251,,
1,34,"None","B",7,224,0.9018,253.0074405,0.1,253,253,251,,
1,34,"None","B",8,225,0.9244,252.9614815,0.2,253,253,251,,
1,34,"None","B",9,236,0.9237,252.0423729,0.1,252,252,250,,
1,34,"None","B",10,243,0.9794,252.8463649,0.4,253,253,251,,
1,34,"None","B",11,230,0.9348,252.8913043,0.1,253,253,251,,
1,34,"None","B",12,228,0.9254,252.7397661,-0.1,253,253,251,,
1,34,"None","B",13,226,0.9469,252.7433628,0.1,253,253,251,,
1,34,"None","B",14,231,0.9221,251.5137085,0.3,252,252,249,,
1,34,"None","B",15,257,0.9416,250.9092088,0.1,251,251,249,,
1,34,"None","B",16,200,0.925,252.615,0.2,253,253,250,,
1,34,"None","B",17,237,0.9198,250.6188467,0.1,251,251,248,,
1,34,"None","B",18,239,0.9079,251.5202232,0.1,252,252,249,,
1,34,"None","B",19,232,0.944,252.5416667,0.4,253,254,249,,
1,34,"None","B",20,229,0.9258,252.5181951,0.5,253,253,250,,
1,34,"None","B",21,234,0.9359,251.2492877,0.5,252,252,248,,
1,34,"None","B",22,246,0.9187,252.3536585,0.6,253,253,249,,
1,34,"None","B",23,255,0.9373,252.227451,0.5,253,253,249,,
1,34,"None","B",24,321,0.9408,251.3541018,0.2,252,253,248,,
1,34,"None","C",1,307,0.9609,252.6938111,-0.1,253,253,251,,
1,34,"None","C",2,242,0.9587,252.8402204,-0.2,253,253,251,,
1,34,"None","C",3,185,0.9568,252.9621622,-0.5,253,254,251,,
1,34,"None","C",4,194,0.9175,252.709622,0.2,253,253,251,,
1,34,"None","C",5,207,0.9758,251.5990338,0.5,252,252,250,,
1,34,"None","C",6,200,0.935,252.9733333,-0.3,253,253,251,,
1,34,"None","C",7,189,0.963,252.973545,0.1,253,253,251,,
1,34,"None","C",8,238,0.9748,251.9439776,0.3,252,252,250,,
1,34,"None","C",9,213,0.9061,251.7402191,-0.5,251,252,250,,
1,34,"None","C",10,212,0.9481,252.7641509,-0.5,252,253,251,,
1,34,"None","C",11,204,0.9363,251.7434641,0,252,252,250,,
1,34,"None","C",12,200,0.925,252.605,-0.1,253,253,251,,
1,34,"None","C",13,212,0.9481,251.8333333,0,252,252,250,,
1,34,"None","C",14,217,0.9447,252.8294931,0.3,253,253,251,,
1,34,"None","C",15,219,0.9315,251.8386606,0,252,252,250,,
1,34,"None","C",16,173,0.9249,251.2716763,0.4,252,252,249,,
1,34,"None","C",17,197,0.9188,249.9373942,0.3,250,251,247,,
1,34,"None","C",18,197,0.9086,252.536379,0.2,253,253,250,,
1,34,"None","C",19,204,0.9314,251.4215686,0.4,252,252,249,,
1,34,"None","C",20,181,0.9558,250.9650092,0.2,252,252,248,,
1,34,"None","C",21,218,0.9404,250.0902141,0.1,251,251,247,,
1,34,"None","C",22,200,0.895,250.875,0.5,252,252,247,,
1,34,"None","C",23,249,0.9398,250.3815261,0.8,251,251,247,,
1,34,"None","C",24,320,0.9344,249.2895833,0.2,250,250,246,,
1,34,"None","D",1,299,0.9465,252.9788183,-0.1,253,253,251,,
1,34,"None","D",2,251,0.9323,252.5750332,-0.1,253,253,250,,
1,34,"None","D",3,179,0.9106,252.7597765,-0.3,253,253,251,,
1,34,"None","D",4,179,0.8883,251.2327747,0.1,251,252,249,,
1,34,"None","D",5,200,0.93,251.565,0,252,252,249,,
1,34,"None","D",6,205,0.9512,251.4455285,-0.1,251,252,249,,
1,34,"None","D",7,193,0.9223,252.8307427,0,253,253,251,,
1,34,"None","D",8,197,0.9137,252.499154,0.1,253,253,250,,
1,34,"None","D",9,216,0.9398,251.4722222,-0.2,251,252,249,,
1,34,"None","D",10,212,0.934,252.5581761,0.1,253,253,250,,
1,34,"None","D",11,205,0.961,252.6390244,-0.2,253,253,251,,
1,34,"None","D",12,204,0.9167,251.4068627,0,251,252,249,,
1,34,"None","D",13,209,0.9282,251.5773525,-0.3,252,252,249,,
1,34,"None","D",14,212,0.9151,252.5801887,0.1,253,253,250,,
1,34,"None","D",15,227,0.9251,250.5080764,-0.1,251,251,248,,
1,34,"None","D",16,173,0.948,252.6628131,0,253,253,250,,
1,34,"None","D",17,193,0.9016,252.5457686,-0.1,253,253,250,,
1,34,"None","D",18,191,0.9529,251.2338569,0.1,252,252,249,,
1,34,"None","D",19,167,0.9641,252.6207585,0.4,253,253,250,,
1,34,"None","D",20,168,0.9702,252.3214286,0.2,253,253,249,,
1,34,"None","D",21,184,0.9348,249.3134058,0.8,250,250,246,,
1,34,"None","D",22,189,0.9153,250.7971781,0.4,252,252,247,,
1,34,"None","D",23,247,0.9312,251.3117409,0.4,252,252,248,,
1,34,"None","D",24,311,0.9196,249.7020364,0.1,250,251,246,,
1,34,"None","E",1,288,0.934,252.7002315,-0.1,253,253,251,,
1,34,"None","E",2,231,0.9481,252.8167388,-0.2,253,253,251,,
1,34,"None","E",3,231,0.9697,252.7113997,0,253,253,251,,
1,34,"None","E",4,224,0.8973,252.9196429,0.3,253,253,251,,
1,34,"None","E",5,102,0.8725,252.0392157,-0.3,252,253,249,,
1,34,"None","E",6,80,0.8625,252.1291667,0.4,253,253,249,,
1,34,"None","E",7,206,0.932,252.7055016,-0.1,253,253,250,,
1,34,"None","E",8,213,0.9249,252.6713615,0.1,253,253,251,,
1,34,"None","E",9,0,0,0,0,0,0,0,,
1,34,"None","E",10,0,0,0,0,0,0,0,,
1,34,"None","E",11,200,0.905,252.4666667,0,253,253,250,,
1,34,"None","E",12,178,0.8989,252.6910112,0.3,253,253,251,,
1,34,"None","E",13,188,0.883,249.8156028,0.2,250,250,248,,
1,34,"None","E",14,212,0.934,250.1981132,0.3,251,251,248,,
1,34,"None","E",15,0,0,0,0,0,0,0,,
1,34,"None","E",16,0,0,0,0,0,0,0,,
1,34,"None","E",17,186,0.9301,251.0232975,0.2,251,252,249,,
1,34,"None","E",18,192,0.901,252.5972222,-0.2,253,253,250,,
1,34,"None","E",19,177,0.9322,252.3408663,0.4,253,253,249,,
1,34,"None","E",20,166,0.9458,252.315261,0.3,253,253,249,,
1,34,"None","E",21,179,0.9218,248.9664804,0.6,250,250,245,,
1,34,"None","E",22,193,0.9637,249.343696,0.5,250,250,246,,
1,34,"None","E",23,187,0.9198,250.5490196,0.6,252,252,247,,
1,34,"None","E",24,233,0.9399,247.9456366,0.4,249,249,244,,
1,34,"None","F",1,280,0.9429,252.6404762,0.1,253,253,250,,
1,34,"None","F",2,226,0.9159,252.600295,0,253,253,250,,
1,34,"None","F",3,234,0.9744,252.7934473,-0.2,253,253,251,,
1,34,"None","F",4,232,0.9267,252.6408046,-0.2,253,253,250,,
1,34,"None","F",5,0,0,0,0,0,0,0,,
1,34,"None","F",6,97,0.9072,252.0584192,0.5,253,253,249,,
1,34,"None","F",7,199,0.9296,252.7051926,-0.3,253,253,251,,
1,34,"None","F",8,208,0.9808,251.1971154,0.3,252,252,249,,
1,34,"None","F",9,0,0,0,0,0,0,0,,
1,34,"None","F",10,0,0,0,0,0,0,0,,
1,34,"None","F",11,218,0.9266,251.6422018,1.1,252,251,250,,
1,34,"None","F",12,178,0.8933,251.2041199,0,251,251,250,,
1,34,"None","F",13,117,1,245.7293447,0.3,246,246,243,,
1,34,"None","F",14,144,0.9097,250.6203704,0.8,251,251,248,,
1,34,"None","F",15,0,0,0,0,0,0,0,,
1,34,"None","F",16,61,0.918,247.3989071,-0.1,248,249,244,,
1,34,"None","F",17,179,0.9274,247.9292365,0.4,248,249,245,,
1,34,"None","F",18,187,0.9037,249.6131907,-0.2,250,250,247,,
1,34,"None","F",19,176,0.9261,252.1003788,0.3,253,253,249,,
1,34,"None","F",20,167,0.9521,252.255489,0.3,253,253,249,,
1,34,"None","F",21,197,0.9492,249.5313029,0.2,250,251,246,,
1,34,"None","F",22,204,0.9363,247.0457516,0.2,248,248,244,,
1,34,"None","F",23,205,0.9854,248.1756098,0.2,249,250,244,,
1,34,"None","F",24,250,0.936,249.7586667,0.7,251,251,246,,
1,34,"None","G",1,276,0.9384,252.0507246,0.3,252,252,250,,
1,34,"None","G",2,218,0.9312,252.5030581,0.1,253,253,250,,
1,34,"None","G",3,138,0.9203,250.0169082,-0.2,250,251,247,,
1,34,"None","G",4,120,0.9083,252.0305556,0.1,252,253,249,,
1,34,"None","G",5,185,0.9297,252.4144144,0.1,253,253,250,,
1,34,"None","G",6,181,0.9503,252.7071823,0.4,253,253,250,,
1,34,"None","G",7,201,0.9154,252.7280265,-0.1,253,253,251,,
1,34,"None","G",8,203,0.9409,250,0.1,250,251,247,,
1,34,"None","G",9,212,0.9858,252.663522,0.1,253,253,251,,
1,34,"None","G",10,209,0.9617,252.8532695,0.2,253,253,251,,
1,34,"None","G",11,157,0.8981,250.9532909,0.4,251,251,249,,
1,34,"None","G",12,198,0.9141,252.3299663,0.9,253,252,251,,
1,34,"None","G",13,187,0.9733,250.9893048,0.3,251,251,249,,
1,34,"None","G",14,191,0.9529,250.1762653,0.6,251,250,248,,
1,34,"None","G",15,221,0.9186,252.852187,-0.1,253,253,251,,
1,34,"None","G",16,148,0.8716,250.6216216,0.2,251,252,247,,
1,34,"None","G",17,181,0.895,250.8710866,0.1,251,252,248,,
1,34,"None","G",18,162,0.9383,249.2798354,0.1,250,250,246,,
1,34,"None","G",19,170,0.9235,252.5411765,0.3,253,254,249,,
1,34,"None","G",20,172,0.9186,250.8023256,0.4,252,252,247,,
1,34,"None","G",21,179,0.9665,249.1899441,-0.1,250,251,246,,
1,34,"None","G",22,192,0.9479,248.1302083,0,249,250,244,,
1,34,"None","G",23,163,0.908,251.6462168,0.6,253,254,247,,
1,34,"None","G",24,275,0.9745,247.6036364,0.2,248,249,244,,
1,34,"None","H",1,264,0.9242,252.5681818,-0.2,253,253,250,,
1,34,"None","H",2,222,0.9009,251.4084084,-0.4,251,252,249,,
1,34,"None","H",3,118,0.9492,252.0254237,-0.2,252,253,249,,
1,34,"None","H",4,111,0.9459,252.3723724,-0.1,253,254,249,,
1,34,"None","H",5,179,0.8827,251.301676,-0.2,251,252,249,,
1,34,"None","H",6,175,0.92,252.9009524,-0.1,253,253,251,,
1,34,"None","H",7,194,0.9175,252.8109966,-0.3,253,253,251,,
1,34,"None","H",8,192,0.9479,252.5954861,0,253,253,250,,
1,34,"None","H",9,193,0.9482,252.9343696,-0.1,253,253,251,,
1,34,"None","H",10,196,0.9388,251.170068,1,252,251,249,,
1,34,"None","H",11,197,0.9442,251.57022,0.2,252,252,250,,
1,34,"None","H",12,164,0.939,252.3333333,0.6,253,252,251,,
1,34,"None","H",13,186,0.9086,252.6362007,1.3,253,252,252,,
1,34,"None","H",14,197,0.9442,250.3367174,0.1,250,251,248,,
1,34,"None","H",15,158,0.9557,252.6075949,0.2,253,253,251,,
1,34,"None","H",16,166,0.9699,252.7048193,-0.3,253,253,251,,
1,34,"None","H",17,168,0.9881,252.3452381,-0.1,253,253,249,,
1,34,"None","H",18,159,0.9497,252.4633124,0,253,253,250,,
1,34,"None","H",19,181,0.9061,252.6095764,0,253,254,250,,
1,34,"None","H",20,174,0.931,252.4789272,0,253,254,250,,
1,34,"None","H",21,180,0.9222,250.75,0.3,251,252,248,,
1,34,"None","H",22,187,0.9305,250.8039216,0.2,251,252,247,,
1,34,"None","H",23,161,0.9068,251.6625259,0.1,253,254,247,,
1,34,"None","H",24,194,0.9124,251.7164948,0.9,253,253,247,,
1,34,"None","I",1,280,0.9464,251.8607143,0,252,252,250,,
1,34,"None","I",2,222,0.9234,252.6216216,-0.5,252,253,251,,
1,34,"None","I",3,230,0.9565,252.8072464,-0.2,253,253,251,,
1,34,"None","I",4,223,0.9686,252.7982063,-0.3,253,253,251,,
1,34,"None","I",5,202,0.9109,252.8729373,0.2,253,253,251,,
1,34,"None","I",6,205,0.9951,251.6227642,-0.1,252,252,250,,
1,34,"None","I",7,189,0.8889,252.8359788,0,253,253,251,,
1,34,"None","I",8,190,0.9211,252.7842105,0.1,253,253,251,,
1,34,"None","I",9,197,0.9289,252.8003384,-0.2,253,253,251,,
1,34,"None","I",10,199,0.9095,252.6113903,0.4,253,253,250,,
1,34,"None","I",11,181,0.8895,252.893186,0.2,253,253,251,,
1,34,"None","I",12,181,0.9227,252.786372,-0.1,253,253,251,,
1,34,"None","I",13,184,0.9457,250.0688406,-0.2,250,250,249,,
1,34,"None","I",14,189,0.9259,251.3968254,0.2,251,251,250,,
1,34,"None","I",15,165,0.9515,249.5454545,0,250,250,247,,
1,34,"None","I",16,168,0.9702,249.3888889,-0.2,249,250,247,,
1,34,"None","I",17,203,0.936,252.4022989,-0.1,252,253,250,,
1,34,"None","I",18,193,0.943,251.1450777,0.3,252,252,249,,
1,34,"None","I",19,175,0.9257,252.4933333,0.1,253,253,250,,
1,34,"None","I",20,176,0.9716,252.5056818,-0.2,253,253,250,,
