"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,41,"None","A",1,745,0.9503,194.7163311,-7.4,188,195,200,2,
1,41,"None","A",2,125,0.848,193.5706667,-4.8,189,193,197,11,
1,41,"None","A",3,308,0.9448,186.3160173,-5.6,181,186,191,4,
1,41,"None","A",4,134,0.8657,192.3606965,-2.6,190,192,194,7,
1,41,"None","A",5,378,0.9603,211.8783069,-1.7,211,212,211,3,
1,41,"None","A",6,672,0.9717,175.8849206,-3.7,173,176,178,3,
1,41,"None","A",7,0,0,0,0,0,0,0,,
1,41,"None","A",8,3,0.3333,201.7777778,-4.2,198,202,205,,
1,41,"None","A",9,3,0.3333,201.3333333,-0.6,200,201,202,,
1,41,"None","A",10,0,0,0,0,0,0,0,,
1,41,"None","A",11,927,0.9687,200.3797195,-4,197,200,202,,
1,41,"None","A",12,0,0,0,0,0,0,0,,
1,41,"None","A",13,957,0.9791,198.9623824,-2.4,197,199,199,2,
1,41,"None","A",14,17,0.8824,190.0196078,-1.1,189,190,189,3,
1,41,"None","A",15,606,0.9505,245.89989,0.3,246,247,243,4,
1,41,"None","A",16,301,0.9203,204.0520487,-0.7,204,205,203,7,
1,41,"None","A",17,187,0.9358,208.0427807,-0.8,207,208,207,6,
1,41,"None","A",18,156,0.8718,209.2094017,0.1,209,209,208,5,
1,41,"None","A",19,165,0.9152,204.010101,-0.1,204,204,203,4,
1,41,"None","A",20,118,0.9661,208.4237288,0.9,209,209,206,5,
1,41,"None","A",21,96,0.875,209.7361111,0.6,211,211,206,5,
1,41,"None","A",22,89,0.9213,209.0187266,-0.1,209,210,206,4,
1,41,"None","A",23,76,0.8553,201.0789474,-0.2,201,201,199,3,
1,41,"None","A",24,260,0.9231,195,-4,192,196,196,4,
1,41,"None","B",1,107,0.8692,197.7663551,-7.8,191,198,204,7,
1,41,"None","B",2,9,0.8889,202,-8.6,194,201,210,9,
1,41,"None","B",3,6,0.5,201.7222222,-8.6,193,200,210,5,
1,41,"None","B",4,13,0.7692,201.3846154,-9.8,192,201,210,6,
1,41,"None","B",5,149,0.9195,167.4161074,-5,163,167,171,5,
1,41,"None","B",6,281,0.9288,188.2609727,-5.3,183,188,192,2,
