"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,11,"None","A",1,774,0.9845,203.6093885,0,203,203,203,,
1,11,"None","A",2,9,0.7778,201,-1.8,200,202,201,3,
1,11,"None","A",3,3,0.3333,203.3333333,0.3,204,204,202,2,
1,11,"None","A",4,6,0.6667,202.8888889,-0.6,202,202,204,4,
1,11,"None","A",5,8,0.5,202.5,-0.6,201,201,204,4,
1,11,"None","A",6,9,0.6667,202.8888889,-0.8,202,203,202,,
1,11,"None","A",7,0,0,0,0,0,0,0,,
1,11,"None","A",8,0,0,0,0,0,0,0,,
1,11,"None","A",9,0,0,0,0,0,0,0,,
1,11,"None","A",10,0,0,0,0,0,0,0,,
1,11,"None","A",11,0,0,0,0,0,0,0,,
1,11,"None","A",12,0,0,0,0,0,0,0,,
1,11,"None","A",13,0,0,0,0,0,0,0,,
1,11,"None","A",14,0,0,0,0,0,0,0,,
1,11,"None","A",15,0,0,0,0,0,0,0,,
1,11,"None","A",16,0,0,0,0,0,0,0,,
1,11,"None","A",17,0,0,0,0,0,0,0,,
1,11,"None","A",18,0,0,0,0,0,0,0,,
1,11,"None","A",19,13,0.6923,203.5128205,3.2,206,204,199,2,
1,11,"None","A",20,967,0.9669,202.1168563,0.5,203,203,199,6,
1,11,"None","A",21,579,0.9758,194.3972366,1.5,196,195,191,3,
1,11,"None","A",22,279,0.9283,182.5937873,2.7,185,183,178,,
1,11,"None","A",23,195,0.9077,168.9230769,2.3,171,169,165,3,
1,11,"None","A",24,782,0.9591,190.7655584,1.9,193,192,186,,
1,11,"None","B",1,30,0.8333,202.1444444,0,202,202,202,2,
1,11,"None","B",2,26,0.8077,208.8461538,-1.8,207,209,208,12,
1,11,"None","B",3,13,0.6923,201.3076923,-1.8,200,202,201,7,
1,11,"None","B",4,28,0.6786,173.5833333,-1.5,172,174,173,,
1,11,"None","B",5,3277,0.9976,199.6578171,-1.6,198,200,199,,
1,11,"None","B",6,0,0,0,0,0,0,0,,
1,11,"None","B",7,0,0,0,0,0,0,0,,
1,11,"None","B",8,0,0,0,0,0,0,0,,
1,11,"None","B",9,0,0,0,0,0,0,0,,
1,11,"None","B",10,0,0,0,0,0,0,0,,
1,11,"None","B",11,0,0,0,0,0,0,0,,
1,11,"None","B",12,0,0,0,0,0,0,0,,
1,11,"None","B",13,0,0,0,0,0,0,0,,
1,11,"None","B",14,0,0,0,0,0,0,0,,
1,11,"None","B",15,0,0,0,0,0,0,0,,
1,11,"None","B",16,0,0,0,0,0,0,0,,
1,11,"None","B",17,0,0,0,0,0,0,0,,
1,11,"None","B",18,0,0,0,0,0,0,0,,
1,11,"None","B",19,0,0,0,0,0,0,0,,
1,11,"None","B",20,0,0,0,0,0,0,0,,
1,11,"None","B",21,474,0.9451,191.3931083,0.2,192,192,189,3,
1,11,"None","B",22,76,0.8158,176.1578947,0.2,177,177,173,13,
1,11,"None","B",23,19,0.8421,204.7368421,1.7,206,205,201,8,
1,11,"None","B",24,21,0.7619,204.7301587,1.8,207,206,201,4,
1,11,"None","C",1,51,0.8235,240.2418301,-0.3,241,242,236,,
1,11,"None","C",2,20,0.95,210.8,-1.8,209,211,210,2,
1,11,"None","C",3,64,0.9063,238.03125,-1.2,237,239,236,9,
1,11,"None","C",4,49,0.7959,152.0952381,-1.6,151,152,152,4,
1,11,"None","C",5,0,0,0,0,0,0,0,,
1,11,"None","C",6,0,0,0,0,0,0,0,,
1,11,"None","C",7,0,0,0,0,0,0,0,,
1,11,"None","C",8,0,0,0,0,0,0,0,,
