"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,50,"None","A",1,214,0.9673,251.4127726,0.5,252,252,249,,
1,50,"None","A",2,188,0.9628,252.2819149,0.3,253,253,249,,
1,50,"None","A",3,146,0.9315,251.9269406,0.8,253,253,249,,
1,50,"None","A",4,141,0.8936,250.7044917,0.3,251,251,249,,
1,50,"None","A",5,178,0.9551,251.1928839,0.5,252,252,249,,
1,50,"None","A",6,173,0.9364,252.7533719,0.3,253,253,251,,
1,50,"None","A",7,179,0.9665,252.6461825,0.2,253,253,250,,
1,50,"None","A",8,183,0.9508,252.4626594,0.2,253,253,250,,
1,50,"None","A",9,171,0.9298,251.0916179,0.9,252,251,249,,
1,50,"None","A",10,176,0.9091,251.2026515,0.5,252,252,249,,
1,50,"None","A",11,180,0.9389,252.7814815,0.6,253,253,250,,
1,50,"None","A",12,173,0.9364,249.4913295,0.9,250,250,247,,
1,50,"None","A",13,171,0.9415,249.4288499,1.1,250,250,247,,
1,50,"None","A",14,172,0.9477,252.8178295,1.2,254,253,251,,
1,50,"None","A",15,147,0.9048,252.4240363,0.7,253,253,250,,
1,50,"None","A",16,144,0.9167,250.3611111,0.7,251,251,247,,
1,50,"None","A",17,195,0.9538,249.7282051,0.2,250,250,247,,
1,50,"None","A",18,188,0.9468,252.4929078,0.8,253,253,250,,
1,50,"None","A",19,197,0.9492,252.284264,1.1,253,253,249,,
1,50,"None","A",20,196,0.949,252.1785714,0.5,253,253,249,,
1,50,"None","A",21,183,0.9454,250.7522769,0.6,251,251,248,,
1,50,"None","A",22,191,0.8953,250.8464223,1,252,252,248,,
1,50,"None","A",23,209,0.9091,252.261563,1.2,254,253,249,,
1,50,"None","A",24,251,0.9163,252.2948207,0.7,253,254,248,,
1,50,"None","B",1,192,0.9063,252.9079861,0.4,253,253,251,,
1,50,"None","B",2,165,0.9333,251.210101,0.2,251,252,249,,
1,50,"None","B",3,130,0.8923,248.2230769,0.3,249,249,245,,
1,50,"None","B",4,132,0.9773,250.8207071,0.3,251,251,249,,
1,50,"None","B",5,152,0.8882,251.2149123,0.2,251,252,249,,
1,50,"None","B",6,151,0.9073,251.1192053,0.2,251,252,249,,
1,50,"None","B",7,153,0.8758,252.6296296,0.2,253,253,251,,
1,50,"None","B",8,149,0.9195,250.8120805,0.2,251,251,249,,
1,50,"None","B",9,140,0.9,252.6380952,0.2,253,253,251,,
