"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,41,"None","A",1,0,0,0,0,0,0,0,,
1,41,"None","A",2,0,0,0,0,0,0,0,,
1,41,"None","A",3,282,0.9468,251.3309693,0.3,252,253,248,,
1,41,"None","A",4,250,0.936,251.3946667,0.2,252,252,249,,
1,41,"None","A",5,0,0,0,0,0,0,0,,
1,41,"None","A",6,0,0,0,0,0,0,0,,
1,41,"None","A",7,0,0,0,0,0,0,0,,
1,41,"None","A",8,0,0,0,0,0,0,0,,
1,41,"None","A",9,26,0.8462,244.6538462,-0.9,244,245,243,,
1,41,"None","A",10,118,0.9576,251.1299435,0.1,251,252,249,,
1,41,"None","A",11,0,0,0,0,0,0,0,,
1,41,"None","A",12,0,0,0,0,0,0,0,,
1,41,"None","A",13,0,0,0,0,0,0,0,,
1,41,"None","A",14,0,0,0,0,0,0,0,,
1,41,"None","A",15,307,0.9674,251.3865364,0.5,252,252,248,,
1,41,"None","A",16,273,0.9707,251.3540904,0.9,252,252,248,,
1,41,"None","A",17,0,0,0,0,0,0,0,,
1,41,"None","A",18,0,0,0,0,0,0,0,,
1,41,"None","A",19,0,0,0,0,0,0,0,,
1,41,"None","A",20,0,0,0,0,0,0,0,,
1,41,"None","A",21,274,0.9489,249.959854,1.4,252,253,243,,
1,41,"None","A",22,217,0.9493,250.1735791,1.2,252,252,245,,
1,41,"None","A",23,0,0,0,0,0,0,0,,
1,41,"None","A",24,0,0,0,0,0,0,0,,
1,41,"None","B",1,0,0,0,0,0,0,0,,
1,41,"None","B",2,0,0,0,0,0,0,0,,
1,41,"None","B",3,201,0.8905,250.8043118,0.5,252,252,248,,
1,41,"None","B",4,171,0.9415,250.2280702,0.7,251,251,247,,
1,41,"None","B",5,0,0,0,0,0,0,0,,
1,41,"None","B",6,0,0,0,0,0,0,0,,
1,41,"None","B",7,0,0,0,0,0,0,0,,
1,41,"None","B",8,0,0,0,0,0,0,0,,
1,41,"None","B",9,24,0.875,248.4027778,-0.1,248,249,247,,
1,41,"None","B",10,19,0.9474,245.7894737,-0.7,246,247,243,,
1,41,"None","B",11,0,0,0,0,0,0,0,,
1,41,"None","B",12,0,0,0,0,0,0,0,,
1,41,"None","B",13,0,0,0,0,0,0,0,,
1,41,"None","B",14,0,0,0,0,0,0,0,,
1,41,"None","B",15,256,0.9297,251,0.4,252,252,248,,
1,41,"None","B",16,257,0.9261,251.1841764,0.4,252,252,248,,
