"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,78,"None","A",1,254,0.9213,250.9265092,0.6,251,251,249,,
1,78,"None","A",2,192,0.9271,252.8784722,0,253,253,251,,
1,78,"None","A",3,148,0.8784,252.3355856,0.3,253,253,250,,
1,78,"None","A",4,151,0.9007,250.7174393,0.5,251,251,249,,
1,78,"None","A",5,143,0.8951,252.2610723,-0.1,252,253,250,,
1,78,"None","A",6,144,0.9792,252.7569444,0,253,253,251,,
1,78,"None","A",7,154,0.9351,250.9545455,0.1,251,251,249,,
1,78,"None","A",8,149,0.8993,252.3892617,0.2,253,253,250,,
1,78,"None","A",9,174,0.977,252.8927203,-0.1,253,253,252,,
1,78,"None","A",10,172,0.9651,252.8236434,0.5,253,253,251,,
1,78,"None","A",11,186,0.9462,252.8100358,0,253,253,251,,
1,78,"None","A",12,195,0.9436,252.7025641,0.2,253,253,251,,
1,78,"None","A",13,142,0.9366,252.3544601,0.2,253,253,250,,
1,78,"None","A",14,137,0.9343,252.4525547,-0.2,252,253,250,,
1,78,"None","A",15,216,0.9722,253,-0.2,253,253,251,,
1,78,"None","A",16,207,0.9565,251.5845411,0.4,252,252,250,,
1,78,"None","A",17,147,0.9116,252.2154195,0,252,253,250,,
1,78,"None","A",18,144,0.9167,252.625,0.4,253,253,251,,
1,78,"None","A",19,146,0.911,252.4063927,0.5,253,253,250,,
1,78,"None","A",20,145,0.9172,248.8114943,0.5,249,250,246,,
1,78,"None","A",21,171,0.9181,246.3157895,0.4,247,247,244,,
1,78,"None","A",22,182,0.9176,250.9267399,0.6,252,252,248,,
1,78,"None","A",23,184,0.9348,252.2373188,0.6,253,253,249,,
1,78,"None","A",24,228,0.9211,249.9400585,0.4,251,251,247,,
1,78,"None","B",1,196,0.9184,251.6887755,0.1,252,252,250,,
1,78,"None","B",2,159,0.956,251.0377358,0.1,251,252,249,,
1,78,"None","B",3,126,0.9365,252.4656085,0.2,253,253,251,,
1,78,"None","B",4,126,0.9841,252.5925926,-0.5,252,253,251,,
1,78,"None","B",5,123,0.9512,252.5853659,-0.4,252,253,251,,
1,78,"None","B",6,117,0.906,252.6239316,0,252,253,251,,
1,78,"None","B",7,122,0.9426,252.4972678,0.3,253,253,250,,
1,78,"None","B",8,117,0.9402,250.4928775,-0.1,250,251,249,,
1,78,"None","B",9,141,0.9362,250.9834515,0.2,251,251,250,,
1,78,"None","B",10,135,0.9333,253.1925926,0,253,253,252,,
1,78,"None","B",11,151,0.9205,252.99117,0,253,253,251,,
1,78,"None","B",12,154,0.9286,246.2943723,0.1,246,246,245,,
1,78,"None","B",13,98,0.9184,249.8367347,0.2,250,250,248,,
1,78,"None","B",14,93,0.9462,252.7526882,-0.2,253,253,251,,
1,78,"None","B",15,159,0.9308,252.8574423,0.1,253,253,251,,
1,78,"None","B",16,160,0.9188,252.6666667,0.3,253,252,251,,
1,78,"None","B",17,105,0.8762,252.3174603,0.1,252,253,251,,
1,78,"None","B",18,115,0.8957,252.1623188,0.6,253,253,249,,
1,78,"None","B",19,109,0.9266,252.0948012,0.4,253,253,249,,
1,78,"None","B",20,106,0.8491,249.6163522,0.6,250,250,247,,
1,78,"None","B",21,134,0.9179,248.3532338,0.2,249,249,246,,
1,78,"None","B",22,140,0.9071,250.6285714,0.3,251,251,248,,
1,78,"None","B",23,161,0.9068,252.610766,0.6,253,253,250,,
1,78,"None","B",24,183,0.918,245.3296903,0.3,246,246,242,,
1,78,"None","C",1,188,0.9468,252.9219858,-0.2,253,253,251,,
1,78,"None","C",2,156,0.9038,252.9594017,0,253,253,252,,
1,78,"None","C",3,111,0.8919,250.5645646,0.2,251,251,249,,
1,78,"None","C",4,114,0.9298,252.6491228,-0.1,252,253,251,,
1,78,"None","C",5,132,0.9091,252.790404,0.1,253,253,251,,
1,78,"None","C",6,136,0.9265,252.9338235,0.5,253,253,251,,
1,78,"None","C",7,106,0.8868,252.754717,0.2,253,253,251,,
1,78,"None","C",8,106,0.8868,252.3836478,0,252,253,251,,
1,78,"None","C",9,128,0.9141,248.7369792,-0.3,249,250,246,,
1,78,"None","C",10,121,0.9256,253.15427,-0.3,253,254,252,,
1,78,"None","C",11,91,0.8901,252.7802198,0.3,253,253,251,,
1,78,"None","C",12,90,0.9222,252.4518519,-0.2,252,253,251,,
1,78,"None","C",13,147,0.9116,252.8253968,0.2,253,253,251,,
1,78,"None","C",14,139,0.9065,251.3884892,-0.3,251,252,250,,
1,78,"None","C",15,106,0.8585,252.6698113,-0.4,252,253,251,,
1,78,"None","C",16,107,0.8879,252.635514,-0.2,253,253,251,,
1,78,"None","C",17,114,0.9123,252.5818713,-0.2,253,253,251,,
1,78,"None","C",18,142,0.9085,252.8122066,0,253,253,251,,
1,78,"None","C",19,118,0.9661,252.7231638,0.1,253,254,250,,
1,78,"None","C",20,116,0.8879,252.2701149,0,253,253,250,,
1,78,"None","C",21,99,0.9798,252.3232323,0.3,253,253,250,,
1,78,"None","C",22,98,0.8878,252.4693878,0.4,253,253,250,,
1,78,"None","C",23,92,0.9239,252.6086957,0.6,253,254,249,,
1,78,"None","C",24,121,0.8843,251.9917355,0.3,253,253,248,,
1,78,"None","D",1,179,0.8939,252.7839851,0,253,253,250,,
1,78,"None","D",2,150,0.9267,252.8666667,0.2,253,253,251,,
1,78,"None","D",3,108,0.9167,252.4506173,-0.2,252,253,251,,
1,78,"None","D",4,108,0.9167,252.4845679,0.2,253,253,251,,
1,78,"None","D",5,127,0.8898,252.7769029,0.2,253,253,251,,
1,78,"None","D",6,123,0.8943,252.7479675,0.2,253,253,251,,
1,78,"None","D",7,102,0.8627,252.5522876,0.2,253,253,251,,
1,78,"None","D",8,100,0.85,252.68,0.1,253,253,251,,
1,78,"None","D",9,124,0.9032,250.6021505,-0.2,250,251,249,,
1,78,"None","D",10,127,0.9055,250.9973753,0.2,251,251,249,,
1,78,"None","D",11,94,0.8936,252.7659574,0.3,253,253,251,,
1,78,"None","D",12,90,0.8667,252.5925926,-0.5,252,253,251,,
1,78,"None","D",13,136,0.8824,250.7965686,-0.3,251,251,249,,
1,78,"None","D",14,135,0.8741,253.0049383,-0.3,253,253,252,,
1,78,"None","D",15,107,0.8692,250.5732087,0.4,251,251,249,,
1,78,"None","D",16,107,0.9252,250.0623053,0.1,250,251,248,,
1,78,"None","D",17,115,0.9043,250.5710145,0.1,251,251,249,,
1,78,"None","D",18,120,0.9167,250.5583333,0.7,251,251,249,,
1,78,"None","D",19,116,0.8707,252.6005747,0.3,253,253,250,,
1,78,"None","D",20,109,0.9358,247.9969419,0.2,248,249,246,,
1,78,"None","D",21,93,0.9892,243.874552,0.2,244,245,241,,
1,78,"None","D",22,100,0.95,247.0766667,0.2,248,248,244,,
1,78,"None","D",23,132,0.9242,250.3585859,0,251,252,247,,
1,78,"None","D",24,114,0.8947,251.8157895,0.6,253,253,248,,
1,78,"None","E",1,105,0.9524,252.0253968,-0.3,252,253,249,,
1,78,"None","E",2,133,0.9098,252.443609,-0.3,252,253,251,,
1,78,"None","E",3,140,0.9,249.1619048,-0.2,249,249,248,,
1,78,"None","E",4,140,0.9357,250.6690476,0.2,251,251,249,,
1,78,"None","E",5,130,0.9846,252.5384615,0,252,253,251,,
1,78,"None","E",6,131,0.9618,252.7811705,-0.2,253,253,251,,
1,78,"None","E",7,141,0.8936,250.9172577,0.3,251,251,249,,
1,78,"None","E",8,61,0.9508,251.6885246,0.4,253,253,248,,
1,78,"None","E",9,125,0.936,252.2906667,-0.2,252,253,250,,
1,78,"None","E",10,110,0.8909,250.2939394,0.3,251,251,248,,
1,78,"None","E",11,100,0.85,250.18,0.1,250,251,248,,
1,78,"None","E",12,108,0.9074,247.4135802,0,248,248,245,,
1,78,"None","E",13,91,0.8352,249.6483516,0.4,250,250,248,,
1,78,"None","E",14,81,0.8395,252.1399177,-0.2,252,253,250,,
1,78,"None","E",15,137,0.9051,252.5206813,-0.3,252,253,251,,
