"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,56,"None","A",1,408,0.9583,246.9174837,1.3,249,249,241,,
1,56,"None","A",2,318,0.9686,250.6373166,0.9,252,253,245,,
1,56,"None","A",3,272,0.9706,251.4926471,1,253,254,246,,
1,56,"None","A",4,274,0.9307,251.6386861,1,253,253,247,,
1,56,"None","A",5,261,0.9349,252.0063857,1,253,253,248,,
1,56,"None","A",6,276,0.9348,250.8937198,1.1,252,252,246,,
1,56,"None","A",7,284,0.9472,252.0187793,1.1,254,254,247,,
1,56,"None","A",8,199,0.9146,251.3149079,1,253,253,246,,
1,56,"None","A",9,242,0.905,251.7727273,0.5,253,254,247,,
1,56,"None","A",10,259,0.9614,251.8519949,0.6,253,253,248,,
1,56,"None","A",11,265,0.9509,252.1886792,0.8,253,254,248,,
1,56,"None","A",12,279,0.9319,251.9283154,1.4,254,253,248,,
1,56,"None","A",13,259,0.9421,252.010296,1.3,254,253,248,,
1,56,"None","A",14,263,0.9278,251.7908745,1.1,253,253,247,,
1,56,"None","A",15,289,0.9446,251.9815456,0.7,253,254,248,,
1,56,"None","A",16,282,0.9787,251.0248227,1.1,253,253,246,,
1,56,"None","A",17,251,0.9243,250.6387782,1.2,252,252,246,,
1,56,"None","A",18,249,0.9157,249.4136546,1.2,251,251,244,,
1,56,"None","A",19,182,0.9011,249.459707,1.6,252,252,243,,
1,56,"None","A",20,266,0.9436,250.1691729,1.1,252,253,244,,
1,56,"None","A",21,213,0.9531,245.9530516,1.7,249,249,239,,
1,56,"None","A",22,225,0.92,242.757037,2,246,246,235,,
1,56,"None","A",23,242,0.9504,250.9628099,1.7,254,254,244,,
1,56,"None","A",24,277,0.9639,249.9699158,2,253,253,243,,
1,56,"None","B",1,321,0.9657,247.3509865,0.8,249,250,242,,
1,56,"None","B",2,250,0.936,250.3693333,1.1,252,253,245,,
1,56,"None","B",3,242,0.9215,251.1584022,1.1,253,253,246,,
1,56,"None","B",4,222,0.9775,251.5045045,0.7,253,254,246,,
1,56,"None","B",5,218,0.9404,251.9021407,1.2,253,253,247,,
1,56,"None","B",6,221,0.9729,251.9819005,0.6,253,253,248,,
1,56,"None","B",7,159,0.9308,251.8301887,1.4,254,253,247,,
1,56,"None","B",8,156,0.8974,251.3995726,1.5,253,253,247,,
1,56,"None","B",9,202,0.9059,251.8415842,0.5,253,253,248,,
1,56,"None","B",10,204,0.9363,252.0604575,0.5,253,254,248,,
1,56,"None","B",11,227,0.9339,251.195301,0.5,252,252,248,,
1,56,"None","B",12,207,0.9324,251.9291465,0.4,253,253,248,,
1,56,"None","B",13,201,0.8856,246.4991708,0.5,248,248,242,,
1,56,"None","B",14,205,0.922,251.7918699,0.9,253,253,247,,
1,56,"None","B",15,220,0.9364,248.5893939,0.5,250,250,245,,
1,56,"None","B",16,218,0.9358,251.587156,1.1,253,253,247,,
1,56,"None","B",17,188,0.9468,248.4734043,1.5,250,250,243,,
1,56,"None","B",18,194,0.933,248.6958763,1.1,251,251,243,,
