"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,27,"None","A",1,990,0.9596,200.5619529,-0.8,199,200,201,,
1,27,"None","A",2,236,0.9364,198.1016949,-0.3,198,198,197,3,
1,27,"None","A",3,719,0.9694,247,0.7,248,249,243,2,
1,27,"None","A",4,236,1,209.2824859,0,209,210,207,3,
1,27,"None","A",5,3,0.3333,203.3333333,0.1,202,201,206,,
1,27,"None","A",6,3,0.3333,203.3333333,-0.3,202,202,204,,
1,27,"None","A",7,0,0,0,0,0,0,0,,
1,27,"None","A",8,0,0,0,0,0,0,0,,
1,27,"None","A",9,0,0,0,0,0,0,0,,
1,27,"None","A",10,0,0,0,0,0,0,0,,
1,27,"None","A",11,0,0,0,0,0,0,0,,
1,27,"None","A",12,0,0,0,0,0,0,0,,
1,27,"None","A",13,0,0,0,0,0,0,0,,
1,27,"None","A",14,0,0,0,0,0,0,0,,
1,27,"None","A",15,0,0,0,0,0,0,0,,
1,27,"None","A",16,745,0.9463,205.2004474,-1.6,203,205,206,2,
1,27,"None","A",17,559,0.9428,204.8515206,-2.2,203,205,205,,
1,27,"None","A",18,612,0.9706,203.5528322,-1.3,202,204,203,,
1,27,"None","A",19,407,0.9681,203.2383292,0,203,203,202,2,
1,27,"None","A",20,139,0.9065,196.7242206,1.8,198,197,193,3,
1,27,"None","A",21,149,0.8859,195.5637584,2.8,198,195,192,5,
1,27,"None","A",22,84,0.8452,199.4404762,3.6,202,199,196,4,
1,27,"None","A",23,40,0.775,205.5916667,4.3,209,206,201,4,
1,27,"None","A",24,257,0.9261,170.5071336,0.8,171,171,168,2,
1,27,"None","B",1,0,0,0,0,0,0,0,,
1,27,"None","B",2,15,0.6667,205,-1.3,203,204,206,9,
1,27,"None","B",3,16,0.75,205.3333333,-1.1,204,205,206,3,
1,27,"None","B",4,19,0.7895,202.3157895,-1.7,201,203,202,3,
1,27,"None","B",5,17,0.8824,203.2941176,-4.2,199,203,206,5,
1,27,"None","B",6,0,0,0,0,0,0,0,,
1,27,"None","B",7,3448,0.998,197.8961717,-2.1,196,197,199,,
1,27,"None","B",8,0,0,0,0,0,0,0,,
1,27,"None","B",9,0,0,0,0,0,0,0,,
1,27,"None","B",10,0,0,0,0,0,0,0,,
1,27,"None","B",11,0,0,0,0,0,0,0,,
1,27,"None","B",12,0,0,0,0,0,0,0,,
1,27,"None","B",13,3603,0.9778,204.8439264,-2.2,203,205,206,,
1,27,"None","B",14,0,0,0,0,0,0,0,,
1,27,"None","B",15,78,0.8077,153.4529915,-2.4,151,153,155,4,
1,27,"None","B",16,270,0.937,190.8419753,-1.7,189,191,191,3,
1,27,"None","B",17,127,0.9528,165.351706,-1.9,164,166,165,5,
1,27,"None","B",18,337,0.9169,176.3936696,-1.6,175,177,176,7,
1,27,"None","B",19,272,0.9191,171.7904412,-0.1,171,171,172,7,
1,27,"None","B",20,187,0.9144,159.144385,-0.1,159,159,159,7,
1,27,"None","B",21,22,0.7273,204.9545455,0,204,204,204,8,
1,27,"None","B",22,13,0.7692,205.9230769,0,205,205,205,,
1,27,"None","B",23,9,0.5556,205.4444444,0.3,206,206,204,,
1,27,"None","B",24,9,0.5556,203.6666667,0,203,203,203,,
1,27,"None","C",1,495,0.9798,248.2902357,1.1,250,251,242,,
1,27,"None","C",2,15,0.7333,204.5555556,-2.1,202,203,207,4,
1,27,"None","C",3,11,0.8182,205.6363636,-2.6,202,204,209,,
1,27,"None","C",4,10,0.8,205.9666667,-4.4,202,206,209,,
1,27,"None","C",5,26,0.7692,189.2692308,-4.2,185,189,192,7,
1,27,"None","C",6,70,0.8571,172.5619048,-3.1,169,172,175,10,
1,27,"None","C",7,251,0.8884,148.0929615,-2.3,146,147,150,9,
1,27,"None","C",8,43,0.8837,146.3875969,-3.3,143,146,148,3,
1,27,"None","C",9,0,0,0,0,0,0,0,,
1,27,"None","C",10,0,0,0,0,0,0,0,,
1,27,"None","C",11,0,0,0,0,0,0,0,,
1,27,"None","C",12,0,0,0,0,0,0,0,,
1,27,"None","C",13,92,0.8696,201.2391304,-4.4,197,201,204,2,
1,27,"None","C",14,95,0.9368,151.5122807,-3.3,148,151,153,20,
1,27,"None","C",15,20,0.75,206.2666667,-4.5,202,206,209,12,
1,27,"None","C",16,15,0.7333,202.1333333,-4.2,199,203,204,13,
1,27,"None","C",17,34,0.8529,186.9117647,-3.8,184,187,188,20,
1,27,"None","C",18,16,0.8125,205.375,-1.8,204,206,205,16,
1,27,"None","C",19,13,0.7692,204.2307692,-1.8,203,205,204,9,
1,27,"None","C",20,11,0.6364,204.5454545,0,204,204,204,,
1,27,"None","C",21,10,0.9,204.4,-0.5,204,204,204,,
1,27,"None","C",22,6,0.5,205.8333333,0,205,205,205,2,
