"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,32,"None","A",1,383,0.9426,252.1279373,0.8,253,253,248,,
1,32,"None","A",2,312,0.9295,252.2179487,0.5,253,253,249,,
1,32,"None","A",3,265,0.9321,252.3396226,0.4,253,253,249,,
1,32,"None","A",4,261,0.9195,252.5146871,0.3,253,253,250,,
1,32,"None","A",5,261,0.9732,252.4802043,0.3,253,253,249,,
1,32,"None","A",6,265,0.917,252.3584906,0.7,253,253,249,,
1,32,"None","A",7,274,0.9343,251.4756691,0.1,252,253,248,,
1,32,"None","A",8,193,0.9171,251.6511226,0.3,253,253,248,,
1,32,"None","A",9,232,0.9267,252.3477011,0.3,253,253,249,,
1,32,"None","A",10,254,0.9331,252.4317585,0.3,253,254,249,,
1,32,"None","A",11,267,0.9176,252.463171,0.3,253,254,249,,
1,32,"None","A",12,266,0.9173,252.3132832,0.5,253,253,249,,
1,32,"None","A",13,249,0.9036,252.0187416,0.6,253,253,248,,
1,32,"None","A",14,256,0.9141,252.2057292,0.5,253,253,249,,
1,32,"None","A",15,279,0.9176,252.3189964,0.3,253,254,249,,
1,32,"None","A",16,269,0.9331,251.3444857,0.3,252,253,248,,
1,32,"None","A",17,225,0.9022,250.9377778,0.4,252,252,247,,
1,32,"None","A",18,241,0.9585,252,0.5,253,254,248,,
1,32,"None","A",19,173,0.9306,251.6223507,1.1,253,253,246,,
1,32,"None","A",20,265,0.9547,249.7257862,0.8,251,251,245,,
1,32,"None","A",21,214,0.9439,251.0202492,1.2,253,253,245,,
1,32,"None","A",22,210,0.9238,249.1301587,1.2,251,251,244,,
1,32,"None","A",23,268,0.9478,248.5758706,1,250,251,243,,
1,32,"None","A",24,321,0.9564,247.9428868,0.8,250,250,242,,
1,32,"None","B",1,305,0.941,251.2601093,0.5,252,253,248,,
1,32,"None","B",2,242,0.938,252.0936639,0.3,253,253,249,,
1,32,"None","B",3,232,0.9741,252.0143678,0.3,253,253,249,,
1,32,"None","B",4,215,0.9767,252.2217054,0.4,253,253,249,,
1,32,"None","B",5,217,0.9309,251.0798771,0.7,252,252,248,,
1,32,"None","B",6,217,0.9677,252.2058372,0.2,253,253,249,,
1,32,"None","B",7,154,0.8896,252.2640693,0.7,253,253,249,,
1,32,"None","B",8,154,0.8896,251.6688312,0.4,253,253,248,,
1,32,"None","B",9,196,0.949,250.962585,0.3,252,252,248,,
1,32,"None","B",10,204,0.9314,252.3970588,0.8,253,253,249,,
1,32,"None","B",11,214,0.9533,251.3317757,0.8,252,252,248,,
1,32,"None","B",12,199,0.9447,252.2462312,0.3,253,253,249,,
1,32,"None","B",13,197,0.8934,251.8274112,0.7,253,253,248,,
1,32,"None","B",14,200,0.875,250.9333333,0.5,252,252,247,,
1,32,"None","B",15,217,0.9309,252.1628264,0.4,253,253,249,,
1,32,"None","B",16,206,0.9612,252.0210356,0.3,253,253,248,,
1,32,"None","B",17,188,0.9255,251.4663121,0.4,252,253,248,,
1,32,"None","B",18,187,0.9358,250.3012478,0.7,252,252,246,,
1,32,"None","B",19,208,0.9327,250.6266026,0.9,252,252,246,,
1,32,"None","B",20,206,0.9612,251.4919094,0.9,253,253,247,,
1,32,"None","B",21,171,0.9357,248.2358674,0.9,250,250,243,,
1,32,"None","B",22,180,0.9278,249.7740741,0.6,251,252,244,,
1,32,"None","B",23,236,0.9449,249.3149718,0.7,251,251,244,,
1,32,"None","B",24,246,0.9431,248.2276423,1,250,250,243,,
1,32,"None","C",1,200,0.895,249.4216667,0.3,250,251,246,,
1,32,"None","C",2,139,0.8705,251.5131894,0,252,253,247,,
1,32,"None","C",3,150,0.86,252.04,0.2,253,253,248,,
1,32,"None","C",4,131,0.9084,251.9541985,0,252,253,249,,
1,32,"None","C",5,143,0.8951,251.9044289,0.4,253,253,248,,
1,32,"None","C",6,139,0.9137,251.6330935,0.2,253,253,247,,
1,32,"None","C",7,167,0.9521,252.2694611,0.6,253,253,249,,
1,32,"None","C",8,165,0.903,248.9818182,0.4,250,250,245,,
1,32,"None","C",9,172,0.9477,249.0678295,0.4,250,250,245,,
1,32,"None","C",10,145,0.9172,252.1747126,0.3,253,253,249,,
1,32,"None","C",11,170,0.9471,252.0862745,-0.2,253,254,249,,
1,32,"None","C",12,165,0.9273,251.8929293,0.1,253,253,249,,
1,32,"None","C",13,134,0.903,251.9452736,0.6,253,253,249,,
1,32,"None","C",14,145,0.8897,252.1356322,0.4,253,253,248,,
1,32,"None","C",15,126,0.9127,251.984127,0.5,253,254,248,,
1,32,"None","C",16,175,0.8914,251.6533333,0.4,253,253,248,,
1,32,"None","C",17,130,0.9385,249.9512821,0.3,251,251,246,,
1,32,"None","C",18,153,0.8889,248.1851852,0.8,250,250,244,,
1,32,"None","C",19,173,0.9249,250.4412331,1,252,252,246,,
1,32,"None","C",20,148,0.9189,249.6554054,0.7,251,252,245,,
1,32,"None","C",21,136,0.9265,250.8259804,0.6,253,253,245,,
1,32,"None","C",22,143,0.951,246.02331,0.8,248,248,241,,
1,32,"None","C",23,155,0.929,251.2623656,1.3,253,254,245,,
1,32,"None","C",24,242,0.9256,246.6652893,0.9,249,249,240,,
1,32,"None","D",1,202,0.896,251.8217822,0.5,253,253,248,,
1,32,"None","D",2,158,0.9114,251.8544304,0,253,253,248,,
1,32,"None","D",3,132,0.9545,252.0808081,0.1,253,253,249,,
1,32,"None","D",4,127,0.8898,250.007874,0.3,251,251,246,,
1,32,"None","D",5,160,0.925,251.9166667,0.3,253,254,248,,
1,32,"None","D",6,143,0.9231,251.9207459,0,253,254,248,,
