"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,48,"None","A",1,486,0.9753,253.1433471,0,253,253,252,,
1,48,"None","A",2,405,0.9605,252.836214,-0.4,253,253,251,,
1,48,"None","A",3,317,0.9274,253.0715037,-0.2,253,253,251,,
1,48,"None","A",4,313,0.9457,252.7965921,-0.3,253,253,251,,
1,48,"None","A",5,309,0.9288,252.8468177,0,253,253,251,,
1,48,"None","A",6,335,0.9403,252.8955224,0.1,253,253,251,,
1,48,"None","A",7,205,0.9317,252.6487805,0,253,253,251,,
1,48,"None","A",8,205,0.922,249.9788618,-0.2,250,251,248,,
1,48,"None","A",9,313,0.9361,253.1214058,0.1,253,253,252,,
1,48,"None","A",10,307,0.9153,252.8957655,0.3,253,253,251,,
1,48,"None","A",11,280,0.975,252.147619,0,252,252,250,,
1,48,"None","A",12,278,0.946,253.0731415,-0.1,253,253,252,,
1,48,"None","A",13,264,0.928,252.8282828,0,253,253,251,,
1,48,"None","A",14,258,0.938,252.9121447,0.3,253,253,251,,
1,48,"None","A",15,280,0.975,252.9797619,0.2,253,253,251,,
1,48,"None","A",16,270,0.9778,252.617284,0.2,253,253,250,,
1,48,"None","A",17,312,0.9455,252.7361111,0,253,253,250,,
1,48,"None","A",18,316,0.962,252.5875527,0.3,253,253,250,,
1,48,"None","A",19,202,0.9158,252.4867987,0.1,253,253,250,,
1,48,"None","A",20,206,0.9854,252.3381877,0.1,253,253,250,,
1,48,"None","A",21,244,0.9631,252.2527322,0.2,253,253,249,,
1,48,"None","A",22,256,0.9297,251.140625,0.4,252,252,248,,
1,48,"None","A",23,323,0.9598,252.5397317,0.5,253,253,250,,
1,48,"None","A",24,429,0.9464,249.4281274,0.1,250,251,246,,
1,48,"None","B",1,437,0.9657,252.7650648,-0.5,252,253,251,,
1,48,"None","B",2,336,0.9643,252.1170635,0,252,252,250,,
1,48,"None","B",3,256,0.9492,252.7057292,-0.1,253,253,251,,
1,48,"None","B",4,247,0.9271,252.7935223,-0.2,253,253,251,,
1,48,"None","B",5,257,0.9572,252.5979248,-0.3,253,253,250,,
1,48,"None","B",6,253,0.9328,251.6772069,0.3,252,252,249,,
1,48,"None","B",7,156,0.9487,252.5833333,0.2,253,253,251,,
1,48,"None","B",8,157,0.9236,250.8704883,0.1,251,251,249,,
1,48,"None","B",9,260,0.9269,251.8576923,0.1,252,252,250,,
1,48,"None","B",10,265,0.9623,252.6465409,0.3,253,253,250,,
1,48,"None","B",11,250,0.912,252.7333333,0.2,253,253,251,,
1,48,"None","B",12,247,0.915,252.7139001,0.1,253,253,251,,
1,48,"None","B",13,223,0.9641,252.4872945,0,253,253,250,,
1,48,"None","B",14,220,0.9682,251.5878788,0,252,252,249,,
1,48,"None","B",15,234,0.9701,252.5997151,0.1,253,253,250,,
1,48,"None","B",16,221,0.9548,251.7330317,0.2,252,252,250,,
1,48,"None","B",17,259,0.9344,252.4478764,0.5,253,253,250,,
1,48,"None","B",18,257,0.9066,252.2697795,0.2,253,253,249,,
1,48,"None","B",19,145,0.8897,252.3954023,0.6,253,253,249,,
1,48,"None","B",20,151,0.9139,252.2980132,0.4,253,254,249,,
1,48,"None","B",21,204,0.9216,250.9232026,0.4,252,252,247,,
1,48,"None","B",22,209,0.9426,249.6251994,0.5,250,251,246,,
1,48,"None","B",23,310,0.9323,247.4580645,0.6,248,248,244,,
1,48,"None","B",24,350,0.9343,250.152381,0.4,251,251,247,,
1,48,"None","C",1,350,0.92,252.0447619,-0.5,252,252,251,,
