"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,18,"None","A",1,368,0.9538,252.3342391,0.6,253,253,249,,
1,18,"None","A",2,309,0.9385,252.4012945,0.5,253,253,249,,
1,18,"None","A",3,259,0.9305,252.2072072,0.6,253,253,249,,
1,18,"None","A",4,249,0.9357,252.4484605,0.6,253,253,249,,
1,18,"None","A",5,316,0.9399,252.471519,0.4,253,253,249,,
1,18,"None","A",6,310,0.9516,252.5333333,0.6,253,253,250,,
1,18,"None","A",7,281,0.9502,252.6132859,0.3,253,253,250,,
1,18,"None","A",8,287,0.9895,252.8315912,0.3,253,253,250,,
1,18,"None","A",9,286,0.9755,252.7039627,0.3,253,253,250,,
1,18,"None","A",10,296,0.9459,251.8153153,0.5,252,252,249,,
1,18,"None","A",11,282,0.9468,251.8427896,0.6,252,252,249,,
1,18,"None","A",12,284,0.9507,252.4553991,0.6,253,253,249,,
1,18,"None","A",13,289,0.9758,252.289504,1,253,253,249,,
1,18,"None","A",14,290,0.9655,252.3218391,0.6,253,253,249,,
1,18,"None","A",15,244,0.9426,251.2090164,0.7,252,252,248,,
1,18,"None","A",16,229,0.9301,249.9752547,0.4,251,251,246,,
1,18,"None","A",17,313,0.9361,252.2151225,0.7,253,253,249,,
1,18,"None","A",18,303,0.9241,252.0660066,0.9,253,253,248,,
1,18,"None","A",19,278,0.9281,251.2338129,1,253,252,247,,
1,18,"None","A",20,278,0.9317,252.2889688,0.8,253,253,249,,
1,18,"None","A",21,287,0.9408,250.3484321,0.9,252,252,246,,
1,18,"None","A",22,304,0.9079,252.1173246,1.2,254,253,248,,
1,18,"None","A",23,308,0.9643,251.0541126,0.8,252,253,246,,
1,18,"None","A",24,388,0.9407,250.6391753,0.9,252,252,246,,
1,18,"None","B",1,292,0.9623,252.3527397,0.7,253,253,249,,
1,18,"None","B",2,240,0.9583,251.0111111,0.4,252,252,247,,
1,18,"None","B",3,200,0.925,252.1033333,0.7,253,253,249,,
1,18,"None","B",4,187,0.8984,252,0.6,253,253,248,,
1,18,"None","B",5,246,0.9431,252.2845528,0.6,253,253,249,,
1,18,"None","B",6,240,0.9292,252.1597222,0.4,253,253,249,,
1,18,"None","B",7,214,0.9579,252.3582555,0.3,253,253,249,,
1,18,"None","B",8,216,0.9398,252.492284,0.3,253,253,250,,
1,18,"None","B",9,226,0.8938,251.4129794,0.3,252,252,249,,
1,18,"None","B",10,229,0.8908,252.3508006,0.4,253,253,249,,
1,18,"None","B",11,228,0.9254,252.2105263,0.5,253,253,249,,
1,18,"None","B",12,223,0.9327,252.186846,0.7,253,253,249,,
1,18,"None","B",13,223,0.9103,251.9177877,0.4,253,253,248,,
1,18,"None","B",14,225,0.8933,252.0281481,0.6,253,253,248,,
1,18,"None","B",15,195,0.9128,250.9589744,0.3,252,252,248,,
1,18,"None","B",16,194,0.9227,251.8969072,0.5,253,253,248,,
1,18,"None","B",17,237,0.9198,249.8902954,0.5,251,251,246,,
1,18,"None","B",18,235,0.9191,248.8297872,1.1,250,250,245,,
1,18,"None","B",19,214,0.9579,252.0186916,1.3,254,253,248,,
1,18,"None","B",20,221,0.9412,251.8567119,1.3,254,253,247,,
1,18,"None","B",21,228,0.9167,250.8523392,1.1,252,252,247,,
1,18,"None","B",22,249,0.9036,250.7831325,1.4,253,252,246,,
1,18,"None","B",23,266,0.9398,249.9649123,1.5,252,251,245,,
1,18,"None","B",24,354,0.9435,248.145951,1.2,250,250,243,,
1,18,"None","C",1,400,0.955,252.0083333,0.5,253,253,249,,
1,18,"None","C",2,251,0.9522,252.4050465,0.3,253,254,249,,
1,18,"None","C",3,163,0.9325,252.2453988,0.6,253,253,249,,
1,18,"None","C",4,157,0.9427,250.6093418,0.6,251,252,247,,
1,18,"None","C",5,184,0.9511,252.0851449,0.7,253,253,248,,
1,18,"None","C",6,173,0.9133,252.1811175,0.2,253,253,249,,
1,18,"None","C",7,163,0.9509,252.198364,0.8,253,253,249,,
1,18,"None","C",8,169,0.9586,252.0295858,0.9,253,253,249,,
1,18,"None","C",9,178,0.9944,250.9625468,0.2,252,252,248,,
1,18,"None","C",10,186,0.914,252.4139785,0.3,253,253,250,,
1,18,"None","C",11,0,0,0,0,0,0,0,,
1,18,"None","C",12,160,0.9438,250.4229167,0.4,251,251,247,,
1,18,"None","C",13,117,0.9402,251.6495726,0,252,253,248,,
1,18,"None","C",14,114,0.9035,251.7865497,0.4,253,253,248,,
1,18,"None","C",15,164,0.9878,252.152439,0.3,253,253,249,,
1,18,"None","C",16,148,0.9595,252.4076577,0.3,253,253,249,,
1,18,"None","C",17,205,0.9366,249.7626016,0.5,250,251,247,,
1,18,"None","C",18,204,0.9069,252.1944444,0.3,253,253,249,,
