"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,9,"None","A",1,0,0,0,0,0,0,0,,
1,9,"None","A",2,0,0,0,0,0,0,0,,
1,9,"None","A",3,0,0,0,0,0,0,0,,
1,9,"None","A",4,0,0,0,0,0,0,0,,
1,9,"None","A",5,6,0.6667,241.6111111,0.4,242,242,240,,
1,9,"None","A",6,3,0.3333,224.4444444,-0.4,224,224,225,,
1,9,"None","A",7,0,0,0,0,0,0,0,,
1,9,"None","A",8,0,0,0,0,0,0,0,,
1,9,"None","A",9,3,0.3333,227,-0.6,226,226,228,,
1,9,"None","A",10,4,0.75,225,0,224,224,225,,
1,9,"None","A",11,28,0.8571,244.5714286,1,247,247,239,,
1,9,"None","A",12,3,0.3333,226.5555556,0.2,227,227,225,2,
1,9,"None","A",13,5,0.6,227.2,0.9,228,228,225,,
1,9,"None","A",14,6,0.5,224.5555556,1.4,226,225,221,,
1,9,"None","A",15,4,1,225.5833333,3.9,229,226,221,,
1,9,"None","A",16,0,0,0,0,0,0,0,,
1,9,"None","A",17,4,0.75,223.4166667,1,224,224,221,,
1,9,"None","A",18,3,0.3333,231.6666667,3.9,235,232,227,,
1,9,"None","A",19,0,0,0,0,0,0,0,,
1,9,"None","A",20,0,0,0,0,0,0,0,,
1,9,"None","A",21,0,0,0,0,0,0,0,,
1,9,"None","A",22,0,0,0,0,0,0,0,,
1,9,"None","A",23,0,0,0,0,0,0,0,,
1,9,"None","A",24,0,0,0,0,0,0,0,,
1,9,"None","B",1,0,0,0,0,0,0,0,,
1,9,"None","B",2,0,0,0,0,0,0,0,,
1,9,"None","B",3,0,0,0,0,0,0,0,,
1,9,"None","B",4,0,0,0,0,0,0,0,,
1,9,"None","B",5,0,0,0,0,0,0,0,,
1,9,"None","B",6,0,0,0,0,0,0,0,,
1,9,"None","B",7,0,0,0,0,0,0,0,,
1,9,"None","B",8,0,0,0,0,0,0,0,,
1,9,"None","B",9,0,0,0,0,0,0,0,,
1,9,"None","B",10,0,0,0,0,0,0,0,,
1,9,"None","B",11,150,0.92,249.08,1.2,250,250,246,,
1,9,"None","B",12,116,0.8879,249.7270115,0.3,250,251,246,,
1,9,"None","B",13,0,0,0,0,0,0,0,,
1,9,"None","B",14,4,0.75,226,-1.8,225,227,226,,
1,9,"None","B",15,0,0,0,0,0,0,0,,
1,9,"None","B",16,0,0,0,0,0,0,0,,
1,9,"None","B",17,0,0,0,0,0,0,0,,
1,9,"None","B",18,0,0,0,0,0,0,0,,
1,9,"None","B",19,10,0.6,237.6,0.4,239,240,232,,
1,9,"None","B",20,0,0,0,0,0,0,0,,
1,9,"None","B",21,0,0,0,0,0,0,0,,
1,9,"None","B",22,0,0,0,0,0,0,0,,
1,9,"None","B",23,0,0,0,0,0,0,0,,
1,9,"None","B",24,82,0.939,250.0284553,2.4,252,251,245,,
