"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,12,"None","A",1,286,0.958,251.3216783,0.5,252,252,248,,
1,12,"None","A",2,295,0.9593,252.3694915,0.4,253,254,249,,
1,12,"None","A",3,290,0.9828,252.2609195,0.3,253,253,249,,
1,12,"None","A",4,288,0.9583,252.6898148,0.5,253,253,250,,
1,12,"None","A",5,267,0.9513,252.5617978,0.2,253,253,250,,
1,12,"None","A",6,263,0.962,252.5323194,0.2,253,253,250,,
1,12,"None","A",7,235,0.9404,252.577305,0.2,253,253,250,,
1,12,"None","A",8,238,0.9328,252.4537815,0.2,253,253,250,,
1,12,"None","A",9,230,0.9696,252.3463768,0.2,253,253,250,,
1,12,"None","A",10,239,0.9749,252.6108787,0.2,253,253,250,,
1,12,"None","A",11,212,0.9481,252.6415094,0.2,253,253,250,,
1,12,"None","A",12,304,0.9243,252.7236842,0.3,253,253,251,,
1,12,"None","A",13,220,0.9409,252.65,0.5,253,253,250,,
1,12,"None","A",14,202,0.9059,251.1650165,0.6,252,252,248,,
1,12,"None","A",15,292,0.9281,251.7568493,0.5,252,252,249,,
1,12,"None","A",16,288,0.9653,252.6631944,0.3,253,253,250,,
1,12,"None","A",17,246,0.9187,252.5907859,0.7,253,253,250,,
1,12,"None","A",18,245,0.9143,252.1863946,0.6,253,253,249,,
1,12,"None","A",19,229,0.9345,250.9272198,0.9,252,252,247,,
1,12,"None","A",20,229,0.9345,251.7525473,1.1,253,253,247,,
1,12,"None","A",21,215,0.9488,251.303876,1,253,253,247,,
1,12,"None","A",22,248,0.9315,251.5322581,1,253,253,247,,
1,12,"None","A",23,269,0.9294,249.6394052,1.3,252,251,244,,
1,12,"None","A",24,296,0.9223,251.6722973,1.6,254,253,246,,
1,12,"None","B",1,314,0.9204,252.3874735,0.4,253,253,249,,
1,12,"None","B",2,181,0.9724,251.946593,0.4,253,253,248,,
1,12,"None","B",3,239,0.954,251.9874477,0.6,253,253,249,,
1,12,"None","B",4,226,0.9248,252.359882,0.3,253,253,250,,
1,12,"None","B",5,211,0.9289,252.3744076,0.2,253,253,249,,
1,12,"None","B",6,219,0.9178,252.2663623,0.3,253,253,249,,
1,12,"None","B",7,190,0.9211,252.3877193,0.2,253,253,250,,
1,12,"None","B",8,190,0.9526,252.2912281,0.2,253,253,250,,
1,12,"None","B",9,226,0.9248,252.5825959,0.2,253,253,250,,
1,12,"None","B",10,179,0.8939,252.4729981,0.2,253,253,250,,
1,12,"None","B",11,173,0.896,252.6146435,0.1,253,253,250,,
1,12,"None","B",12,171,0.9064,252.1130604,0.2,253,253,249,,
1,12,"None","B",13,156,0.891,252.3012821,0.6,253,253,249,,
1,12,"None","B",14,151,0.894,252.2406181,0.1,253,253,249,,
1,12,"None","B",15,230,0.9087,252.5826087,0.3,253,253,250,,
1,12,"None","B",16,222,0.9279,252.5525526,0.3,253,253,250,,
1,12,"None","B",17,199,0.9397,251.9882747,0.4,253,253,249,,
1,12,"None","B",18,200,0.935,252.3016667,0.4,253,253,249,,
1,12,"None","B",19,176,0.9318,251.8655303,0.3,253,253,248,,
1,12,"None","B",20,180,0.9056,252.0851852,1.4,254,253,248,,
1,12,"None","B",21,190,0.9,251.3666667,1.3,253,253,246,,
1,12,"None","B",22,166,0.9337,251.4698795,1.7,254,253,246,,
1,12,"None","B",23,178,0.8876,251.1797753,1.5,253,253,245,,
1,12,"None","B",24,247,0.919,250.0566802,1.4,252,252,244,,
1,12,"None","C",1,244,0.8934,252.0833333,0.5,253,253,248,,
1,12,"None","C",2,201,0.8955,252.2338308,0.3,253,253,249,,
1,12,"None","C",3,208,0.9519,252.3878205,0.5,253,253,249,,
1,12,"None","C",4,199,0.9497,252.2462312,0.1,253,253,249,,
1,12,"None","C",5,137,0.927,251.7810219,0.5,253,253,248,,
1,12,"None","C",6,131,0.9771,252.0152672,-0.1,253,254,248,,
1,12,"None","C",7,199,0.9397,252.5946399,0,253,253,250,,
1,12,"None","C",8,199,0.9246,252.4455611,0.5,253,253,250,,
1,12,"None","C",9,154,0.8896,252.4177489,0.3,253,253,250,,
1,12,"None","C",10,195,0.9026,252.7606838,0.3,253,253,251,,
1,12,"None","C",11,192,0.974,252.5190972,0.2,253,253,250,,
1,12,"None","C",12,191,0.8743,252.3804538,0,253,253,250,,
1,12,"None","C",13,174,0.9483,252.454023,0.2,253,253,250,,
1,12,"None","C",14,173,0.9306,252.4296724,0,253,253,250,,
1,12,"None","C",15,185,0.9351,252.4612613,0.3,253,253,249,,
1,12,"None","C",16,194,0.933,252.0274914,0.1,253,253,249,,
1,12,"None","C",17,117,0.9744,251.6609687,0.9,253,253,248,,
1,12,"None","C",18,188,0.9574,251.962766,0.5,253,253,248,,
1,12,"None","C",19,197,0.9137,252.1184433,0.6,253,253,249,,
1,12,"None","C",20,194,0.9485,251.9604811,0.8,253,253,248,,
1,12,"None","C",21,142,0.9085,250.6220657,1.1,253,253,244,,
1,12,"None","C",22,151,0.894,249.1015453,1.3,251,252,243,,
1,12,"None","C",23,226,0.9602,250.3864307,1.4,252,252,245,,
1,12,"None","C",24,282,0.9397,250.4799054,1.3,252,252,245,,
1,12,"None","D",1,240,0.975,250.9111111,0.6,252,252,247,,
1,12,"None","D",2,190,0.9105,251.9105263,0,253,254,248,,
1,12,"None","D",3,207,0.9324,252.0917874,0.3,253,253,249,,
1,12,"None","D",4,195,0.959,252.0444444,0.8,253,253,249,,
1,12,"None","D",5,124,0.9113,251.4166667,0.5,253,253,247,,
1,12,"None","D",6,125,0.944,251.5466667,0.3,253,253,247,2,
