"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,92,"None","A",1,387,0.9587,250.7700258,0.6,252,252,247,,
1,92,"None","A",2,311,0.9453,249.4330118,0.7,251,251,245,,
1,92,"None","A",3,255,0.9176,249.551634,0.9,251,251,245,,
1,92,"None","A",4,234,0.9188,249.6424501,0.7,251,251,245,,
1,92,"None","A",5,335,0.9433,251.5820896,0.3,252,253,248,,
1,92,"None","A",6,322,0.9161,252.5072464,0.4,253,253,250,,
1,92,"None","A",7,285,0.986,251.7099415,0.3,252,253,249,,
1,92,"None","A",8,273,0.9341,252.7313797,0.3,253,253,250,,
1,92,"None","A",9,237,0.9367,252.5977496,0.3,253,254,249,,
1,92,"None","A",10,250,0.936,252.5306667,0.5,253,253,249,,
1,92,"None","A",11,245,0.9184,252.5428571,0.5,253,253,250,,
1,92,"None","A",12,238,0.9412,250.4187675,0.5,251,251,248,,
1,92,"None","A",13,236,0.9322,252.5988701,0.3,253,253,250,,
1,92,"None","A",14,228,0.9474,250.2017544,0.2,251,251,247,,
1,92,"None","A",15,238,0.9538,250.0378151,0.6,251,251,246,,
1,92,"None","A",16,217,0.9631,249.7296467,0.5,251,251,246,,
1,92,"None","A",17,303,0.9505,252.249725,0.5,253,254,248,,
1,92,"None","A",18,296,0.9392,252.2466216,0.9,253,253,249,,
1,92,"None","A",19,272,0.9375,247.4963235,1.1,249,249,243,,
1,92,"None","A",20,261,0.9195,249.0025543,1.1,251,250,244,,
1,92,"None","A",21,271,0.9742,246.8683887,1.6,249,249,241,,
1,92,"None","A",22,318,0.9748,245.0324948,1.5,247,247,239,,
1,92,"None","A",23,259,0.973,242.6074646,1.9,245,245,237,,
1,92,"None","A",24,333,0.958,243.2502503,1.6,245,245,238,,
1,92,"None","B",1,317,0.9369,247.9327024,0.7,249,249,244,,
1,92,"None","B",2,223,0.9058,249.5575486,1,251,251,245,,
1,92,"None","B",3,203,0.9458,247.8062397,0.7,249,249,243,,
1,92,"None","B",4,185,0.9189,250.5243243,0.7,252,252,246,,
1,92,"None","B",5,270,0.9815,249.4469136,0.4,250,251,246,,
1,92,"None","B",6,265,0.9698,250.3320755,0.7,251,251,247,,
1,92,"None","B",7,216,0.9352,251.316358,0.3,252,252,248,,
1,92,"None","B",8,212,0.9387,249.7940252,0.4,250,251,247,,
1,92,"None","B",9,188,0.9362,251.0265957,0.3,251,252,248,,
1,92,"None","B",10,203,0.8966,252.4860427,0.2,253,253,249,,
1,92,"None","B",11,188,0.9574,252.6950355,0,253,253,250,,
1,92,"None","B",12,193,0.9275,249.8376511,0.2,250,251,247,,
1,92,"None","B",13,184,0.9402,250.9257246,0.3,251,252,248,,
1,92,"None","B",14,185,0.9676,252.2558559,0.1,253,253,249,,
1,92,"None","B",15,183,0.9454,250.9854281,0.2,252,252,247,,
1,92,"None","B",16,173,0.9191,249.0674374,0.3,250,251,245,,
1,92,"None","B",17,240,0.9375,248.8055556,0.4,250,250,245,,
1,92,"None","B",18,235,0.9404,247.6411348,0.6,249,249,244,,
1,92,"None","B",19,205,0.9805,243.2650407,0.7,245,245,239,,
1,92,"None","B",20,208,0.9712,250.3589744,0.8,252,252,245,,
1,92,"None","B",21,206,0.9757,243.8543689,1.4,246,246,238,,
1,92,"None","B",22,249,0.9197,240.8500669,1.2,243,244,234,,
1,92,"None","B",23,193,0.9637,244.4145078,1.7,247,247,237,,
1,92,"None","B",24,387,0.9406,243.3867356,1.4,246,246,237,,
1,92,"None","C",1,365,0.9534,248.1488584,0.7,250,250,243,,
1,92,"None","C",2,253,0.9407,248.6442688,0.9,250,251,244,,
1,92,"None","C",3,260,0.9692,248.0974359,0.8,249,250,244,,
1,92,"None","C",4,243,0.9671,249.9245542,0.7,251,251,246,,
1,92,"None","C",5,143,0.9441,251.9230769,0.1,253,254,248,,
1,92,"None","C",6,144,0.9653,252.2037037,0.2,253,253,249,,
1,92,"None","C",7,215,0.9628,251.2806202,0.3,252,252,248,,
1,92,"None","C",8,219,0.9909,250.1111111,0.7,251,251,247,,
1,92,"None","C",9,208,0.9712,250.1955128,0.7,251,251,247,,
1,92,"None","C",10,226,0.9159,252.7787611,0.3,253,253,250,,
1,92,"None","C",11,100,0.94,252.3433333,0.1,253,254,249,,
1,92,"None","C",12,98,0.949,252.1836735,0.5,253,253,249,,
1,92,"None","C",13,204,0.9069,251.0555556,0.6,252,252,248,,
1,92,"None","C",14,191,0.911,251.2164049,0.4,252,252,248,,
1,92,"None","C",15,226,0.9027,251.20059,0.6,252,252,248,,
1,92,"None","C",16,220,0.9409,249.9166667,0.7,251,251,246,,
1,92,"None","C",17,127,0.9291,251.7769029,0.9,253,253,247,,
1,92,"None","C",18,129,0.938,249.5297158,1,251,252,244,,
1,92,"None","C",19,213,0.9531,248.1580595,0.9,250,250,243,,
1,92,"None","C",20,209,0.9522,248.0015949,0.9,250,250,243,,
1,92,"None","C",21,150,0.9067,245.9666667,1.2,248,248,240,,
1,92,"None","C",22,165,0.9273,238.6949495,1.4,241,241,233,,
