"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,94,"None","A",1,442,0.9389,251.4894419,0.2,252,252,249,,
1,94,"None","A",2,341,0.9736,252.455523,0.2,253,253,249,,
1,94,"None","A",3,334,0.9671,252.5888224,0.4,253,253,250,,
1,94,"None","A",4,316,0.9335,252.5200422,0.1,253,253,250,,
1,94,"None","A",5,295,0.9661,251.6700565,0.5,252,252,249,,
1,94,"None","A",6,300,0.9233,252.5488889,0.1,253,253,250,,
1,94,"None","A",7,266,0.9624,252.6666667,0.1,253,253,250,,
1,94,"None","A",8,277,0.9639,252.6955475,0.1,253,253,250,,
1,94,"None","A",9,305,0.9082,252.9038251,0.3,253,253,251,,
1,94,"None","A",10,300,0.9267,252.8244444,0.3,253,253,250,,
1,94,"None","A",11,317,0.9274,252.8243954,0.3,253,253,251,,
1,94,"None","A",12,317,0.918,252.9600421,0.1,253,253,251,,
1,94,"None","A",13,282,0.9397,252.7576832,0.2,253,253,250,,
1,94,"None","A",14,284,0.9542,252.665493,0.1,253,253,250,,
1,94,"None","A",15,321,0.9502,251.8888889,0.3,252,253,249,,
1,94,"None","A",16,320,0.95,251.8208333,0.3,252,252,249,,
1,94,"None","A",17,295,0.9288,252.3706215,0.3,253,253,249,,
1,94,"None","A",18,300,0.9133,252.5444444,0.3,253,253,250,,
1,94,"None","A",19,282,0.9752,252.1040189,0.6,253,253,248,,
1,94,"None","A",20,262,0.9466,251.9834606,0.6,253,253,248,,
1,94,"None","A",21,311,0.9453,249.2036442,1,251,251,245,,
1,94,"None","A",22,321,0.9439,247.5617861,0.9,249,249,243,,
1,94,"None","A",23,372,0.9597,248.3978495,0.7,250,250,244,,
1,94,"None","A",24,458,0.9585,249.0087336,0.6,250,251,244,,
1,94,"None","B",1,354,0.9294,251.6007533,0.2,252,253,249,,
1,94,"None","B",2,254,0.9213,251.4829396,0.2,252,252,249,,
1,94,"None","B",3,262,0.9618,252.3155216,0,253,253,250,,
1,94,"None","B",4,244,0.9467,252.5027322,0,253,253,250,,
1,94,"None","B",5,243,0.93,252.5432099,0.3,253,253,250,,
1,94,"None","B",6,241,0.9544,250.3679115,0.2,251,251,247,,
1,94,"None","B",7,218,0.9541,251.3058104,0.5,252,252,249,,
1,94,"None","B",8,227,0.9075,252.2202643,0.3,253,253,249,,
1,94,"None","B",9,244,0.9426,251.295082,-0.1,252,252,249,,
