"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,92,"None","A",1,339,0.9469,245.2025565,2,248,247,239,,
1,92,"None","A",2,300,0.9233,237.8444444,1.1,240,240,232,,
1,92,"None","A",3,250,0.94,248.9653333,1.4,251,252,243,,
1,92,"None","A",4,248,0.9073,248.1639785,1.2,250,250,242,,
1,92,"None","A",5,309,0.9482,248.5512406,0.8,250,250,244,,
1,92,"None","A",6,283,0.9505,250.213192,0.9,252,252,246,,
1,92,"None","A",7,273,0.9304,251.1086691,1,253,253,247,,
1,92,"None","A",8,276,0.9384,251.9166667,0.9,253,253,248,,
1,92,"None","A",9,254,0.9055,252.1351706,0.8,253,253,248,,
1,92,"None","A",10,262,0.9275,249.9847328,0.6,251,252,246,,
1,92,"None","A",11,250,0.92,251.0226667,0.9,252,252,247,,
1,92,"None","A",12,253,0.9289,250.0698287,0.6,251,252,246,,
1,92,"None","A",13,241,0.9129,251.9585062,0.7,253,253,248,,
1,92,"None","A",14,229,0.8952,252.0596798,0.9,253,253,248,,
1,92,"None","A",15,306,0.9248,250.4651416,0.9,252,252,246,,
1,92,"None","A",16,295,0.9797,251.8723164,0.7,253,254,247,,
1,92,"None","A",17,268,0.9776,249.5733831,1.2,251,252,244,,
1,92,"None","A",18,277,0.9603,243.1805054,1.3,245,245,238,,
1,92,"None","A",19,259,0.9575,247.4980695,1.4,250,250,241,,
1,92,"None","A",20,253,0.9249,248.3386034,1.4,251,251,242,,
1,92,"None","A",21,212,0.9198,242.6493711,1.6,245,245,236,,
1,92,"None","A",22,243,0.9465,237.3319616,1.5,240,240,230,,
1,92,"None","A",23,226,0.9558,238.5870206,1.9,242,241,231,,
1,92,"None","A",24,301,0.9003,237.2779623,2.1,241,240,230,,
1,92,"None","B",1,315,0.9524,242.7777778,1.9,246,246,236,,
1,92,"None","B",2,247,0.9352,243.6936572,1.9,247,246,237,,
1,92,"None","B",3,208,0.9327,241,1.5,244,244,234,,
1,92,"None","B",4,191,0.9215,245.7417103,1.6,248,248,239,,
1,92,"None","B",5,250,0.92,250.332,1.4,253,253,244,,
1,92,"None","B",6,243,0.9259,247.4705075,1.3,249,249,242,,
1,92,"None","B",7,212,0.9151,250.6069182,0.8,252,252,246,,
1,92,"None","B",8,210,0.9,248.0777778,0.6,250,250,243,,
1,92,"None","B",9,195,0.9333,249.2034188,0.4,250,251,245,,
1,92,"None","B",10,211,0.9147,250.7551343,0.6,252,252,246,,
1,92,"None","B",11,200,0.92,249.315,1.1,251,251,245,,
1,92,"None","B",12,214,0.9439,247.0327103,0.7,248,249,243,,
1,92,"None","B",13,185,0.9568,248.9495495,1,250,250,245,,
1,92,"None","B",14,179,0.9274,250.4115456,0.6,252,252,246,,
