"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,8,"None","A",1,334,0.9461,252.3273453,0.5,253,253,249,,
1,8,"None","A",2,274,0.938,252.4440389,0.4,253,253,249,,
1,8,"None","A",3,238,0.9412,252.2745098,0.4,253,253,249,,
1,8,"None","A",4,231,0.9654,252.2871573,0.2,253,253,249,,
1,8,"None","A",5,242,0.9256,252.5055096,0.7,253,253,250,,
1,8,"None","A",6,244,0.918,252.2650273,0.7,253,253,249,,
1,8,"None","A",7,248,0.9032,252.2943548,0.2,253,253,249,,
1,8,"None","A",8,172,0.9419,251.8333333,0.3,253,253,248,,
1,8,"None","A",9,206,0.9466,252.0291262,0.3,253,253,249,,
1,8,"None","A",10,225,0.9111,252.2296296,0.3,253,253,249,,
1,8,"None","A",11,242,0.9669,252.2327824,0.5,253,253,249,,
1,8,"None","A",12,243,0.9136,252.0246914,0.5,253,253,249,,
1,8,"None","A",13,223,0.9148,252.0717489,0.9,253,253,249,,
1,8,"None","A",14,225,0.9422,252.1392593,0.3,253,254,248,,
1,8,"None","A",15,254,0.9173,252.1653543,0.4,253,253,249,,
1,8,"None","A",16,242,0.9132,252.2658402,0.3,253,253,249,,
1,8,"None","A",17,226,0.9159,251.6224189,0.3,253,253,248,,
1,8,"None","A",18,221,0.9729,250.826546,0.8,252,252,247,,
1,8,"None","A",19,153,0.8693,251.4880174,1,253,253,247,,
1,8,"None","A",20,236,0.9364,251.6652542,0.6,253,253,247,,
1,8,"None","A",21,183,0.9508,250.6612022,1.1,253,253,245,,
1,8,"None","A",22,200,0.905,247.3566667,0.7,249,250,242,,
1,8,"None","A",23,244,0.9139,251.273224,0.8,253,253,246,,
1,8,"None","A",24,285,0.9649,249.394152,0.5,251,252,244,,
1,8,"None","B",1,270,0.9556,252.0382716,0.3,253,253,249,,
1,8,"None","B",2,214,0.9673,252.3520249,0.3,253,253,249,,
1,8,"None","B",3,219,0.9817,251.9665145,0.1,252,253,249,,
1,8,"None","B",4,200,0.945,252.1116667,0,253,253,249,,
1,8,"None","B",5,199,0.9045,252.1624791,0.4,253,253,249,,
1,8,"None","B",6,207,0.9758,252.3220612,0.5,253,253,249,,
1,8,"None","B",7,146,0.911,252.1347032,0.7,253,253,249,,
1,8,"None","B",8,148,0.8986,251.7072072,0.6,253,253,248,,
1,8,"None","B",9,190,0.9526,251.9596491,0.2,253,253,249,,
1,8,"None","B",10,190,0.9368,252.1192982,0.8,253,253,249,,
1,8,"None","B",11,200,0.905,252.3966667,0.6,253,253,249,,
1,8,"None","B",12,187,0.9412,252.2673797,0.6,253,253,249,,
1,8,"None","B",13,187,0.9037,251.5882353,0.9,253,253,248,,
1,8,"None","B",14,185,0.9297,250.4396396,0.7,252,252,247,,
1,8,"None","B",15,195,0.9487,252.2358974,0.4,253,253,249,,
1,8,"None","B",16,194,0.9536,251.8006873,0.4,253,253,248,,
1,8,"None","B",17,176,0.9261,251.6799242,0.6,253,253,248,,
1,8,"None","B",18,176,0.9432,250.5530303,0.8,252,252,247,,
1,8,"None","B",19,186,0.9355,251.7992832,0.7,253,254,247,,
1,8,"None","B",20,188,0.9255,251.5478723,0.6,253,253,247,,
1,8,"None","B",21,146,0.8904,251.0821918,0.4,252,253,246,,
1,8,"None","B",22,164,0.939,250.9552846,0.7,253,253,246,,
1,8,"None","B",23,216,0.9167,250.1712963,0.8,252,252,245,,
1,8,"None","B",24,249,0.9157,248.2115127,1.3,250,250,243,,
1,8,"None","C",1,176,0.9091,252.032197,0.3,253,253,248,,
1,8,"None","C",2,132,0.9394,251.540404,-0.2,252,253,248,,
1,8,"None","C",3,137,0.8832,251.9002433,0.4,253,253,248,,
1,8,"None","C",4,123,0.9024,251.9132791,0.3,253,253,249,,
1,8,"None","C",5,135,0.8963,252.1037037,0.5,253,253,249,,
1,8,"None","C",6,129,0.938,252.002584,0.3,253,253,248,,
1,8,"None","C",7,160,0.925,252.4375,0.4,253,253,250,,
1,8,"None","C",8,159,0.9057,251.9958071,0.5,253,253,249,,
1,8,"None","C",9,164,0.9268,251.8556911,0.2,253,253,248,,
1,8,"None","C",10,138,0.913,252.4371981,0.1,253,253,250,,
1,8,"None","C",11,162,0.9321,252.255144,0.5,253,253,249,,
1,8,"None","C",12,153,0.902,252.1023965,0.4,253,253,249,,
1,8,"None","C",13,121,0.9091,252.184573,0.4,253,253,249,,
1,8,"None","C",14,140,0.8857,251.9333333,0.5,253,254,248,,
1,8,"None","C",15,120,0.9083,252.0611111,0.5,253,253,248,,
1,8,"None","C",16,160,0.9188,251.6458333,0.4,253,253,248,,
1,8,"None","C",17,124,0.9113,251.7284946,0.3,253,253,248,,
1,8,"None","C",18,143,0.9301,249.7785548,0.7,251,251,245,,
1,8,"None","C",19,158,0.9241,251.9050633,1,253,253,248,,
1,8,"None","C",20,139,0.9209,247.8201439,0.3,249,250,243,,
1,8,"None","C",21,130,0.9615,249.5435897,0.4,251,251,245,,
1,8,"None","C",22,133,0.9549,251.2932331,0.5,253,253,247,,
1,8,"None","C",23,153,0.8954,251.1873638,0.9,253,254,245,,
1,8,"None","C",24,211,0.9147,249.8625592,1.1,252,252,244,,
1,8,"None","D",1,180,0.8944,251.7462963,0.4,253,253,248,,
1,8,"None","D",2,143,0.8951,252.1678322,-0.2,252,253,249,,
1,8,"None","D",3,128,0.9297,251.9609375,-0.2,252,253,249,,
1,8,"None","D",4,122,0.877,252.0819672,-0.2,252,253,249,,
1,8,"None","D",5,150,0.9067,252.0422222,0,253,254,248,,
1,8,"None","D",6,134,0.9104,252.181592,0,253,254,249,,
1,8,"None","D",7,150,0.8867,252.32,0.2,253,253,249,,
1,8,"None","D",8,145,0.8828,252.2367816,0.5,253,253,249,,
1,8,"None","D",9,138,0.942,252.0144928,0.3,253,253,249,,
1,8,"None","D",10,141,0.9078,252.321513,0.4,253,253,249,,
1,8,"None","D",11,155,0.9032,252.1677419,0.4,253,253,249,,
1,8,"None","D",12,147,0.898,251.8843537,0.4,253,253,248,,
1,8,"None","D",13,176,0.9148,252.3295455,-0.1,253,253,250,,
1,8,"None","D",14,114,0.9035,251.5409357,0.5,253,253,248,,
1,8,"None","D",15,116,0.931,252.066092,-0.1,253,253,249,,
1,8,"None","D",16,102,0.8922,251.6862745,0.1,253,253,248,,
1,8,"None","D",17,130,1,251.6102564,0.5,253,253,247,,
1,8,"None","D",18,138,0.9275,249.5024155,0.5,251,251,245,,
1,8,"None","D",19,138,0.9203,251.9830918,0.8,253,254,248,,
1,8,"None","D",20,157,0.9236,251.6348195,0.7,253,253,247,,
1,8,"None","D",21,198,0.9242,249.0572391,0.7,250,251,245,,
1,8,"None","D",22,146,0.9315,251.4954338,0.9,253,253,247,,
1,8,"None","D",23,170,0.9588,251.2980392,1.1,253,253,246,,
1,8,"None","D",24,208,0.9471,249.0176282,1,251,251,244,,
1,8,"None","E",1,238,0.916,251.8445378,0.6,253,253,248,,
1,8,"None","E",2,184,0.9457,252.2427536,0.4,253,253,249,,
1,8,"None","E",3,152,0.9276,251.2785088,0.4,252,253,247,,
1,8,"None","E",4,126,0.9603,251.6031746,0.1,252,253,248,,
1,8,"None","E",5,160,0.975,251.65,0.4,253,253,248,,
1,8,"None","E",6,158,0.9177,251.9156118,0.5,253,253,248,,
1,8,"None","E",7,140,0.9143,251.852381,0.7,253,253,248,,
1,8,"None","E",8,146,0.8699,251.6643836,0.7,253,253,248,,
1,8,"None","E",9,86,0.9535,251.2868217,0.5,252,253,247,,
1,8,"None","E",10,92,0.9565,251.1702899,-0.5,252,253,248,,
1,8,"None","E",11,171,0.9298,251.8362573,0.5,253,253,248,,
1,8,"None","E",12,163,0.8957,251.7055215,0.2,252,253,248,,
1,8,"None","E",13,162,0.9012,251.7757202,0.5,253,253,248,,
1,8,"None","E",14,161,0.913,251.7784679,0.7,253,253,248,,
1,8,"None","E",15,168,0.9048,251.3888889,0.6,253,253,247,,
1,8,"None","E",16,158,0.9367,251.521097,0.5,253,253,247,,
1,8,"None","E",17,145,0.9172,251.3264368,0.6,252,253,247,,
1,8,"None","E",18,154,0.8961,251.1796537,0.6,253,253,247,,
1,8,"None","E",19,150,0.8933,251.4244444,0.5,253,253,247,,
1,8,"None","E",20,145,0.9172,251.1333333,0.9,253,253,246,,
1,8,"None","E",21,103,0.8835,250.4239482,0.9,252,253,244,,
1,8,"None","E",22,93,0.9247,250.311828,1.1,252,253,244,,
1,8,"None","E",23,181,0.9116,249.6169429,1,252,252,244,,
1,8,"None","E",24,222,0.9685,250.9309309,0.4,252,253,245,,
1,8,"None","F",1,231,0.9481,250.958153,0.1,252,252,247,,
1,8,"None","F",2,189,0.9524,251.8165785,0,252,253,248,,
1,8,"None","F",3,121,0.9421,251.3966942,0.6,253,253,247,,
1,8,"None","F",4,128,0.9063,251.2161458,0.7,252,253,247,,
1,8,"None","F",5,153,0.9281,249.832244,0.4,251,251,246,,
1,8,"None","F",6,151,0.9272,251.584989,0.4,253,253,248,,
1,8,"None","F",7,140,0.9071,251.6642857,0.5,253,253,248,,
1,8,"None","F",8,140,0.9643,251.4214286,0.8,253,253,247,,
1,8,"None","F",9,117,0.9487,251.0854701,0.9,253,253,246,,
1,8,"None","F",10,83,0.9157,251.4457831,0.3,252,253,247,,
1,8,"None","F",11,164,0.9634,251.703252,1.1,253,253,248,,
1,8,"None","F",12,162,0.9321,248.7119342,0.4,249,250,246,,
1,8,"None","F",13,163,0.8773,248.4498978,0.7,249,249,245,,
1,8,"None","F",14,158,0.981,251.4345992,1.3,253,252,248,,
1,8,"None","F",15,168,0.9464,251.577381,0.6,253,253,247,,
1,8,"None","F",16,165,0.9273,251.4848485,0.5,252,253,248,,
1,8,"None","F",17,140,0.9571,251.147619,0.8,252,253,247,,
1,8,"None","F",18,155,0.9484,251.027957,0.5,252,253,246,,
1,8,"None","F",19,135,0.9704,251.3506173,0.8,253,253,246,,
1,8,"None","F",20,140,0.8786,250.9547619,0.8,253,253,246,,
1,8,"None","F",21,86,0.907,244.3682171,0.7,246,247,238,,
1,8,"None","F",22,88,0.8409,249.9810606,0.7,252,253,243,,
1,8,"None","F",23,180,0.9,250.8574074,0.9,253,253,245,,
1,8,"None","F",24,213,0.9531,250.7308294,0.9,253,253,245,,
1,8,"None","G",1,235,0.9532,251.4808511,0.5,253,253,247,,
1,8,"None","G",2,179,0.9274,250.2811918,0.4,251,252,246,,
1,8,"None","G",3,175,0.9086,251.6342857,0.1,252,253,248,,
1,8,"None","G",4,162,0.9259,252.1440329,0.3,253,254,248,,
1,8,"None","G",5,162,0.9321,251.8950617,0.5,253,253,248,,
1,8,"None","G",6,158,0.9367,252.1751055,0.4,253,253,249,,
1,8,"None","G",7,156,0.891,252.1666667,0.4,253,253,249,,
1,8,"None","G",8,161,0.9503,251.7225673,0.6,253,253,248,,
1,8,"None","G",9,157,0.9045,251.9723992,0.5,253,253,249,,
1,8,"None","G",10,169,0.9645,252.2268245,0.3,253,253,249,,
1,8,"None","G",11,140,0.9071,249.9714286,0.5,251,251,246,,
1,8,"None","G",12,140,0.9,251.75,0.4,253,253,248,,
1,8,"None","G",13,152,0.9474,249.8486842,0.8,251,251,246,,
1,8,"None","G",14,149,0.953,251.8545861,0.6,253,253,249,,
1,8,"None","G",15,152,0.9408,251.9166667,0.8,253,253,248,,
1,8,"None","G",16,151,0.9338,251.5496689,0.1,252,253,247,,
1,8,"None","G",17,153,0.9216,251.2984749,0.4,252,253,247,,
1,8,"None","G",18,150,0.9333,249.9911111,0.1,251,252,246,,
1,8,"None","G",19,153,0.902,251.5490196,0.8,253,253,247,,
1,8,"None","G",20,152,0.9013,247.8223684,0.4,249,250,243,,
1,8,"None","G",21,168,0.9405,249.6884921,0.5,251,252,245,,
1,8,"None","G",22,186,0.9194,251.4408602,0.5,253,253,247,,
1,8,"None","G",23,162,0.9136,249.6563786,1,252,252,244,,
1,8,"None","G",24,194,0.9278,249.3934708,1.2,252,252,243,,
1,8,"None","H",1,222,0.9505,251.7057057,0.4,253,253,248,,
1,8,"None","H",2,177,0.9661,250.4689266,0.1,251,252,247,,
1,8,"None","H",3,175,0.9829,251.6704762,0,252,253,248,,
1,8,"None","H",4,162,0.9444,251.8868313,0,252,253,249,,
1,8,"None","H",5,170,0.9941,251.754902,0.2,253,253,248,,
1,8,"None","H",6,160,0.9063,251.925,0.5,253,253,248,,
1,8,"None","H",7,161,0.8882,252.0289855,0.3,253,253,249,,
1,8,"None","H",8,162,0.9198,251.7345679,0.3,253,253,248,,
1,8,"None","H",9,149,0.906,251.852349,0.3,253,253,248,,
1,8,"None","H",10,177,0.9153,252.0715631,0.8,253,253,249,,
1,8,"None","H",11,137,0.9051,252.1046229,0.7,253,253,249,,
1,8,"None","H",12,135,0.9037,249.9234568,0.2,251,251,247,,
1,8,"None","H",13,150,0.9333,248.5266667,1,250,249,245,,
1,8,"None","H",14,152,0.9276,251.7258772,0.6,253,253,248,,
1,8,"None","H",15,149,0.9329,251.7427293,0.6,253,253,248,,
1,8,"None","H",16,152,0.9145,251.4451754,0.1,252,253,247,,
1,8,"None","H",17,147,0.932,251.4081633,0.6,253,253,247,,
1,8,"None","H",18,147,0.9116,251.4058957,0.2,253,253,247,,
1,8,"None","H",19,152,0.9145,251.6688596,0.7,253,253,247,,
1,8,"None","H",20,151,0.9073,249.8278146,0.5,251,252,245,,
1,8,"None","H",21,177,0.9266,250.1619586,0.5,251,252,246,,
1,8,"None","H",22,185,0.9135,248.9027027,0.4,250,251,245,,
1,8,"None","H",23,153,0.8824,250.8431373,0.2,252,254,245,,
1,8,"None","H",24,185,0.9027,249.1297297,1.1,252,252,242,,
1,8,"None","I",1,227,0.9339,251.8296623,0.1,253,253,248,,
1,8,"None","I",2,184,0.9565,250.7572464,0,251,252,247,,
1,8,"None","I",3,174,0.977,251.9444444,-0.1,252,253,249,,
1,8,"None","I",4,166,0.9518,252.1506024,0,253,253,249,,
1,8,"None","I",5,156,0.9231,251.9615385,0.5,253,253,248,,
1,8,"None","I",6,155,0.9226,251.9892473,0.6,253,253,248,,
1,8,"None","I",7,117,0.9316,251.8062678,0.6,253,253,248,,
1,8,"None","I",8,116,0.9397,251.4281609,0.3,252,253,247,,
1,8,"None","I",9,140,0.9429,251.8547619,0.6,253,253,248,,
1,8,"None","I",10,146,0.8973,251.8287671,0.7,253,253,248,,
1,8,"None","I",11,162,0.9012,251.7078189,0.4,252,253,248,,
1,8,"None","I",12,157,0.8599,252.1443737,0.1,253,253,249,,
1,8,"None","I",13,156,0.891,250.4017094,0.5,251,251,248,,
1,8,"None","I",14,156,0.8974,251.7478632,0.5,252,253,249,,
1,8,"None","I",15,154,0.9091,252.1948052,0.6,253,253,248,,
1,8,"None","I",16,153,0.902,251.751634,0.1,252,253,248,,
1,8,"None","I",17,148,0.9189,249.7522523,0.4,251,251,246,,
1,8,"None","I",18,164,0.9268,248.6443089,0.1,249,250,245,,
1,8,"None","I",19,112,0.8839,251.375,0.5,253,253,247,,
1,8,"None","I",20,111,0.8919,248.8858859,0.7,250,251,244,,
1,8,"None","I",21,167,0.9341,251.3213573,0.5,252,253,247,,
1,8,"None","I",22,170,0.9882,251.4509804,0.3,252,253,247,,
1,8,"None","I",23,183,0.9563,251.3897996,0.9,253,253,246,,
1,8,"None","I",24,224,0.9643,250.0595238,1,252,252,244,,
1,8,"None","J",1,228,0.8991,252.0862573,0.1,253,254,248,,
1,8,"None","J",2,188,0.9096,251.8333333,0.3,253,253,248,,
1,8,"None","J",3,173,1,252.0327553,0.1,252,253,249,,
1,8,"None","J",4,167,0.9581,251.9201597,0.3,253,253,249,,
1,8,"None","J",5,161,0.9379,251.9358178,0.6,253,253,248,,
1,8,"None","J",6,152,0.9079,252.0745614,0.2,253,253,249,,
1,8,"None","J",7,168,0.9464,251.8829365,0.3,252,253,249,,
1,8,"None","J",8,116,0.9052,251.7471264,0.4,253,253,248,,
