"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,18,"None","A",1,375,0.9333,252.5911111,0.3,253,253,250,,
1,18,"None","A",2,312,0.8974,252.5769231,0.5,253,253,250,,
1,18,"None","A",3,241,0.9544,252.5131397,0.3,253,253,250,,
1,18,"None","A",4,243,0.9218,252.6776406,0.3,253,253,250,,
1,18,"None","A",5,321,0.9751,252.5970924,0.3,253,253,250,,
1,18,"None","A",6,304,0.9178,252.7949561,0.3,253,254,250,,
1,18,"None","A",7,286,0.9755,252.516317,0.2,253,253,250,,
1,18,"None","A",8,289,0.9585,252.733564,0.3,253,253,250,,
1,18,"None","A",9,278,0.946,252.8585132,0.3,253,253,250,,
1,18,"None","A",10,276,0.9384,252.7439614,0.1,253,253,250,,
1,18,"None","A",11,253,0.913,251.7826087,0.2,252,252,250,,
1,18,"None","A",12,251,0.9004,252.6122178,0.1,253,253,250,,
1,18,"None","A",13,246,0.9106,252.5948509,0.3,253,253,250,,
1,18,"None","A",14,246,0.9187,252.5691057,0.6,253,253,250,,
1,18,"None","A",15,284,0.9683,252.8814554,0.2,253,253,251,,
1,18,"None","A",16,282,0.9574,252.5059102,0.4,253,253,250,,
1,18,"None","A",17,264,0.9508,252.540404,0.4,253,253,250,,
1,18,"None","A",18,265,0.9434,252.4616352,0.7,253,253,249,,
1,18,"None","A",19,243,0.9383,252.4005487,0.4,253,253,249,,
1,18,"None","A",20,250,0.892,252.2666667,0.8,253,253,249,,
1,18,"None","A",21,240,0.9042,251.9041667,0.9,253,253,248,,
1,18,"None","A",22,258,0.938,252.0077519,0.9,253,253,248,,
1,18,"None","A",23,279,0.9498,251.0609319,1.3,253,252,247,,
1,18,"None","A",24,339,0.9587,251.0943953,1.3,253,252,247,,
1,18,"None","B",1,300,0.9567,252.5633333,0.5,253,253,250,,
1,18,"None","B",2,237,0.9367,251.5007032,0.9,252,252,249,,
1,18,"None","B",3,188,0.9362,252.1329787,0.2,253,253,249,,
1,18,"None","B",4,164,0.9634,250.7865854,0.3,251,252,248,,
1,18,"None","B",5,242,0.9504,252.6088154,0.5,253,253,250,,
1,18,"None","B",6,236,0.9237,251.5734463,0.2,252,252,249,,
1,18,"None","B",7,215,0.9535,252.7751938,0.2,253,253,250,,
1,18,"None","B",8,227,0.9163,252.4919236,0.1,253,253,250,,
1,18,"None","B",9,224,0.9196,252.4196429,0.2,253,253,250,,
1,18,"None","B",10,221,0.914,251.3695324,0.1,252,252,249,,
1,18,"None","B",11,200,0.885,252.7233333,0.1,253,253,250,,
1,18,"None","B",12,207,0.9179,252.3397746,0.3,253,253,250,,
1,18,"None","B",13,197,0.8883,251.0778342,0.2,251,252,249,,
1,18,"None","B",14,192,0.901,252.5381944,0.3,253,253,250,,
1,18,"None","B",15,220,0.9273,252.5424242,0.5,253,253,250,,
1,18,"None","B",16,222,0.9189,250.96997,0.3,251,252,248,,
1,18,"None","B",17,211,0.9336,248.6508689,0.4,249,250,245,,
1,18,"None","B",18,211,0.9431,252.3522907,0.3,253,254,249,,
1,18,"None","B",19,195,0.9179,249.8136752,0.5,251,251,247,,
1,18,"None","B",20,198,0.899,252.1683502,0.4,253,253,249,,
