"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,48,"None","A",1,468,0.9679,252.767094,0.1,253,253,252,,
1,48,"None","A",2,360,0.9389,252.3925926,0,252,253,251,,
1,48,"None","A",3,309,0.9547,252.7971953,-0.4,253,253,251,,
1,48,"None","A",4,293,0.9386,252.7804323,-0.3,253,253,251,,
1,48,"None","A",5,399,0.9724,252.4126984,-0.3,252,252,251,,
1,48,"None","A",6,388,0.9768,253.0223368,0,253,253,252,,
1,48,"None","A",7,292,0.9452,253.0844749,0,253,253,251,,
1,48,"None","A",8,312,0.9615,253.1987179,0.1,253,253,252,,
1,48,"None","A",9,311,0.9486,253.0557342,0.1,253,253,252,,
1,48,"None","A",10,309,0.9353,252.96548,-0.2,253,253,251,,
1,48,"None","A",11,326,0.9693,252.2638037,0.2,252,252,251,,
1,48,"None","A",12,329,0.9787,252.9858156,0,253,253,251,,
1,48,"None","A",13,329,0.9666,253.0222898,-0.1,253,253,251,,
1,48,"None","A",14,335,0.9493,253.0049751,0.3,253,253,251,,
1,48,"None","A",15,178,0.9213,251.3651685,-0.1,251,252,250,,
1,48,"None","A",16,0,0,0,0,0,0,0,,
1,48,"None","A",17,437,0.9405,253.0709382,0.3,253,253,251,,
1,48,"None","A",18,392,0.9413,253.0714286,0.1,253,253,251,,
1,48,"None","A",19,306,0.9183,252.7385621,0.2,253,253,250,,
1,48,"None","A",20,307,0.9186,251.7643865,0.4,252,252,249,,
1,48,"None","A",21,314,0.9299,252.5063694,0.3,253,253,250,,
1,48,"None","A",22,316,0.943,250.9662447,0.3,251,252,248,,
1,48,"None","A",23,347,0.9539,250.3631124,0.3,251,251,248,,
1,48,"None","A",24,429,0.9697,249.5897436,0.1,250,250,247,,
1,48,"None","B",1,390,0.941,252.8521368,-0.3,253,253,251,,
1,48,"None","B",2,273,0.9414,252.7704518,-0.2,253,253,251,,
1,48,"None","B",3,227,0.9031,251.3671072,-0.7,251,252,249,,
1,48,"None","B",4,214,0.9346,252.8629283,-0.5,253,253,251,,
