"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,2,"None","A",1,262,0.9466,252.3155216,0.2,253,253,249,,
1,2,"None","A",2,235,0.966,251.9588652,0.1,253,253,248,,
1,2,"None","A",3,201,0.9005,251.9436153,0.4,253,253,248,,
1,2,"None","A",4,198,0.9343,252.0707071,0.3,253,253,249,,
1,2,"None","A",5,229,0.9127,252.1950509,0.2,253,253,249,,
1,2,"None","A",6,228,0.9518,252.1871345,0.7,253,253,249,,
1,2,"None","A",7,232,0.9353,252.283046,0.1,253,253,249,,
1,2,"None","A",8,235,0.9277,252.1985816,0.1,253,253,249,,
1,2,"None","A",9,219,0.9132,252.2648402,0.2,253,253,249,,
1,2,"None","A",10,220,0.9545,252.3030303,0.4,253,253,249,,
1,2,"None","A",11,222,0.9324,252.4489489,0.5,253,253,249,,
1,2,"None","A",12,214,0.9626,252.4221184,0.4,253,253,249,,
1,2,"None","A",13,218,0.9495,252.2431193,0.6,253,253,249,,
1,2,"None","A",14,219,0.9498,252.1278539,0.9,253,253,248,,
1,2,"None","A",15,209,0.9569,251.8787879,0.4,253,253,248,,
1,2,"None","A",16,189,0.9259,251.8447972,0.2,253,253,248,,
1,2,"None","A",17,218,0.9679,251.5458716,0.3,253,253,247,,
1,2,"None","A",18,220,0.9409,251.5333333,0.8,253,253,247,,
1,2,"None","A",19,224,0.9241,250.4508929,1.3,252,252,245,,
1,2,"None","A",20,221,0.9321,251.1945701,0.5,253,254,246,,
1,2,"None","A",21,202,0.9307,248.7013201,0.9,250,251,243,,
1,2,"None","A",22,212,0.9387,247.3537736,1.3,250,250,241,,
1,2,"None","A",23,224,0.9464,245.2619048,1.1,248,248,239,,
1,2,"None","A",24,258,0.9419,247.3023256,1.2,249,250,241,,
1,2,"None","B",1,223,0.9283,252.0523169,0.4,253,253,249,,
1,2,"None","B",2,187,0.9412,251.6292335,0.2,253,253,248,,
1,2,"None","B",3,148,0.8919,248.0495495,0.8,249,250,243,,
1,2,"None","B",4,150,0.9133,251.3977778,0.4,253,253,247,,
1,2,"None","B",5,178,0.9213,251.8370787,0.4,253,253,248,,
1,2,"None","B",6,180,0.95,251.9166667,0.5,253,253,248,,
1,2,"None","B",7,190,0.9211,251.8385965,0.3,253,253,248,,
1,2,"None","B",8,196,0.9082,249.1598639,0.3,250,251,245,,
1,2,"None","B",9,179,0.8827,250.5437616,0.5,252,252,247,,
1,2,"None","B",10,182,0.9176,251.7509158,0.5,253,253,248,,
1,2,"None","B",11,180,0.9278,252.0203704,0.7,253,253,248,,
1,2,"None","B",12,181,0.9282,251.6298343,1,253,253,247,,
1,2,"None","B",13,184,0.9457,250.4347826,0.9,252,252,246,,
1,2,"None","B",14,189,0.9312,251.7883598,0.6,253,253,247,,
1,2,"None","B",15,165,0.9212,250,0.6,251,252,245,,
1,2,"None","B",16,156,0.9038,251.0897436,0.9,253,253,246,,
1,2,"None","B",17,178,0.9494,251.1067416,0.8,253,253,246,,
1,2,"None","B",18,180,0.9222,249.7574074,0.9,252,252,244,,
1,2,"None","B",19,178,0.8989,249.5280899,1.2,252,252,244,,
1,2,"None","B",20,159,0.9057,249.4947589,0.9,251,252,244,,
1,2,"None","B",21,169,0.9112,247.8106509,1.1,250,250,242,,
1,2,"None","B",22,172,0.9477,247.620155,1,250,251,241,,
1,2,"None","B",23,183,0.9563,245.0637523,1.1,248,248,238,,
1,2,"None","B",24,223,0.9507,245.1375187,1.4,248,248,238,,
1,2,"None","C",1,212,0.934,251.7358491,0.1,253,253,248,,
1,2,"None","C",2,165,0.9212,251.6141414,0.1,252,253,247,,
1,2,"None","C",3,170,1,251.3862745,0.3,252,253,247,,
1,2,"None","C",4,166,0.9096,251.5080321,0.1,252,254,247,,
1,2,"None","C",5,148,0.8716,251.8738739,0.7,253,254,247,,
1,2,"None","C",6,157,0.8854,251.641189,0.1,253,254,247,,
1,2,"None","C",7,134,0.8881,251.3656716,0.5,253,253,247,,
1,2,"None","C",8,136,0.8824,251.5637255,0.9,253,253,247,,
1,2,"None","C",9,161,0.9193,251.699793,0.5,253,253,247,,
1,2,"None","C",10,167,0.9401,251.8502994,0.8,253,254,247,,
1,2,"None","C",11,160,0.9125,250.3125,0.5,251,252,246,,
1,2,"None","C",12,88,0.9205,250.7878788,1,253,253,245,,
1,2,"None","C",13,193,0.9378,251.6010363,0.1,253,253,247,,
1,2,"None","C",14,185,0.9243,251.7531532,0.4,253,254,247,,
1,2,"None","C",15,185,0.9135,250.209009,0.7,252,252,245,,
1,2,"None","C",16,139,0.8921,250.9616307,1,253,253,245,,
1,2,"None","C",17,157,0.9045,247.8917197,1.2,250,250,242,,
1,2,"None","C",18,153,0.8824,251.0980392,1.5,253,253,245,,
1,2,"None","C",19,128,0.9141,246.8125,1.4,249,250,240,,
1,2,"None","C",20,120,0.9083,245.9944444,0.8,248,249,239,,
1,2,"None","C",21,142,0.9225,248.8732394,0.8,251,252,242,,
1,2,"None","C",22,152,0.9474,250.3552632,1,253,254,243,,
1,2,"None","C",23,64,0.8594,249.5208333,1.3,253,254,241,,
1,2,"None","C",24,249,0.9197,241.4404284,1.6,244,244,234,,
1,2,"None","D",1,204,0.9461,251.6454248,0.5,253,253,247,,
1,2,"None","D",2,180,0.95,251.7925926,0.3,253,254,248,,
1,2,"None","D",3,114,0.9649,251.2368421,0.1,252,254,246,,
1,2,"None","D",4,114,0.9298,251.3333333,0.7,253,254,246,,
1,2,"None","D",5,146,0.9041,251.6780822,1.3,254,254,246,,
1,2,"None","D",6,146,0.9521,251.3789954,0.7,253,254,246,,
1,2,"None","D",7,125,0.904,251.3173333,0.7,253,254,246,,
1,2,"None","D",8,121,0.9917,251.2231405,0.6,253,253,246,,
1,2,"None","D",9,143,0.9371,251.5641026,0.6,253,253,247,,
1,2,"None","D",10,148,0.8986,249.5720721,1.1,251,252,244,,
1,2,"None","D",11,71,0.8592,251.5492958,0.8,253,253,247,,
1,2,"None","D",12,92,0.9565,250.8152174,0.6,252,253,245,,
1,2,"None","D",13,177,0.9153,251.1600753,0.6,253,253,246,,
1,2,"None","D",14,173,0.9538,248.150289,1,250,251,242,,
1,2,"None","D",15,135,0.9037,251.1382716,1.1,253,253,245,,
1,2,"None","D",16,125,0.88,248.5786667,1.1,251,251,242,,
1,2,"None","D",17,143,0.9021,248.7552448,1.3,251,251,242,,
1,2,"None","D",18,139,0.9424,250.5995204,0.7,253,254,244,,
