"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,50,"None","A",1,341,0.9736,246.2893451,2,249,249,239,,
1,50,"None","A",2,272,0.9743,247.0183824,1.6,250,250,240,,
1,50,"None","A",3,248,0.9274,248.672043,1.4,251,251,242,,
1,50,"None","A",4,238,0.9664,251,1.3,253,254,245,,
1,50,"None","A",5,277,0.9531,250.1744886,1,252,253,244,,
1,50,"None","A",6,270,0.9889,250.245679,1.6,253,252,244,,
1,50,"None","A",7,273,0.967,250.4236874,1.1,252,253,245,,
1,50,"None","A",8,279,0.9427,251.3655914,1.2,253,253,246,,
1,50,"None","A",9,262,0.9237,250.3524173,1.1,252,252,245,,
1,50,"None","A",10,263,0.9658,249.6248416,1.6,252,251,244,,
1,50,"None","A",11,266,0.9474,251.4586466,1,253,253,246,,
1,50,"None","A",12,262,0.958,250.5394402,1.1,252,252,245,,
1,50,"None","A",13,261,0.9579,251.4827586,1.2,253,254,246,,
1,50,"None","A",14,268,0.9701,249.4577114,0.8,251,252,244,,
1,50,"None","A",15,251,0.9402,248.9588313,1.5,251,251,243,,
1,50,"None","A",16,224,0.942,250.828869,1.5,253,253,244,,
1,50,"None","A",17,262,0.9237,246.8167939,1.7,250,250,240,,
1,50,"None","A",18,253,0.9368,247.6100132,2,251,250,240,,
1,50,"None","A",19,263,0.9278,244.5158428,1.9,248,248,236,,
1,50,"None","A",20,262,0.9389,247.2862595,1.9,251,251,239,,
1,50,"None","A",21,207,0.9758,241.8921095,1.9,245,245,234,,
1,50,"None","A",22,261,0.954,239.091954,2.8,243,243,230,,
1,50,"None","A",23,199,0.8945,241.2077052,2.4,245,245,232,,
1,50,"None","A",24,314,0.9363,231.6921444,2.3,236,236,222,,
1,50,"None","B",1,267,0.9251,247.4868914,1.6,251,251,240,,
1,50,"None","B",2,217,0.9539,246.7772657,2.1,250,250,239,,
1,50,"None","B",3,186,0.9032,248.6039427,1.6,252,252,241,,
1,50,"None","B",4,177,0.9492,250.220339,1.5,253,253,243,,
1,50,"None","B",5,212,0.9387,249.6194969,1.7,252,252,243,,
1,50,"None","B",6,209,0.9234,250.923445,1.5,253,254,244,,
1,50,"None","B",7,222,0.9505,250.9414414,1.6,253,253,245,,
1,50,"None","B",8,222,0.9189,251.1966967,1.3,253,253,245,,
1,50,"None","B",9,207,0.9275,247.5845411,0.7,249,250,242,,
1,50,"None","B",10,210,0.9571,249.0904762,0.7,251,251,244,,
1,50,"None","B",11,211,0.9573,246.793049,1.3,249,249,241,,
1,50,"None","B",12,209,0.9569,248.8070175,1.2,251,251,243,,
1,50,"None","B",13,210,0.9524,245.0904762,1.2,247,247,239,,
1,50,"None","B",14,210,0.9476,249.9174603,1.2,252,252,244,,
1,50,"None","B",15,193,0.9326,246.8911917,1.3,249,250,240,,
1,50,"None","B",16,190,0.9211,247.5596491,1.7,250,251,240,,
1,50,"None","B",17,204,0.9265,241.8937908,1.8,245,245,235,,
1,50,"None","B",18,206,0.9466,246.6262136,1.9,250,250,239,,
1,50,"None","B",19,204,0.8971,247.6078431,2.2,251,251,239,,
1,50,"None","B",20,205,0.9073,242.3300813,2,246,246,233,,
1,50,"None","B",21,187,0.9198,232.4884135,1.8,236,236,224,,
