"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,46,"None","A",1,390,0.9308,252.6547009,0.2,253,253,250,,
1,46,"None","A",2,279,0.9677,252.4886499,0,253,253,250,,
1,46,"None","A",3,277,0.9242,252.5547533,0,253,253,250,,
1,46,"None","A",4,272,0.9412,252.7242647,0,253,253,251,,
1,46,"None","A",5,259,0.9575,252.6743887,0.1,253,253,251,,
1,46,"None","A",6,268,0.9291,252.6517413,0.1,253,253,251,,
1,46,"None","A",7,321,0.9688,252.5784008,0.3,253,253,250,,
1,46,"None","A",8,321,0.9377,252.9013499,0.1,253,253,251,,
1,46,"None","A",9,248,0.9355,252.7016129,0.2,253,253,251,,
1,46,"None","A",10,262,0.9275,252.8053435,0.6,253,253,251,,
1,46,"None","A",11,259,0.9459,252.5740026,0.1,253,253,250,,
1,46,"None","A",12,261,0.931,252.5440613,0.2,253,253,251,,
1,46,"None","A",13,241,0.9461,252.5573997,0.5,253,253,250,,
1,46,"None","A",14,242,0.9421,252.214876,0.1,253,253,250,,
1,46,"None","A",15,277,0.917,252.3910951,0.2,253,253,250,,
1,46,"None","A",16,272,0.9485,252.6323529,0.1,253,253,250,,
1,46,"None","A",17,253,0.9447,252.1976285,0.2,253,253,249,,
1,46,"None","A",18,251,0.9243,252.4501992,0.2,253,253,250,,
1,46,"None","A",19,241,0.9253,252.4011065,0.4,253,253,249,,
1,46,"None","A",20,254,0.9606,252.2073491,0.6,253,253,249,,
1,46,"None","A",21,271,0.9779,251.8204182,0.6,253,253,248,,
1,46,"None","A",22,281,0.9181,252.1352313,0.6,253,253,248,,
1,46,"None","A",23,300,0.9067,251.9255556,0.7,253,253,248,,
1,46,"None","A",24,373,0.9491,251.4763181,0.2,252,253,248,,
1,46,"None","B",1,288,0.9514,252.5104167,-0.4,252,253,250,,
1,46,"None","B",2,201,0.9254,252.5008292,0.1,252,253,251,,
1,46,"None","B",3,201,0.9204,252.0812604,-0.1,252,253,250,,
1,46,"None","B",4,189,0.9418,252.0282187,0.1,252,253,250,,
