"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,71,"None","A",1,38,0.8158,197.2807018,-1.5,195,196,199,4,
1,71,"None","A",2,0,0,0,0,0,0,0,,
1,71,"None","A",3,0,0,0,0,0,0,0,,
1,71,"None","A",4,0,0,0,0,0,0,0,,
1,71,"None","A",5,0,0,0,0,0,0,0,,
1,71,"None","A",6,0,0,0,0,0,0,0,,
1,71,"None","A",7,0,0,0,0,0,0,0,,
1,71,"None","A",8,0,0,0,0,0,0,0,,
1,71,"None","A",9,0,0,0,0,0,0,0,,
1,71,"None","A",10,0,0,0,0,0,0,0,,
1,71,"None","A",11,0,0,0,0,0,0,0,,
1,71,"None","A",12,0,0,0,0,0,0,0,,
1,71,"None","A",13,0,0,0,0,0,0,0,,
1,71,"None","A",14,0,0,0,0,0,0,0,,
1,71,"None","A",15,0,0,0,0,0,0,0,,
1,71,"None","A",16,0,0,0,0,0,0,0,,
1,71,"None","A",17,0,0,0,0,0,0,0,,
1,71,"None","A",18,0,0,0,0,0,0,0,,
1,71,"None","A",19,0,0,0,0,0,0,0,,
1,71,"None","A",20,4,0.75,194,0.9,194,194,193,,
1,71,"None","A",21,4,0.75,194.25,1.2,196,195,191,,
1,71,"None","A",22,0,0,0,0,0,0,0,,
1,71,"None","A",23,0,0,0,0,0,0,0,,
1,71,"None","A",24,0,0,0,0,0,0,0,,
1,71,"None","B",1,0,0,0,0,0,0,0,,
1,71,"None","B",2,3081,0.9925,193.6252299,-1.6,191,193,195,,
1,71,"None","B",3,0,0,0,0,0,0,0,,
1,71,"None","B",4,0,0,0,0,0,0,0,,
1,71,"None","B",5,0,0,0,0,0,0,0,,
1,71,"None","B",6,0,0,0,0,0,0,0,,
1,71,"None","B",7,0,0,0,0,0,0,0,,
1,71,"None","B",8,0,0,0,0,0,0,0,,
1,71,"None","B",9,0,0,0,0,0,0,0,,
1,71,"None","B",10,0,0,0,0,0,0,0,,
1,71,"None","B",11,0,0,0,0,0,0,0,,
1,71,"None","B",12,0,0,0,0,0,0,0,,
1,71,"None","B",13,0,0,0,0,0,0,0,,
1,71,"None","B",14,0,0,0,0,0,0,0,,
1,71,"None","B",15,0,0,0,0,0,0,0,,
1,71,"None","B",16,0,0,0,0,0,0,0,,
1,71,"None","B",17,0,0,0,0,0,0,0,,
1,71,"None","B",18,0,0,0,0,0,0,0,,
1,71,"None","B",19,0,0,0,0,0,0,0,,
1,71,"None","B",20,0,0,0,0,0,0,0,,
1,71,"None","B",21,0,0,0,0,0,0,0,,
1,71,"None","B",22,0,0,0,0,0,0,0,,
1,71,"None","B",23,2943,0.9793,176.0527806,-0.2,176,176,175,,
1,71,"None","B",24,3,0.3333,193.3333333,1.2,194,192,193,,
1,71,"None","C",1,1559,1,159.1736156,-2.1,156,158,162,5,
1,71,"None","C",2,0,0,0,0,0,0,0,,
1,71,"None","C",3,0,0,0,0,0,0,0,,
1,71,"None","C",4,0,0,0,0,0,0,0,,
1,71,"None","C",5,0,0,0,0,0,0,0,,
1,71,"None","C",6,0,0,0,0,0,0,0,,
1,71,"None","C",7,0,0,0,0,0,0,0,,
1,71,"None","C",8,0,0,0,0,0,0,0,,
1,71,"None","C",9,0,0,0,0,0,0,0,,
1,71,"None","C",10,0,0,0,0,0,0,0,,
1,71,"None","C",11,0,0,0,0,0,0,0,,
1,71,"None","C",12,0,0,0,0,0,0,0,,
1,71,"None","C",13,0,0,0,0,0,0,0,,
1,71,"None","C",14,0,0,0,0,0,0,0,,
1,71,"None","C",15,0,0,0,0,0,0,0,,
1,71,"None","C",16,0,0,0,0,0,0,0,,
1,71,"None","C",17,0,0,0,0,0,0,0,,
1,71,"None","C",18,0,0,0,0,0,0,0,,
1,71,"None","C",19,0,0,0,0,0,0,0,,
1,71,"None","C",20,0,0,0,0,0,0,0,,
1,71,"None","C",21,0,0,0,0,0,0,0,,
1,71,"None","C",22,0,0,0,0,0,0,0,,
1,71,"None","C",23,8,0.5,193.875,0,193,193,193,4,
1,71,"None","C",24,10,0.8,194.4,0,194,194,194,7,
1,71,"None","D",1,110,0.8818,152.0060606,-2.1,149,151,154,4,
1,71,"None","D",2,13,0.8462,193.6410256,-4.6,189,194,197,3,
1,71,"None","D",3,0,0,0,0,0,0,0,,
1,71,"None","D",4,0,0,0,0,0,0,0,,
1,71,"None","D",5,0,0,0,0,0,0,0,,
1,71,"None","D",6,0,0,0,0,0,0,0,,
1,71,"None","D",7,0,0,0,0,0,0,0,,
1,71,"None","D",8,0,0,0,0,0,0,0,,
1,71,"None","D",9,0,0,0,0,0,0,0,,
1,71,"None","D",10,0,0,0,0,0,0,0,,
1,71,"None","D",11,0,0,0,0,0,0,0,,
1,71,"None","D",12,0,0,0,0,0,0,0,,
1,71,"None","D",13,0,0,0,0,0,0,0,,
1,71,"None","D",14,0,0,0,0,0,0,0,,
1,71,"None","D",15,0,0,0,0,0,0,0,,
1,71,"None","D",16,0,0,0,0,0,0,0,,
1,71,"None","D",17,0,0,0,0,0,0,0,,
1,71,"None","D",18,0,0,0,0,0,0,0,,
1,71,"None","D",19,0,0,0,0,0,0,0,,
1,71,"None","D",20,0,0,0,0,0,0,0,,
1,71,"None","D",21,0,0,0,0,0,0,0,,
1,71,"None","D",22,0,0,0,0,0,0,0,,
1,71,"None","D",23,2664,0.9681,179.7413664,-0.3,179,179,179,,
1,71,"None","D",24,33,0.8485,152.6666667,0,152,152,152,12,
1,71,"None","E",1,730,0.9589,247.2091324,1.1,249,249,242,4,
1,71,"None","E",2,55,0.9455,184.3878788,0,184,184,183,,
1,71,"None","E",3,861,0.9663,170.596206,-3,167,170,173,,
1,71,"None","E",4,0,0,0,0,0,0,0,,
1,71,"None","E",5,0,0,0,0,0,0,0,,
1,71,"None","E",6,0,0,0,0,0,0,0,,
1,71,"None","E",7,0,0,0,0,0,0,0,,
1,71,"None","E",8,0,0,0,0,0,0,0,,
1,71,"None","E",9,0,0,0,0,0,0,0,,
1,71,"None","E",10,0,0,0,0,0,0,0,,
1,71,"None","E",11,0,0,0,0,0,0,0,,
1,71,"None","E",12,0,0,0,0,0,0,0,,
1,71,"None","E",13,0,0,0,0,0,0,0,,
1,71,"None","E",14,0,0,0,0,0,0,0,,
1,71,"None","E",15,0,0,0,0,0,0,0,,
1,71,"None","E",16,0,0,0,0,0,0,0,,
1,71,"None","E",17,0,0,0,0,0,0,0,,
1,71,"None","E",18,0,0,0,0,0,0,0,,
1,71,"None","E",19,0,0,0,0,0,0,0,,
1,71,"None","E",20,0,0,0,0,0,0,0,,
1,71,"None","E",21,0,0,0,0,0,0,0,,
1,71,"None","E",22,0,0,0,0,0,0,0,,
1,71,"None","E",23,40,0.75,116.3,0,116,116,116,3,
1,71,"None","E",24,69,0.8551,140.3478261,0,140,140,140,5,
1,71,"None","F",1,17,0.7647,195.2352941,-2.7,192,195,197,4,
1,71,"None","F",2,10,0.6,196.1666667,-4.4,192,196,199,4,
1,71,"None","F",3,16,0.8125,194.0416667,-3.9,190,193,198,14,
1,71,"None","F",4,0,0,0,0,0,0,0,,
1,71,"None","F",5,0,0,0,0,0,0,0,,
1,71,"None","F",6,0,0,0,0,0,0,0,,
1,71,"None","F",7,0,0,0,0,0,0,0,,
1,71,"None","F",8,0,0,0,0,0,0,0,,
1,71,"None","F",9,0,0,0,0,0,0,0,,
1,71,"None","F",10,0,0,0,0,0,0,0,,
1,71,"None","F",11,0,0,0,0,0,0,0,,
1,71,"None","F",12,0,0,0,0,0,0,0,,
1,71,"None","F",13,0,0,0,0,0,0,0,,
1,71,"None","F",14,0,0,0,0,0,0,0,,
1,71,"None","F",15,0,0,0,0,0,0,0,,
1,71,"None","F",16,0,0,0,0,0,0,0,,
1,71,"None","F",17,0,0,0,0,0,0,0,,
1,71,"None","F",18,0,0,0,0,0,0,0,,
1,71,"None","F",19,0,0,0,0,0,0,0,,
1,71,"None","F",20,0,0,0,0,0,0,0,,
1,71,"None","F",21,0,0,0,0,0,0,0,,
1,71,"None","F",22,11,0.5455,193.0909091,-1.8,192,194,193,,
1,71,"None","F",23,21,0.7619,193.7142857,-1.8,192,194,193,18,
1,71,"None","F",24,17,0.8235,193.0588235,0,193,193,193,13,
1,71,"None","G",1,10,0.8,196.5666667,-4.5,192,196,199,3,
1,71,"None","G",2,6,0.8333,194.6666667,-3.9,191,194,199,,
1,71,"None","G",3,14,0.7143,194.952381,-3.8,191,194,199,12,
1,71,"None","G",4,52,0.7885,179.1730769,-5.2,174,179,183,19,
1,71,"None","G",5,0,0,0,0,0,0,0,,
1,71,"None","G",6,0,0,0,0,0,0,0,,
1,71,"None","G",7,0,0,0,0,0,0,0,,
1,71,"None","G",8,0,0,0,0,0,0,0,,
1,71,"None","G",9,0,0,0,0,0,0,0,,
1,71,"None","G",10,0,0,0,0,0,0,0,,
1,71,"None","G",11,0,0,0,0,0,0,0,,
1,71,"None","G",12,0,0,0,0,0,0,0,,
1,71,"None","G",13,0,0,0,0,0,0,0,,
1,71,"None","G",14,0,0,0,0,0,0,0,,
1,71,"None","G",15,0,0,0,0,0,0,0,,
1,71,"None","G",16,0,0,0,0,0,0,0,,
1,71,"None","G",17,0,0,0,0,0,0,0,,
1,71,"None","G",18,0,0,0,0,0,0,0,,
1,71,"None","G",19,0,0,0,0,0,0,0,,
