"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,30,"None","A",1,297,0.9293,252.1358025,-0.1,253,254,249,,
1,30,"None","A",2,265,0.9283,251.6842767,-0.2,252,253,248,,
1,30,"None","A",3,208,0.9519,251.8189103,0,252,253,249,,
1,30,"None","A",4,246,0.939,250.8455285,0.4,252,252,247,,
1,30,"None","A",5,230,0.9696,252.1376812,0.5,253,253,249,,
1,30,"None","A",6,241,0.9419,252.230982,0.3,253,253,249,,
1,30,"None","A",7,203,0.9064,252.0623974,0.5,253,253,248,,
1,30,"None","A",8,200,0.89,251.7933333,0.3,253,253,248,,
1,30,"None","A",9,217,0.9493,252.1689708,0.3,253,253,249,,
1,30,"None","A",10,218,0.9495,252.0045872,0.4,253,253,248,,
1,30,"None","A",11,228,0.9386,252.0921053,0.3,253,253,249,,
1,30,"None","A",12,224,0.9375,252.0535714,0,252,253,249,,
1,30,"None","A",13,207,0.9565,251.8454106,0.1,253,253,248,,
1,30,"None","A",14,208,0.9567,252.2932692,0.6,253,253,249,,
1,30,"None","A",15,255,0.9451,252.1503268,0.7,253,253,248,,
1,30,"None","A",16,253,0.9368,251.9815547,0.2,253,253,248,,
1,30,"None","A",17,215,0.9581,251.3968992,0.4,253,253,247,,
1,30,"None","A",18,221,0.9412,251.4102564,1.1,253,253,246,,
1,30,"None","A",19,218,0.9083,251.1284404,1.2,253,253,245,,
1,30,"None","A",20,202,0.8911,250.5660066,0.6,253,254,244,,
1,30,"None","A",21,224,0.9464,250.6116071,0.8,253,253,244,,
1,30,"None","A",22,221,0.9502,248.4479638,1.1,251,251,242,,
1,30,"None","A",23,230,0.9696,247.3014493,1.3,250,250,241,,
1,30,"None","A",24,259,0.9421,250.6846847,1.2,253,254,244,,
1,30,"None","B",1,259,0.9459,251.5250965,0.2,253,253,247,,
1,30,"None","B",2,199,0.9196,251.0603015,0.6,252,253,246,,
1,30,"None","B",3,155,0.9355,249.3311828,0.2,250,251,245,,
1,30,"None","B",4,163,0.9202,250.797546,0.1,252,253,246,,
1,30,"None","B",5,179,0.9106,251.4264432,0.4,253,253,247,,
1,30,"None","B",6,177,0.9322,251.4821092,0.6,253,253,247,,
1,30,"None","B",7,162,0.9012,251.6111111,0.7,253,253,247,,
1,30,"None","B",8,154,0.9221,251.3051948,0.6,253,253,247,,
1,30,"None","B",9,174,0.954,251.5191571,0.8,253,253,247,,
1,30,"None","B",10,182,0.9341,251.6556777,0.5,253,253,247,,
1,30,"None","B",11,188,0.9362,251.6648936,0.3,253,253,247,,
1,30,"None","B",12,191,0.9215,251.504363,0.4,253,253,247,,
1,30,"None","B",13,162,0.9198,249.744856,0.7,251,252,245,,
1,30,"None","B",14,168,0.9702,251.4880952,0.5,253,253,247,,
1,30,"None","B",15,198,0.9293,248.9511785,0.4,250,251,244,,
1,30,"None","B",16,200,0.925,251.1683333,0.5,253,253,246,,
1,30,"None","B",17,177,0.8983,248.1242938,0.9,250,250,243,,
1,30,"None","B",18,183,0.9508,250.7814208,1.2,253,253,245,,
1,30,"None","B",19,167,0.9222,248.9640719,1,251,252,242,,
1,30,"None","B",20,160,0.9125,248.4395833,1.1,251,252,241,,
1,30,"None","B",21,178,0.8876,248.7453184,1.7,252,252,241,,
1,30,"None","B",22,182,0.9121,248.5384615,1.6,252,252,241,,
1,30,"None","B",23,189,0.9524,244.8977072,1.1,247,248,238,,
1,30,"None","B",24,222,0.9369,247.042042,1.5,250,250,240,,
1,30,"None","C",1,217,0.9355,250.1274962,0.2,251,252,245,,
1,30,"None","C",2,168,0.9405,250.9246032,-0.1,252,253,246,,
1,30,"None","C",3,134,0.9701,250.6467662,0,252,253,246,,
1,30,"None","C",4,151,0.9139,249.1942605,0.4,251,252,244,,
1,30,"None","C",5,153,0.9281,251.2570806,0.6,253,253,246,,
1,30,"None","C",6,155,0.9097,251.2623656,0.4,253,253,246,,
1,30,"None","C",7,147,0.898,251.2630385,0.2,252,253,247,,
1,30,"None","C",8,133,0.9474,250.9949875,0.3,252,253,246,,
1,30,"None","C",9,178,0.9382,251.6048689,0.4,253,253,248,,
1,30,"None","C",10,184,0.9402,251.9221014,0.4,253,253,248,,
1,30,"None","C",11,126,0.9206,251.1534392,0.8,253,253,246,,
1,30,"None","C",12,123,0.9106,250.6747967,0.7,252,253,245,,
1,30,"None","C",13,172,0.9477,249.7073643,0.3,251,252,245,,
1,30,"None","C",14,170,0.9471,251.6235294,0.6,253,254,247,,
1,30,"None","C",15,155,0.9161,251.2645161,0.3,253,254,246,,
1,30,"None","C",16,157,0.9108,250.6815287,0.8,253,253,245,,
1,30,"None","C",17,159,0.9245,248.9853249,1,251,252,243,,
1,30,"None","C",18,158,0.9177,247.2679325,1.1,250,250,240,,
1,30,"None","C",19,161,0.9689,250.4182195,0.9,253,254,243,,
1,30,"None","C",20,157,0.8981,248.1231423,1.3,251,251,241,,
1,30,"None","C",21,120,0.9167,248.0083333,1.3,251,251,241,,
1,30,"None","C",22,126,0.9365,246.0978836,1.2,249,250,238,,
1,30,"None","C",23,117,0.9573,249.7549858,1.6,253,254,241,,
1,30,"None","C",24,173,0.9595,249.7302505,1.8,253,254,241,,
