"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,94,"None","A",1,434,0.9724,252.6797235,0,253,253,251,,
1,94,"None","A",2,351,0.9687,252.311491,0.3,253,253,249,,
1,94,"None","A",3,347,0.9798,252.4668588,0.3,253,253,250,,
1,94,"None","A",4,333,0.97,252.6486486,0.2,253,253,250,,
1,94,"None","A",5,315,0.9397,252.6116402,0.2,253,253,250,,
1,94,"None","A",6,319,0.9812,252.5517241,0.2,253,253,250,,
1,94,"None","A",7,269,0.948,252.5799257,0.5,253,253,250,,
1,94,"None","A",8,274,0.9416,252.4489051,0,253,253,250,,
1,94,"None","A",9,312,0.9231,252.5405983,0.1,253,253,250,,
1,94,"None","A",10,304,0.9013,252.7006579,0.3,253,253,251,,
1,94,"None","A",11,309,0.9256,252.6192017,0.4,253,253,251,,
1,94,"None","A",12,302,0.957,252.6865342,0.1,253,253,251,,
1,94,"None","A",13,281,0.9466,252.6144721,0.3,253,253,250,,
1,94,"None","A",14,284,0.9472,252.5258216,0.3,253,253,250,,
1,94,"None","A",15,319,0.9467,252.5214211,0.2,253,253,250,,
1,94,"None","A",16,316,0.9652,252.6877637,0,253,253,250,,
1,94,"None","A",17,287,0.9617,252.5098722,0.1,253,253,250,,
1,94,"None","A",18,288,0.941,252.2256944,0.3,253,253,249,,
1,94,"None","A",19,282,0.9468,252.144208,0.8,253,253,249,,
1,94,"None","A",20,290,0.9897,251.9091954,0.6,253,253,248,,
1,94,"None","A",21,317,0.9369,251.9400631,0.6,253,253,248,,
1,94,"None","A",22,331,0.9698,250.6767372,0.3,252,253,246,,
1,94,"None","A",23,358,0.9134,251.3994413,0.8,253,253,246,,
1,94,"None","A",24,427,0.9368,251.5909446,0.5,253,254,247,,
1,94,"None","B",1,381,0.9501,252.3193351,0.1,253,253,250,,
1,94,"None","B",2,283,0.9399,252.1436985,-0.2,252,253,249,,
1,94,"None","B",3,284,0.9542,252.2934272,0,253,253,250,,
1,94,"None","B",4,262,0.9122,252.2188295,-0.2,252,253,250,,
1,94,"None","B",5,257,0.93,252.4513619,0.2,253,253,250,,
1,94,"None","B",6,256,0.9102,252.4622396,0.4,253,253,250,,
1,94,"None","B",7,218,0.9633,252.4327217,0.1,253,253,250,,
1,94,"None","B",8,215,0.9581,252.1813953,0.3,253,253,249,,
1,94,"None","B",9,241,0.9212,252.4384509,0.2,253,253,250,,
1,94,"None","B",10,236,0.9746,252.4053672,0.5,253,253,250,,
1,94,"None","B",11,243,0.9342,252.8175583,0.3,253,253,251,,
1,94,"None","B",12,246,0.9228,252.4539295,0.2,253,253,250,,
1,94,"None","B",13,229,0.9258,251.9548763,0.4,253,253,249,,
1,94,"None","B",14,235,0.9362,252.1475177,0.3,253,253,249,,
1,94,"None","B",15,241,0.9751,252.219917,0.4,253,253,249,,
1,94,"None","B",16,242,0.9587,252.1184573,0.2,253,253,249,,
1,94,"None","B",17,233,0.9657,252.0786838,0.5,253,253,249,,
1,94,"None","B",18,238,0.9454,251.8417367,0.3,253,253,248,,
1,94,"None","B",19,225,0.92,252.0562963,0.6,253,253,249,,
1,94,"None","B",20,239,0.9456,251.6555091,0.6,253,253,248,,
1,94,"None","B",21,258,0.9457,251.372093,0.8,253,253,246,,
1,94,"None","B",22,268,0.9478,251.1878109,0.8,253,253,246,,
1,94,"None","B",23,312,0.9423,251.1474359,0.8,253,253,246,,
1,94,"None","B",24,379,0.9604,249.8795075,0.9,252,252,245,,
1,94,"None","C",1,382,0.9162,252.1064572,0.2,253,253,249,,
1,94,"None","C",2,294,0.9354,251.9160998,0.1,252,253,249,,
1,94,"None","C",3,215,0.9628,251.924031,-0.2,252,253,249,,
1,94,"None","C",4,216,0.9213,252.212963,0,253,253,249,,
1,94,"None","C",5,219,0.968,252.1811263,-0.1,252,253,249,,
1,94,"None","C",6,223,0.9417,252.4215247,-0.3,252,253,250,,
1,94,"None","C",7,205,0.9756,251.7918699,-0.1,252,253,249,,
1,94,"None","C",8,204,0.9167,252.1437908,0.5,253,253,249,,
1,94,"None","C",9,206,0.9903,252.2750809,0.3,253,253,249,,
1,94,"None","C",10,203,0.931,252.047619,-0.1,252,253,249,,
1,94,"None","C",11,158,0.943,252.1835443,-0.5,252,253,249,,
1,94,"None","C",12,215,0.9442,252.4449612,0,253,253,250,,
1,94,"None","C",13,222,0.9414,251.8588589,0,252,253,249,,
1,94,"None","C",14,225,0.9511,252.3081481,0.1,253,253,249,,
1,94,"None","C",15,191,0.911,252.3403141,0.1,253,253,249,,
1,94,"None","C",16,189,0.9153,251.989418,0.5,253,253,248,,
1,94,"None","C",17,196,0.9031,251.6105442,0.7,253,253,248,,
1,94,"None","C",18,200,0.895,251.6316667,1,253,253,247,,
1,94,"None","C",19,148,0.8649,251.6058559,0.3,253,253,247,,
1,94,"None","C",20,151,0.9139,251.4591611,0.5,253,254,246,,
1,94,"None","C",21,184,0.9457,251.2826087,0.8,253,253,247,,
1,94,"None","C",22,207,0.9372,250.8148148,0.6,252,253,245,,
1,94,"None","C",23,176,0.9489,251.1268939,1.1,253,253,245,,
1,94,"None","C",24,226,0.8938,250.7359882,0.7,253,253,245,,
1,94,"None","D",1,366,0.9727,251.8497268,0.2,252,253,249,,
1,94,"None","D",2,291,0.9347,251.7537228,0,252,253,248,,
