"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,58,"None","A",1,396,0.9596,252.5740741,0.1,253,253,250,,
1,58,"None","A",2,340,0.9618,252.6490196,0.5,253,253,250,,
1,58,"None","A",3,306,0.9346,252.6187364,0.5,253,253,250,,
1,58,"None","A",4,283,0.9505,252.7349823,0.2,253,253,250,,
1,58,"None","A",5,329,0.9666,252.6089159,0.1,253,253,250,,
1,58,"None","A",6,320,0.9844,252.6489583,0.3,253,253,250,,
1,58,"None","A",7,293,0.9454,252.6029579,0.3,253,253,250,,
1,58,"None","A",8,302,0.9172,252.9139073,0.2,253,253,251,,
1,58,"None","A",9,308,0.9708,252.8712121,0.2,253,253,251,,
1,58,"None","A",10,309,0.9579,252.7702265,0.2,253,253,251,,
1,58,"None","A",11,302,0.9371,252.9415011,0.3,253,253,251,,
1,58,"None","A",12,300,0.9333,252.8055556,0.2,253,253,250,,
1,58,"None","A",13,296,0.9426,252.8186937,0.3,253,253,251,,
1,58,"None","A",14,296,0.9459,252.7240991,0.2,253,253,250,,
1,58,"None","A",15,321,0.9688,252.7850467,0.3,253,253,251,,
1,58,"None","A",16,275,0.96,252.6036364,0.2,253,253,250,,
1,58,"None","A",17,305,0.9344,252.6273224,0.2,253,253,250,,
1,58,"None","A",18,309,0.9353,251.6752967,0.5,252,252,249,,
1,58,"None","A",19,298,0.9228,252.1286353,0.5,253,253,249,,
1,58,"None","A",20,305,0.9279,251.5311475,0.3,252,253,248,,
1,58,"None","A",21,309,0.9385,252.1272923,0.5,253,253,248,,
1,58,"None","A",22,324,0.9537,251.8940329,0.8,253,253,248,,
1,58,"None","A",23,339,0.9528,251.7010816,0.7,253,254,247,,
1,58,"None","A",24,446,0.9574,251.745142,0.4,253,253,247,,
1,58,"None","B",1,337,0.9318,251.5450049,0.5,252,253,248,,
1,58,"None","B",2,273,0.967,252.3199023,0.3,253,253,249,,
1,58,"None","B",3,224,0.9866,252.328869,0.5,253,253,249,,
1,58,"None","B",4,217,0.9585,252.5714286,0.1,253,253,250,,
1,58,"None","B",5,245,0.9184,252.5755102,0.5,253,253,250,,
1,58,"None","B",6,247,0.9393,252.291498,0.1,253,253,250,,
1,58,"None","B",7,232,0.9224,252.4382184,0,253,253,250,,
1,58,"None","B",8,238,0.9748,252.4565826,0.1,253,253,250,,
1,58,"None","B",9,238,0.9622,252.5672269,0.1,253,253,250,,
1,58,"None","B",10,236,0.9449,252.3997175,0.1,253,253,250,,
1,58,"None","B",11,233,0.9485,252.5693848,0,253,253,250,,
1,58,"None","B",12,233,0.9528,252.4148784,0.4,253,253,250,,
1,58,"None","B",13,225,0.9333,252.4355556,0.3,253,253,250,,
1,58,"None","B",14,226,0.9292,252.5988201,0.3,253,253,250,,
1,58,"None","B",15,205,0.9561,252.5707317,0.2,253,253,250,,
1,58,"None","B",16,207,0.9517,252.0016103,0.2,252,253,249,,
1,58,"None","B",17,246,0.939,251.9241192,0.3,253,253,249,,
1,58,"None","B",18,236,0.9492,252.1087571,0.4,253,253,249,,
1,58,"None","B",19,231,0.9351,252.0548341,0.6,253,253,248,,
1,58,"None","B",20,232,0.944,250.7715517,0.8,252,252,247,,
1,58,"None","B",21,231,0.9913,250.7142857,0.9,252,252,247,,
1,58,"None","B",22,248,0.9637,251.4435484,0.7,253,253,247,,
1,58,"None","B",23,268,0.9478,251.4838308,0.9,253,253,246,,
1,58,"None","B",24,363,0.9532,251.3360882,0.8,253,253,246,,
1,58,"None","C",1,311,0.9325,252.3022508,0.2,253,253,249,,
1,58,"None","C",2,255,0.9412,252.2300654,0.1,253,253,249,,
1,58,"None","C",3,240,0.9667,252.1416667,0.2,253,253,249,,
1,58,"None","C",4,227,0.9163,252.3171806,-0.1,252,253,250,,
1,58,"None","C",5,196,0.9286,252.3945578,0.1,253,253,249,,
1,58,"None","C",6,192,0.9115,252.4791667,0,253,253,250,,
1,58,"None","C",7,206,0.9709,252.2783172,0.3,253,253,250,,
1,58,"None","C",8,182,0.9231,252.2710623,0.7,253,253,249,,
1,58,"None","C",9,199,0.9296,252.3400335,-0.5,252,253,250,,
1,58,"None","C",10,199,0.9196,252.9497487,0.3,253,253,251,,
1,58,"None","C",11,126,0.9048,252.3306878,-0.1,253,253,250,,
1,58,"None","C",12,206,0.9466,252.7135922,-0.1,253,253,251,,
1,58,"None","C",13,210,0.9476,252.568254,0.5,253,253,250,,
1,58,"None","C",14,213,0.9296,252.7230047,0.3,253,253,250,,
1,58,"None","C",15,225,0.9156,252.5540741,0.1,253,253,250,,
1,58,"None","C",16,182,0.9011,252.1666667,0.6,253,253,249,,
1,58,"None","C",17,200,0.91,252.1033333,0.6,253,253,249,,
1,58,"None","C",18,195,0.8974,252.042735,0.3,253,253,248,,
1,58,"None","C",19,182,0.9341,251.6465201,0.5,253,253,248,,
1,58,"None","C",20,182,0.9011,251.7930403,0.8,253,253,248,,
