"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,36,"None","A",1,313,0.9457,252.1778488,0.6,253,253,249,,
1,36,"None","A",2,334,0.9641,252.1936128,0.7,253,253,248,,
1,36,"None","A",3,309,0.932,252.2675297,0.6,253,253,249,,
1,36,"None","A",4,309,0.9061,252.4045307,0.3,253,253,249,,
1,36,"None","A",5,284,0.9718,251.7558685,0.3,252,253,249,,
1,36,"None","A",6,284,0.9331,252.2077465,0.5,253,253,249,,
1,36,"None","A",7,252,0.9563,252.2592593,0.3,253,253,249,,
1,36,"None","A",8,251,0.9283,252.6812749,0.7,253,253,250,,
1,36,"None","A",9,246,0.9268,252.6409214,0.3,253,253,250,,
1,36,"None","A",10,259,0.9537,251.8043758,0.3,252,252,249,,
1,36,"None","A",11,232,0.9741,252.5229885,0.6,253,253,250,,
1,36,"None","A",12,321,0.9657,252.8961578,0.3,253,253,251,,
1,36,"None","A",13,234,0.9573,252.7464387,0.5,253,253,251,,
1,36,"None","A",14,211,0.9336,252.4486572,0.7,253,253,249,,
1,36,"None","A",15,310,0.9677,252.4419355,0.5,253,253,249,,
1,36,"None","A",16,307,0.9609,252.4831705,0.5,253,253,249,,
1,36,"None","A",17,266,0.9361,252.1203008,0.8,253,253,249,,
1,36,"None","A",18,263,0.943,252.1685678,0.8,253,253,249,,
1,36,"None","A",19,246,0.939,249.9674797,1,251,251,246,,
1,36,"None","A",20,247,0.9352,251.7139001,1.2,253,253,247,,
1,36,"None","A",21,232,0.931,249.1925287,1.4,251,251,244,,
1,36,"None","A",22,263,0.9544,249.2750317,1.2,251,251,244,,
1,36,"None","A",23,279,0.9391,250.437276,1.4,253,253,245,,
1,36,"None","A",24,324,0.963,248.1584362,1.2,250,250,243,,
1,36,"None","B",1,343,0.9475,251.4266278,0.7,253,253,248,,
1,36,"None","B",2,194,0.9175,251.9209622,0.6,253,253,248,,
1,36,"None","B",3,251,0.9243,251.7304117,0.5,253,253,247,,
1,36,"None","B",4,236,0.9661,251.8757062,0.5,253,253,248,,
1,36,"None","B",5,222,0.9144,252.0915916,0.3,253,253,248,,
1,36,"None","B",6,225,0.9511,252.437037,0.4,253,253,249,,
1,36,"None","B",7,195,0.9282,252.4273504,0.3,253,253,249,,
1,36,"None","B",8,197,0.9442,252.1573604,0.3,253,253,249,,
1,36,"None","B",9,239,0.9665,252.4225941,0.2,253,253,250,,
1,36,"None","B",10,192,0.9427,252.1649306,0.3,253,253,249,,
1,36,"None","B",11,184,0.9185,252.298913,0.9,253,253,249,,
1,36,"None","B",12,178,0.9157,250.5842697,0.3,251,252,247,,
1,36,"None","B",13,164,0.939,252.2723577,1,253,253,249,,
1,36,"None","B",14,159,0.9308,252.3417191,0.6,253,253,249,,
1,36,"None","B",15,244,0.9139,252.239071,0.3,253,253,249,,
1,36,"None","B",16,238,0.9664,252.0980392,0.4,253,253,249,,
1,36,"None","B",17,210,0.981,251.7301587,0.4,253,253,248,,
1,36,"None","B",18,215,0.9721,251.7457364,1.5,254,253,247,,
1,36,"None","B",19,188,0.9309,250.2234043,1.6,252,252,245,,
1,36,"None","B",20,192,0.9323,251.7951389,1.5,254,253,247,,
1,36,"None","B",21,202,0.9356,251.1633663,1.7,253,253,245,,
1,36,"None","B",22,181,0.9006,248.2117864,1.5,251,251,242,,
1,36,"None","B",23,192,0.9427,249.5625,2,252,252,243,,
1,36,"None","B",24,275,0.9782,250.4351515,1.7,253,253,243,,
1,36,"None","C",1,268,0.9515,251.7848259,0.6,253,253,248,,
1,36,"None","C",2,218,0.9725,251.9051988,0.6,253,253,248,,
1,36,"None","C",3,222,0.991,251.8513514,0.6,253,253,248,,
1,36,"None","C",4,214,0.9673,251.8831776,0.5,253,253,248,,
1,36,"None","C",5,146,0.9658,251.8242009,0.6,253,253,248,,
1,36,"None","C",6,138,0.9493,251.7971014,-0.3,252,254,248,,
1,36,"None","C",7,214,0.9159,252.2725857,0.2,253,253,249,,
1,36,"None","C",8,210,0.9381,252.1968254,0.2,253,253,249,,
1,36,"None","C",9,163,0.908,252.1554192,0.3,253,253,249,,
1,36,"None","C",10,209,0.9569,252.3971292,0.4,253,253,250,,
1,36,"None","C",11,207,0.9179,251.1030596,0.2,252,252,248,,
1,36,"None","C",12,198,0.904,252.2878788,0.1,253,253,249,,
1,36,"None","C",13,187,0.9091,252.2424242,0.2,253,253,249,,
1,36,"None","C",14,184,0.9674,250.7753623,0.2,251,252,248,,
1,36,"None","C",15,198,0.9394,250.7592593,0.1,251,252,247,,
1,36,"None","C",16,200,0.94,250.855,0.3,252,252,247,,
1,36,"None","C",17,119,0.9748,251.3557423,0.9,253,253,247,,
1,36,"None","C",18,196,0.9592,251.7006803,0.9,253,253,247,,
1,36,"None","C",19,210,0.9286,251.7047619,1.2,253,253,247,,
1,36,"None","C",20,205,0.922,251.6813008,1.4,254,253,247,,
1,36,"None","C",21,151,0.8874,251.0772627,1.2,253,253,245,,
1,36,"None","C",22,163,0.9448,250.7832311,1.6,253,253,244,,
1,36,"None","C",23,238,0.9202,248.9159664,1.8,252,251,242,,
1,36,"None","C",24,305,0.9311,248.6622951,1.6,251,251,242,,
1,36,"None","D",1,258,0.938,250.7635659,0.6,252,252,246,,
