"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,33,"None","A",1,0,0,0,0,0,0,0,,
1,33,"None","A",2,0,0,0,0,0,0,0,,
1,33,"None","A",3,0,0,0,0,0,0,0,,
1,33,"None","A",4,0,0,0,0,0,0,0,,
1,33,"None","A",5,14,0.7857,252.1428571,-3.2,250,253,252,,
1,33,"None","A",6,0,0,0,0,0,0,0,,
1,33,"None","A",7,0,0,0,0,0,0,0,,
1,33,"None","A",8,0,0,0,0,0,0,0,,
1,33,"None","A",9,0,0,0,0,0,0,0,,
1,33,"None","A",10,0,0,0,0,0,0,0,,
1,33,"None","A",11,67,0.9104,250.9900498,-0.3,251,252,248,,
1,33,"None","A",12,0,0,0,0,0,0,0,,
1,33,"None","A",13,0,0,0,0,0,0,0,,
1,33,"None","A",14,0,0,0,0,0,0,0,,
1,33,"None","A",15,0,0,0,0,0,0,0,,
1,33,"None","A",16,0,0,0,0,0,0,0,,
1,33,"None","A",17,0,0,0,0,0,0,0,,
1,33,"None","A",18,0,0,0,0,0,0,0,,
1,33,"None","A",19,0,0,0,0,0,0,0,,
1,33,"None","A",20,0,0,0,0,0,0,0,,
1,33,"None","A",21,0,0,0,0,0,0,0,,
1,33,"None","A",22,0,0,0,0,0,0,0,,
1,33,"None","A",23,0,0,0,0,0,0,0,,
1,33,"None","A",24,0,0,0,0,0,0,0,,
1,33,"None","B",1,0,0,0,0,0,0,0,,
1,33,"None","B",2,0,0,0,0,0,0,0,,
1,33,"None","B",3,0,0,0,0,0,0,0,,
1,33,"None","B",4,0,0,0,0,0,0,0,,
1,33,"None","B",5,0,0,0,0,0,0,0,,
1,33,"None","B",6,0,0,0,0,0,0,0,,
1,33,"None","B",7,0,0,0,0,0,0,0,,
1,33,"None","B",8,0,0,0,0,0,0,0,,
1,33,"None","B",9,0,0,0,0,0,0,0,,
1,33,"None","B",10,0,0,0,0,0,0,0,,
1,33,"None","B",11,217,0.9309,251.6466974,0.7,253,253,248,,
1,33,"None","B",12,177,0.9435,252.4821092,0.6,253,253,249,,
1,33,"None","B",13,0,0,0,0,0,0,0,,
1,33,"None","B",14,0,0,0,0,0,0,0,,
1,33,"None","B",15,0,0,0,0,0,0,0,,
1,33,"None","B",16,0,0,0,0,0,0,0,,
1,33,"None","B",17,0,0,0,0,0,0,0,,
1,33,"None","B",18,0,0,0,0,0,0,0,,
1,33,"None","B",19,20,0.95,250.9,0.4,252,253,246,,
1,33,"None","B",20,0,0,0,0,0,0,0,,
1,33,"None","B",21,0,0,0,0,0,0,0,,
1,33,"None","B",22,0,0,0,0,0,0,0,,
1,33,"None","B",23,0,0,0,0,0,0,0,,
1,33,"None","B",24,150,0.9,251.3444444,0.9,253,253,246,,
1,33,"None","C",1,0,0,0,0,0,0,0,,
1,33,"None","C",2,0,0,0,0,0,0,0,,
1,33,"None","C",3,0,0,0,0,0,0,0,,
1,33,"None","C",4,0,0,0,0,0,0,0,,
1,33,"None","C",5,0,0,0,0,0,0,0,,
