"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,4,"None","A",1,227,0.9163,249.5256975,0.9,251,251,245,,
1,4,"None","A",2,259,0.9305,249.6177606,0.8,251,251,245,,
1,4,"None","A",3,262,0.9351,252.0330789,0.5,253,253,248,,
1,4,"None","A",4,246,0.9309,251.199187,0.7,252,252,247,,
1,4,"None","A",5,229,0.9301,252.216885,0.8,253,253,248,,
1,4,"None","A",6,223,0.9776,252.1210762,0.3,253,254,248,,
1,4,"None","A",7,207,0.9517,249.5249597,1.4,251,251,245,,
1,4,"None","A",8,219,0.9772,251.9771689,0.4,253,253,248,,
1,4,"None","A",9,221,0.9683,252.0874811,0.4,253,253,249,,
1,4,"None","A",10,213,0.9437,249.8419405,0.5,251,251,246,,
1,4,"None","A",11,205,0.9463,252.1593496,0.8,253,253,248,,
1,4,"None","A",12,196,0.949,250.9897959,0.6,252,252,247,,
1,4,"None","A",13,227,0.9692,252.4185022,0.6,253,253,249,,
1,4,"None","A",14,187,0.9626,252.1568627,0.7,253,253,248,,
1,4,"None","A",15,270,0.9407,250.5407407,0.5,251,252,247,,
1,4,"None","A",16,261,0.9349,250.412516,0.5,251,252,247,,
1,4,"None","A",17,230,0.9261,251.9362319,0.8,253,253,248,,
1,4,"None","A",18,240,0.9292,252.0069444,1,253,253,248,,
1,4,"None","A",19,201,0.9303,250.5522388,1.1,252,252,246,,
1,4,"None","A",20,207,0.9758,250.6070853,1.3,252,252,246,,
1,4,"None","A",21,223,0.9552,245.5336323,1.2,248,248,240,,
1,4,"None","A",22,207,0.9275,241.5909823,1.3,244,244,236,,
1,4,"None","A",23,195,0.9436,247.5982906,1.4,250,250,242,,
1,4,"None","A",24,230,0.9348,245.9681159,1.5,248,248,240,,
1,4,"None","B",1,279,0.9355,248.7753883,0.9,250,251,244,,
1,4,"None","B",2,155,0.929,248.3849462,0.8,250,250,244,,
1,4,"None","B",3,214,0.9439,249.6028037,0.7,251,251,246,,
1,4,"None","B",4,206,0.932,251.8834951,0.6,253,253,248,,
1,4,"None","B",5,185,0.9514,250.645045,1,252,252,246,,
1,4,"None","B",6,187,0.9251,252.1087344,0.3,253,254,248,,
1,4,"None","B",7,170,0.9118,250.6647059,0.7,252,252,247,,
1,4,"None","B",8,173,0.948,250.6974952,0.4,251,252,247,,
1,4,"None","B",9,173,0.9306,250.5125241,0.4,251,252,247,,
1,4,"None","B",10,176,0.9716,250.6344697,0.3,252,252,247,,
1,4,"None","B",11,161,0.9379,252.6376812,0.7,253,253,250,,
1,4,"None","B",12,162,0.9259,252.3209877,0.7,253,253,249,,
1,4,"None","B",13,152,0.9211,250.1140351,0.9,251,251,246,,
1,4,"None","B",14,148,0.9054,248.5833333,0.8,250,250,245,,
1,4,"None","B",15,220,0.9227,252.2378788,0.5,253,253,249,,
1,4,"None","B",16,199,0.8995,252.2730318,0.4,253,254,248,,
1,4,"None","B",17,185,0.9189,248.9873874,1.5,251,250,244,,
1,4,"None","B",18,191,0.911,248.0366492,1.5,250,249,244,,
1,4,"None","B",19,170,0.9353,248.5588235,1.4,251,250,243,,
1,4,"None","B",20,164,0.9268,251.6747967,1.6,254,253,247,,
1,4,"None","B",21,172,0.9419,245.4418605,1.6,248,247,240,,
1,4,"None","B",22,176,0.9773,243.9375,1.6,246,246,238,,
1,4,"None","B",23,170,0.9235,243.5745098,1.7,246,246,237,,
1,4,"None","B",24,184,0.9293,241.6576087,1.8,244,244,235,,
1,4,"None","C",1,200,0.92,250.1233333,0.7,252,252,245,,
1,4,"None","C",2,167,0.9401,250.2874251,0.6,252,252,246,,
1,4,"None","C",3,172,0.9302,248.8856589,0.9,250,250,244,,
1,4,"None","C",4,167,0.9042,248.5768463,0.7,250,250,244,,
1,4,"None","C",5,126,0.9683,249.7328042,1,251,251,245,,
1,4,"None","C",6,124,0.871,251.9704301,1.1,254,254,247,,
1,4,"None","C",7,172,0.9419,252.0852713,0.2,253,254,248,,
1,4,"None","C",8,177,0.8983,249.2335217,0.6,250,251,245,,
1,4,"None","C",9,152,0.8618,250.1644737,0.4,251,252,246,,
1,4,"None","C",10,163,0.9018,247.5010225,0,248,249,244,,
1,4,"None","C",11,165,0.9212,252.2767677,0.4,253,254,249,,
1,4,"None","C",12,164,0.9329,252,0.4,253,254,248,,
1,4,"None","C",13,142,0.9155,248.2723005,0.5,249,250,244,,
1,4,"None","C",14,149,0.8926,252.2371365,0.1,253,254,249,,
1,4,"None","C",15,171,0.9591,252.0506823,0.7,253,254,248,,
1,4,"None","C",16,168,0.9643,250.375,0.5,252,252,246,,
1,4,"None","C",17,133,0.9474,248.0927318,0.5,249,250,243,,
1,4,"None","C",18,136,0.9632,247.5759804,1.5,250,249,242,,
1,4,"None","C",19,167,0.982,248.758483,1.5,251,250,244,,
1,4,"None","C",20,169,0.9172,248.4970414,1.5,251,250,243,,
1,4,"None","C",21,148,0.8716,242.6756757,1.6,245,245,236,,
1,4,"None","C",22,161,0.9255,235.0869565,1.8,238,237,229,,
1,4,"None","C",23,169,0.9586,245.2978304,1.6,248,247,239,,
1,4,"None","C",24,209,0.9234,241.5087719,1.7,244,244,235,,
1,4,"None","D",1,190,0.9,249.9508772,0.9,252,252,244,,
1,4,"None","D",2,162,0.9383,251.7860082,1.1,253,254,247,,
1,4,"None","D",3,171,0.9591,251.4834308,0.9,253,253,246,,
1,4,"None","D",4,159,0.9119,248.5324948,0.8,250,250,244,,
1,4,"None","D",5,116,0.9052,251.3505747,0.7,253,254,246,,
1,4,"None","D",6,121,0.9587,251.476584,0.6,253,254,246,,
1,4,"None","D",7,158,0.9494,250.3565401,0.6,252,252,246,,
1,4,"None","D",8,159,0.8931,252.0566038,1,253,253,248,,
1,4,"None","D",9,144,0.9792,248.4050926,0.9,250,250,244,,
1,4,"None","D",10,144,0.9028,250.0208333,0.4,251,252,246,,
1,4,"None","D",11,156,0.8782,250.3910256,0.7,252,252,246,,
1,4,"None","D",12,153,0.8758,250.1873638,0.9,252,252,246,,
1,4,"None","D",13,139,0.8561,246.5899281,0.5,248,248,242,,
1,4,"None","D",14,142,0.9366,250.2323944,0.4,251,252,246,,
1,4,"None","D",15,165,0.9697,251.8,0.7,253,254,247,,
1,4,"None","D",16,159,0.9371,251.9475891,0.5,253,254,247,,
1,4,"None","D",17,122,0.9016,245.2595628,1,247,247,240,,
1,4,"None","D",18,123,0.8943,238.9701897,1.1,241,241,234,,
1,4,"None","D",19,156,0.9103,249.792735,1.2,252,252,244,,
1,4,"None","D",20,160,0.9313,247.95,1.4,250,250,242,,
1,4,"None","D",21,148,0.8919,249.3220721,1.8,252,252,243,,
1,4,"None","D",22,146,0.8973,242.3607306,1.6,245,245,236,,
1,4,"None","D",23,171,0.9649,243.5204678,1.7,246,246,237,,
1,4,"None","D",24,204,0.9216,244.4297386,1.8,247,247,237,,
1,4,"None","E",1,215,0.9302,246.6465116,1.1,249,249,241,,
1,4,"None","E",2,183,0.918,249.8652095,1.3,252,252,244,,
1,4,"None","E",3,126,0.9524,249.3492063,0.5,251,251,245,,
1,4,"None","E",4,112,0.9107,249.3422619,1.2,251,251,244,,
1,4,"None","E",5,157,0.8854,251.4946921,0.8,253,253,247,2,
1,4,"None","E",6,151,0.9338,251.7704194,0.8,253,253,247,,
