"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,64,"None","A",1,435,0.9563,252.5601533,0.1,253,253,251,,
1,64,"None","A",2,358,0.9525,251.5353818,0,252,252,249,,
1,64,"None","A",3,331,0.9245,252.939577,0,253,253,251,,
1,64,"None","A",4,323,0.9412,253.0877193,0.3,253,253,251,,
1,64,"None","A",5,335,0.9731,252.1771144,0.1,252,253,250,,
1,64,"None","A",6,341,0.9267,253.0557185,0.2,253,253,251,,
1,64,"None","A",7,248,0.9516,252.9153226,0.2,253,253,251,,
1,64,"None","A",8,346,0.948,252.4739884,0.1,252,253,251,,
1,64,"None","A",9,302,0.9503,252.205298,0,252,253,250,,
1,64,"None","A",10,301,0.9236,253.0908084,0.2,253,253,251,,
1,64,"None","A",11,357,0.9188,251.627451,0.2,252,252,250,,
1,64,"None","A",12,354,0.9379,253.2984934,0,253,254,252,,
1,64,"None","A",13,347,0.9452,252.3573487,0.1,253,253,250,,
1,64,"None","A",14,352,0.9375,252.2140152,0.1,252,253,250,,
1,64,"None","A",15,369,0.9539,252.2195122,0,252,253,250,,
1,64,"None","A",16,374,0.9492,252.9643494,0.2,253,253,251,,
1,64,"None","A",17,353,0.9348,251.4551464,0.2,252,252,249,,
1,64,"None","A",18,342,0.9444,252.8538012,0.2,253,253,250,,
1,64,"None","A",19,226,0.8982,250.3156342,0.6,251,251,247,,
1,64,"None","A",20,434,0.9539,251.4316436,0.2,252,252,249,,
1,64,"None","A",21,317,0.9748,252.5184017,0.5,253,254,249,,
1,64,"None","A",22,331,0.9668,251.429003,0.3,252,253,248,,
1,64,"None","A",23,414,0.9444,247.968599,0.6,249,249,244,,
1,64,"None","A",24,501,0.9621,248.4011976,0.6,249,249,245,,
1,64,"None","B",1,364,0.967,250.8910256,-0.2,251,251,249,,
1,64,"None","B",2,306,0.9477,251.8474946,0.2,252,253,249,,
1,64,"None","B",3,280,0.975,251.0333333,0.1,251,252,249,,
1,64,"None","B",4,259,0.9459,252.7078507,0,253,253,250,,
1,64,"None","B",5,329,0.9696,252.106383,-0.1,252,253,250,,
1,64,"None","B",6,281,0.9359,252.0320285,0.6,252,252,250,,
1,64,"None","B",7,166,0.9277,249.6666667,0.3,250,250,247,,
1,64,"None","B",8,312,0.9391,250.4893162,0.1,251,251,248,,
1,64,"None","B",9,227,0.9559,251.5888399,0.1,252,252,249,,
1,64,"None","B",10,246,0.8943,251.7276423,0.3,252,252,249,,
1,64,"None","B",11,264,0.9583,250.9027778,0.1,251,251,249,,
1,64,"None","B",12,275,0.9709,251.1163636,0.1,251,251,249,,
1,64,"None","B",13,264,0.947,252.8560606,0.2,253,253,251,,
1,64,"None","B",14,270,0.9667,251.8419753,0.3,252,252,249,,
1,64,"None","B",15,287,0.9756,250.1544715,0.4,251,251,248,,
1,64,"None","B",16,284,0.9613,251.8978873,0.2,252,252,250,,
1,64,"None","B",17,323,0.969,250.4613003,0.2,251,251,248,,
1,64,"None","B",18,337,0.9763,250.4193867,0.4,251,251,248,,
1,64,"None","B",19,332,0.9488,247.374498,0.4,248,248,245,,
1,64,"None","B",20,313,0.8946,248.0766773,0.6,249,249,245,,
1,64,"None","B",21,243,0.9342,247.0644719,0.6,248,248,243,,
1,64,"None","B",22,259,0.9498,250.2419562,0.4,251,252,246,,
1,64,"None","B",23,321,0.9502,244.8245067,0.9,246,246,240,,
1,64,"None","B",24,411,0.9659,247.1151663,0.7,248,249,243,,
1,64,"None","C",1,347,0.951,251.5216138,0,251,252,250,,
1,64,"None","C",2,286,0.9825,249.2960373,-0.1,249,250,247,,
1,64,"None","C",3,133,0.9098,250.518797,-0.3,250,251,248,,
1,64,"None","C",4,238,0.9244,251.557423,-0.1,252,252,249,,
1,64,"None","C",5,239,0.9414,249.5523013,0.1,250,250,247,,
1,64,"None","C",6,246,0.935,252.7100271,-0.2,253,253,251,,
1,64,"None","C",7,189,0.9418,251.3439153,-0.4,251,252,249,,
1,64,"None","C",8,179,0.9832,252.8137803,0.1,253,253,251,,
1,64,"None","C",9,201,0.8955,250.3499171,-0.2,250,251,248,,
1,64,"None","C",10,202,0.9406,252.7755776,0,253,253,250,,
1,64,"None","C",11,194,0.9175,251.3041237,-0.1,251,252,249,,
1,64,"None","C",12,229,0.9651,250.4614265,-0.3,250,251,248,,
1,64,"None","C",13,105,0.9048,247.8253968,-0.2,248,249,245,,
