"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,38,"None","A",1,462,0.9372,252.8131313,0.2,253,253,251,,
1,38,"None","A",2,384,0.9479,251.9383681,0.1,252,252,250,,
1,38,"None","A",3,294,0.9626,253.2176871,-0.3,253,253,252,,
1,38,"None","A",4,349,0.9885,253.3514804,-0.2,253,253,252,,
1,38,"None","A",5,296,0.9392,252.4876126,0.2,252,252,251,,
1,38,"None","A",6,300,0.95,251.6288889,0,251,252,250,,
1,38,"None","A",7,264,0.928,253.1931818,-0.1,253,253,252,,
1,38,"None","A",8,273,0.9451,253.1330891,0.1,253,253,252,,
1,38,"None","A",9,333,0.958,253.4464464,0.1,253,253,252,,
1,38,"None","A",10,275,0.9418,253.4145455,-0.3,253,253,252,,
1,38,"None","A",11,315,0.9365,253.3809524,0.2,253,253,252,,
1,38,"None","A",12,289,0.9619,252.3148789,0.1,252,252,251,,
1,38,"None","A",13,326,0.9785,253.3312883,0,253,253,252,,
1,38,"None","A",14,268,0.9478,252.420398,0.1,252,252,251,,
1,38,"None","A",15,335,0.9463,252.4696517,0.1,252,252,251,,
1,38,"None","A",16,314,0.9331,252.4723992,0.1,252,253,251,,
1,38,"None","A",17,288,0.9653,251.2893519,0,251,252,249,,
1,38,"None","A",18,271,0.9852,252.0910209,0,252,253,250,,
1,38,"None","A",19,305,0.9508,250.6054645,0.3,251,251,249,,
1,38,"None","A",20,320,0.9781,252.2,0.2,252,252,250,,
1,38,"None","A",21,269,0.9777,252.9256506,0.3,253,253,251,,
1,38,"None","A",22,283,0.9258,244.8657244,0.3,245,246,242,,
1,38,"None","A",23,334,0.9461,249.1477046,0.3,249,250,247,,
1,38,"None","A",24,375,0.936,247.5742222,0.2,248,248,245,,
1,38,"None","B",1,393,0.944,251.7998304,-0.2,252,252,250,,
1,38,"None","B",2,311,0.9389,252.3344051,-0.3,252,253,251,,
1,38,"None","B",3,224,0.9375,251.891369,-0.4,252,252,250,,
1,38,"None","B",4,224,0.9018,252.0625,0,252,252,251,,
1,38,"None","B",5,242,0.9752,253.0482094,0,253,253,251,,
1,38,"None","B",6,237,0.9536,253.1800281,0.1,253,253,252,,
1,38,"None","B",7,212,0.9764,251.7421384,0,252,252,250,,
1,38,"None","B",8,211,0.9431,251.657188,-0.4,251,252,250,,
1,38,"None","B",9,220,0.9273,250.8666667,0.2,251,251,249,,
1,38,"None","B",10,210,0.9238,251.8507937,0.3,252,252,250,,
1,38,"None","B",11,256,0.9492,250.2226563,0.1,250,250,249,,
1,38,"None","B",12,254,0.9016,252.0341207,0.4,252,252,251,,
1,38,"None","B",13,227,0.9119,249.7180617,0.4,250,250,248,,
1,38,"None","B",14,218,0.9266,251.7400612,0.2,252,252,250,,
1,38,"None","B",15,258,0.9651,252.9108527,0.1,253,253,251,,
1,38,"None","B",16,264,0.9508,250.1616162,0,250,250,249,,
1,38,"None","B",17,219,0.9589,248.1902588,0.5,249,248,246,,
1,38,"None","B",18,224,0.942,246.0729167,0.2,246,247,244,,
1,38,"None","B",19,201,0.8955,252.8822554,0.4,253,253,251,,
1,38,"None","B",20,251,0.9004,248.7782205,0.1,249,249,246,,
