"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,12,"None","A",1,373,0.9357,252.5433423,0.7,253,253,250,,
1,12,"None","A",2,280,0.9464,252.4416667,0.3,253,254,249,,
1,12,"None","A",3,270,0.9593,252.5148148,0.5,253,253,249,,
1,12,"None","A",4,267,0.9588,252.6054931,0.3,253,253,250,,
1,12,"None","A",5,265,0.9396,252.5962264,0.2,253,253,250,,
1,12,"None","A",6,253,0.9486,252.6508564,0.3,253,254,250,,
1,12,"None","A",7,220,0.9591,252.8060606,0.2,253,253,250,,
1,12,"None","A",8,239,0.9623,252.6248257,0.2,253,253,250,,
1,12,"None","A",9,231,0.9394,252.5728716,0.2,253,253,250,,
1,12,"None","A",10,230,0.9261,250.3666667,0.2,251,251,248,,
1,12,"None","A",11,231,0.9221,252.5627706,0.2,253,253,250,,
1,12,"None","A",12,225,0.9022,252.4666667,0.4,253,253,250,,
1,12,"None","A",13,230,0.9174,252.5681159,0.4,253,253,251,,
1,12,"None","A",14,217,0.9862,252.4301075,0.6,253,253,250,,
1,12,"None","A",15,295,0.9153,252.579661,0.3,253,253,250,,
1,12,"None","A",16,288,0.9514,252.6527778,0.3,253,253,250,,
1,12,"None","A",17,258,0.9419,252.4418605,0.8,253,253,249,,
1,12,"None","A",18,255,0.949,252.372549,0.7,253,253,249,,
1,12,"None","A",19,235,0.9362,252.3815603,0.9,253,253,249,,
1,12,"None","A",20,235,0.9404,251.9900709,1.2,253,253,248,,
1,12,"None","A",21,238,0.9202,250.5658263,1,252,252,246,,
1,12,"None","A",22,238,0.9454,250.605042,1.1,252,252,246,,
1,12,"None","A",23,266,0.9286,248.8370927,1.2,251,250,244,,
1,12,"None","A",24,311,0.9518,249.9571275,1.3,252,252,245,,
1,12,"None","B",1,295,0.9254,251.2384181,0.6,252,252,248,,
1,12,"None","B",2,185,0.8919,252.1963964,0.6,253,253,249,,
1,12,"None","B",3,227,0.9031,252.2026432,0.6,253,253,249,,
1,12,"None","B",4,219,0.9178,252.3607306,0.6,253,253,249,,
1,12,"None","B",5,210,0.9667,252.2984127,0.3,253,253,249,,
1,12,"None","B",6,215,0.9628,252.3348837,0.3,253,253,249,,
1,12,"None","B",7,187,0.9251,252.573975,0.3,253,253,250,,
1,12,"None","B",8,192,0.9583,252.3003472,0.3,253,253,249,,
1,12,"None","B",9,220,0.9091,251.4818182,0.2,252,252,249,,
1,12,"None","B",10,236,0.928,251.5141243,0.2,252,252,249,,
1,12,"None","B",11,176,0.9318,252.5208333,0.2,253,253,250,,
1,12,"None","B",12,177,0.9209,252.2636535,0.2,253,253,249,,
1,12,"None","B",13,174,0.9713,251.9272031,0.6,253,253,249,,
1,12,"None","B",14,164,0.9695,252.398374,0.7,253,253,250,,
1,12,"None","B",15,230,0.9696,252.5043478,0.3,253,253,250,,
1,12,"None","B",16,220,0.9682,252.6409091,0.3,253,254,250,,
1,12,"None","B",17,204,0.9216,252.2712418,0.4,253,253,249,,
1,12,"None","B",18,211,0.9336,252.2480253,0.4,253,253,249,,
1,12,"None","B",19,194,0.9072,252.0257732,1.5,254,253,248,,
1,12,"None","B",20,188,0.9309,252.1223404,1.5,254,253,248,,
1,12,"None","B",21,182,0.956,249.8333333,1.4,252,252,245,2,
1,12,"None","B",22,190,0.9579,248.6421053,1.3,251,251,243,,
1,12,"None","B",23,197,0.9036,251.4331641,1.6,254,253,246,,
1,12,"None","B",24,255,0.9294,250.2640523,1.5,252,252,245,,
1,12,"None","C",1,242,0.9215,252.1115702,0.2,253,253,249,,
1,12,"None","C",2,206,0.9223,252.2864078,0.4,253,253,249,,
1,12,"None","C",3,210,0.9619,252.0333333,0.3,253,253,249,,
1,12,"None","C",4,203,0.9064,252.0656814,0.6,253,253,249,,
1,12,"None","C",5,174,0.9483,252.045977,0.4,253,253,248,,
1,12,"None","C",6,128,0.9063,252.3984375,0.2,253,253,249,,
1,12,"None","C",7,204,0.9412,252.3071895,0.1,253,253,249,,
1,12,"None","C",8,204,0.9118,252.5343137,0.2,253,253,250,,
1,12,"None","C",9,188,0.9149,252.7659574,0.2,253,253,251,,
1,12,"None","C",10,164,0.9878,252.1585366,0.4,253,253,249,,
1,12,"None","C",11,190,0.9632,252.8614035,0.2,253,254,250,,
1,12,"None","C",12,194,0.9588,252.6443299,0,253,253,250,,
1,12,"None","C",13,173,0.9306,252.4373796,0.2,253,253,249,,
1,12,"None","C",14,192,0.9219,252.4045139,0,253,253,250,,
1,12,"None","C",15,195,0.9385,252.3709402,0.5,253,253,249,,
1,12,"None","C",16,199,0.9196,250.8844221,0.2,252,252,248,,
1,12,"None","C",17,126,0.9524,251.7407407,0.8,253,253,248,,
1,12,"None","C",18,130,0.9846,251.4333333,0.5,253,254,246,,
1,12,"None","C",19,199,0.9246,250.6482412,1.3,252,252,246,,
1,12,"None","C",20,199,0.8894,250.6700168,0.6,252,252,246,,
1,12,"None","C",21,157,0.8981,248.1719745,1,250,250,243,,
1,12,"None","C",22,164,0.9817,249.5894309,1.8,252,252,243,,
1,12,"None","C",23,208,0.9423,250.2996795,1.4,252,252,245,,
1,12,"None","C",24,278,0.9604,247.6402878,1,250,250,242,,
1,12,"None","D",1,221,0.9321,250.959276,0.7,252,252,247,,
1,12,"None","D",2,200,0.935,252.2716667,0.1,253,254,249,,
1,12,"None","D",3,201,0.9104,252.1343284,0.6,253,253,249,,
1,12,"None","D",4,191,0.9372,250.8446771,0.6,252,252,247,,
1,12,"None","D",5,120,0.9333,251.9666667,0.5,253,253,248,,
1,12,"None","D",6,180,0.9,252.2851852,0.4,253,253,249,,
1,12,"None","D",7,193,0.943,252.5267703,0.3,253,253,250,,
1,12,"None","D",8,190,0.9053,252.5122807,0.4,253,253,250,,
1,12,"None","D",9,145,0.9586,252.3057471,0.3,253,253,249,,
1,12,"None","D",10,150,0.96,252.3066667,0.2,253,253,249,,
1,12,"None","D",11,180,0.9444,252.5333333,0.3,253,253,250,,
1,12,"None","D",12,179,0.9385,252.4711359,0.2,253,253,250,,
1,12,"None","D",13,170,0.9235,252.154902,0.1,253,253,249,,
1,12,"None","D",14,180,0.9222,252.4888889,0.1,253,253,250,,
1,12,"None","D",15,190,0.9,250.8491228,0.6,252,252,247,,
1,12,"None","D",16,187,0.9198,252.4919786,0.4,253,253,249,,
1,12,"None","D",17,158,0.9241,248.7805907,0.9,250,250,245,,
1,12,"None","D",18,186,0.9462,252.3458781,1,253,253,249,,
1,12,"None","D",19,185,0.9405,251.9891892,1.3,254,253,248,,
1,12,"None","D",20,185,0.9189,251.9603604,0.8,253,253,248,,
1,12,"None","D",21,156,0.891,251.2307692,1.3,253,253,246,,
1,12,"None","D",22,207,0.9614,248.8035427,1.2,251,251,243,,
1,12,"None","D",23,202,0.901,251.3679868,1.5,254,253,246,,
1,12,"None","D",24,268,0.9701,247.5547264,1.1,250,250,242,,
1,12,"None","E",1,254,0.9094,250.992126,1.1,252,252,247,2,
1,12,"None","E",2,203,0.9261,252.090312,0.4,253,253,249,,
1,12,"None","E",3,198,0.9242,252.020202,0.5,253,253,249,,
1,12,"None","E",4,185,0.9514,252.0432432,0.9,253,253,248,,
1,12,"None","E",5,180,0.9222,252.1759259,0.4,253,253,249,,
1,12,"None","E",6,177,0.9096,252.2824859,0.1,253,253,249,,
1,12,"None","E",7,130,0.9846,250.1384615,0.2,251,251,247,,
1,12,"None","E",8,139,0.8993,252.0767386,0,253,253,249,,
1,12,"None","E",9,151,0.9404,252.2958057,0.5,253,253,250,,
1,12,"None","E",10,145,0.9586,252.2505747,-0.1,252,253,250,,
1,12,"None","E",11,179,0.9441,252.5493482,0.3,253,253,250,,
1,12,"None","E",12,175,0.9429,252.1752381,0.4,253,253,249,,
1,12,"None","E",13,170,0.9588,250.5529412,0.5,251,251,248,,
1,12,"None","E",14,177,0.9153,250.5160075,0.4,251,251,247,,
1,12,"None","E",15,115,0.913,251.8956522,0.6,253,253,248,,
1,12,"None","E",16,134,0.9104,249.9552239,0.7,251,251,246,,
1,12,"None","E",17,167,0.9341,247.2135729,0.7,248,248,244,,
1,12,"None","E",18,171,0.9591,250.2124756,0.7,251,251,247,,
1,12,"None","E",19,155,0.9097,250.4236559,0.7,251,251,247,,
1,12,"None","E",20,162,0.8951,248.6213992,0.7,250,250,244,,
