"Run","Plate","Type","Row","Col","Size","Circularity","Brightness","Redness","Avg..Red","Avg..Blue","Avg..Green","Multi","Gene"
1,36,"None","A",1,416,0.9808,251.7740385,0.6,253,253,248,,
1,36,"None","A",2,312,0.9359,251.8525641,0.6,253,253,248,,
1,36,"None","A",3,296,0.973,252.2432432,0.7,253,253,249,,
1,36,"None","A",4,289,0.9654,252.2929642,0.4,253,254,249,,
1,36,"None","A",5,277,0.9639,252.3898917,0.3,253,253,249,,
1,36,"None","A",6,282,0.9291,252.4680851,0.4,253,253,249,,
1,36,"None","A",7,241,0.9212,252.5076072,0.3,253,253,249,,
1,36,"None","A",8,259,0.9459,252.3989704,0.3,253,253,249,,
1,36,"None","A",9,246,0.9309,252.4119241,0.3,253,253,250,,
1,36,"None","A",10,251,0.9283,252.4077025,0.3,253,253,249,,
1,36,"None","A",11,254,0.9213,252.4698163,0.7,253,253,250,,
1,36,"None","A",12,243,0.9342,252.2825789,0.6,253,253,249,,
1,36,"None","A",13,242,0.9174,252.7011019,0.5,253,253,250,,
1,36,"None","A",14,231,0.9307,252.3333333,0.8,253,253,249,,
1,36,"None","A",15,313,0.9393,252.5175719,0.4,253,253,250,,
1,36,"None","A",16,311,0.9325,252.3987138,0.5,253,253,249,,
1,36,"None","A",17,275,0.9382,252.4460606,0.9,253,253,249,,
1,36,"None","A",18,275,0.9491,252.1236364,0.5,253,254,248,,
1,36,"None","A",19,263,0.924,251.0063371,1.1,252,252,247,,
1,36,"None","A",20,253,0.917,251.9077734,1.1,253,253,248,,
1,36,"None","A",21,259,0.9421,251.2509653,0.9,253,253,246,,
1,36,"None","A",22,264,0.9205,247.3497475,1.5,250,249,242,,
1,36,"None","A",23,289,0.9204,250.2456747,1.7,253,252,244,,
1,36,"None","A",24,340,0.9441,248.4156863,1.2,250,251,243,,
1,36,"None","B",1,322,0.941,251.0838509,0.6,252,253,247,,
1,36,"None","B",2,205,0.9756,251.7414634,0.6,253,253,248,,
1,36,"None","B",3,248,0.9395,251.6518817,0.5,253,253,247,,
1,36,"None","B",4,237,0.9789,252.2390999,0.6,253,253,249,,
1,36,"None","B",5,224,0.933,252.1130952,0.3,253,253,249,,
1,36,"None","B",6,227,0.9692,252.2422907,0.3,253,253,249,,
1,36,"None","B",7,205,0.9756,250.9121951,0.3,252,252,248,,
1,36,"None","B",8,205,0.9854,251.8487805,0.4,253,253,248,,
1,36,"None","B",9,230,0.9217,252.4275362,0.2,253,253,250,,
1,36,"None","B",10,254,0.9291,252.0918635,0.3,253,253,249,,
1,36,"None","B",11,183,0.9016,252.2112933,0.8,253,253,249,,
1,36,"None","B",12,181,0.8785,252.5469613,0.6,253,253,249,,
1,36,"None","B",13,185,0.9676,251.836036,0.7,253,253,248,,
1,36,"None","B",14,175,0.9829,252.1638095,0.7,253,253,249,,
1,36,"None","B",15,246,0.9553,252.4051491,0.3,253,253,249,,
1,36,"None","B",16,238,0.9538,252.1414566,0.3,253,253,249,,
1,36,"None","B",17,218,0.922,251.6651376,0.4,253,253,248,,
1,36,"None","B",18,227,0.9119,250.5036711,1.5,252,252,246,,
1,36,"None","B",19,210,0.9095,251.6984127,1.6,254,253,247,,
1,36,"None","B",20,204,0.9363,251.4787582,1.5,253,253,246,,
1,36,"None","B",21,200,0.92,251.085,1.7,253,253,245,2,
1,36,"None","B",22,200,0.94,249.6516667,1.9,252,252,243,,
1,36,"None","B",23,222,0.9234,247.4624625,1.8,250,250,241,,
1,36,"None","B",24,271,0.9594,249.198032,1.6,252,251,243,,
1,36,"None","C",1,266,0.9323,251.8759398,0.4,253,253,248,,
1,36,"None","C",2,223,0.9238,251.896861,0.9,253,253,248,,
1,36,"None","C",3,218,0.9404,251.9663609,0.9,253,253,248,,
1,36,"None","C",4,212,0.9434,252.0251572,0.6,253,253,248,,
1,36,"None","C",5,186,0.8978,251.9892473,0.6,253,253,248,,
1,36,"None","C",6,140,0.9286,250.1357143,0.5,251,252,246,,
1,36,"None","C",7,211,0.9384,252.3933649,0.2,253,253,250,,
1,36,"None","C",8,213,0.9296,252.3849765,0.2,253,253,250,,
1,36,"None","C",9,201,0.9254,252.5704809,0.1,253,253,250,,
1,36,"None","C",10,171,0.9708,252.2300195,0.2,253,254,249,,
1,36,"None","C",11,210,0.9286,252.2968254,0.2,253,253,249,,
1,36,"None","C",12,201,0.9353,252.3880597,0.3,253,253,249,,
1,36,"None","C",13,180,0.9278,252.2722222,0.3,253,253,249,,
1,36,"None","C",14,204,0.9069,252.3431373,0.7,253,253,249,,
1,36,"None","C",15,211,0.9479,252.1579779,0.5,253,253,249,,
1,36,"None","C",16,206,0.9563,252.1132686,0.3,253,253,249,,
1,36,"None","C",17,132,0.9394,251.2777778,0.5,253,253,246,,
